157018, 4502042, 020001053.sitem, 10, 280, 1505121810
157018, 4501385, 121001019.sitem, 2, 66, 1504831460
157018, 4995301, 121001058.sitem, 2, 66, 1504978678
157018, 4502042, 030001009.sitem, 4, 320, 1505217147
157018, 4647382, 293030004.sitem, 1, 2, 1504791608
157018, 4641581, 053020146.sitem, 1, 2, 1505122576
157018, 4641581, 053020239.sitem, 1, 2, 1505122577
157018, 4634566, 036060007.sitem, 1, 800, 1505119191
157018, 5129515, 036060007.sitem, 1, 750, 1504883382
157018, 5389111, 513001006.sitem, 1, 2, 1504797125
157018, 5389111, 513001003.sitem, 1, 2, 1504797143
157018, 4545035, 311810561.sitem, 1, 2, 1504797413
157018, 4738491, 311808561.sitem, 1, 25, 1505054400
157018, 5389111, 310210061.sitem, 1, 49, 1505113488
157018, 5389111, 310906551.sitem, 1, 10, 1505113490
157018, 5389111, 311506551.sitem, 1, 10, 1505113493
157018, 5389111, 310508561.sitem, 1, 49, 1505113491
157018, 5389111, 310809051.sitem, 1, 29, 1505113495
157018, 5389111, 310409051.sitem, 1, 29, 1505113501
157018, 5389111, 310206051.sitem, 1, 10, 1505113497
157018, 5389111, 232001054.sitem, 1, 7000, 1505113499
157018, 5389111, 232001053.sitem, 1, 169, 1505113505
157018, 5622305, 332000102.sitem, 1, 320, 1504800914
157018, 5176937, 332000102.sitem, 1, 307, 1504800938
157018, 4813042, 053020119.sitem, 1, 2, 1505095601
157018, 4584502, 053020150.sitem, 1, 2, 1505051049
157018, 4745403, 036060004.sitem, 20, 2, 1504803315
157018, 4707476, 274001004.sitem, 664, 2, 1504803384
157018, 4745403, 311810561.sitem, 1, 2, 1504803487
157018, 5131806, 274001001.sitem, 14, 2, 1504805477
157018, 5131806, 274001004.sitem, 200, 2, 1504805503
157018, 5131806, 020001078.sitem, 54, 2, 1504805529
157018, 4501385, 513001006.sitem, 1, 10, 1504831452
157018, 5324519, 311312041.sitem, 1, 2, 1504875996
157018, 4585588, 274001001.sitem, 83, 2, 1504813572
157018, 4887727, 310612561.sitem, 1, 15, 1504813743
157018, 4887727, 310612561.sitem, 1, 10, 1505103064
157018, 4803209, 311810541.sitem, 1, 2, 1504992855
157018, 4803209, 311210541.sitem, 1, 2, 1504992859
157018, 4803209, 053020193.sitem, 1, 2, 1504992857
157018, 4803209, 053020163.sitem, 1, 2, 1504992879
157018, 4803209, 053020211.sitem, 1, 2, 1504992881
157018, 4803209, 053020226.sitem, 1, 2, 1504992858
157018, 4803209, 293030002.sitem, 1, 4, 1504992883
157018, 4803209, 291001002.sitem, 5, 4, 1504992885
157018, 4803209, 053020211.sitem, 1, 2, 1504992880
157018, 4641581, 291001001.sitem, 3, 2, 1504946630
157018, 4501385, 020001069.sitem, 1, 122, 1504823696
157018, 4497509, 020001063.sitem, 10, 100, 1505086713
157018, 4497509, 020001063.sitem, 10, 100, 1505086718
157018, 4550074, 020001063.sitem, 2, 18, 1504905780
157018, 5165714, 020001079.sitem, 99, 9, 1504976438
157018, 5165714, 020001079.sitem, 99, 9, 1504976448
157018, 5160246, 020001053.sitem, 84, 840, 1506166046
157018, 5160246, 035060006.sitem, 29, 840, 1505060994
157018, 5160246, 280001035.sitem, 1, 80, 1505515517
157018, 4458441, 245001001.sitem, 100, 50, 1505017853
157018, 5165714, 020001079.sitem, 99, 9, 1504976443
157018, 4703799, 034080009.sitem, 99, 9, 1505038188
157018, 4711189, 020001063.sitem, 1, 8, 1504906702
157018, 4887727, 274001001.sitem, 12, 2, 1504832590
157018, 4854646, 020001069.sitem, 4, 480, 1505284080
157018, 4854646, 036060007.sitem, 1, 750, 1505168911
157018, 4854646, 036060007.sitem, 1, 750, 1505168915
157018, 4854646, 036060007.sitem, 1, 750, 1505168910
157018, 5322381, 310209061.sitem, 1, 2, 1505349515
157018, 4584502, 034040013.sitem, 5, 2, 1505053549
157018, 5322381, 121001052.sitem, 1, 3, 1504833786
157018, 5322381, 053020053.sitem, 1, 2, 1505349504
157018, 5322381, 053020176.sitem, 1, 2, 1505349506
157018, 5322381, 053020161.sitem, 1, 2, 1505349508
157018, 5322381, 053020021.sitem, 1, 2, 1505349509
157018, 5322381, 291001002.sitem, 7, 2, 1505349512
157018, 5322381, 121001052.sitem, 1, 100, 1505349513
157018, 4916617, 311312061.sitem, 1, 10, 1505218973
157018, 4961610, 020001078.sitem, 1, 2, 1504834099
157018, 4961610, 232001077.sitem, 1, 120, 1505045368
157018, 5322381, 291001004.sitem, 3, 2, 1505349516
157018, 4504997, 036100008.sitem, 1, 6000, 1504848067
157018, 5718590, 311306051.sitem, 1, 2, 1504929410
157018, 4546556, 311213541.sitem, 1, 5, 1505241864
157018, 4546556, 053020020.sitem, 1, 3, 1505241820
157018, 5504872, 053020133.sitem, 1, 3, 1504838073
157018, 5065543, 311810561.sitem, 1, 5, 1505053347
157018, 5718590, 310806051.sitem, 1, 2, 1504929443
157018, 4620723, 310506551.sitem, 1, 2, 1504892797
157018, 4620723, 036060004.sitem, 10, 55, 1505405874
157018, 4620723, 036060004.sitem, 10, 55, 1505405876
157018, 4466484, 053020119.sitem, 1, 6, 1505104750
157018, 4466484, 053020103.sitem, 1, 6, 1505104751
157018, 4466484, 053020041.sitem, 1, 6, 1505104752
157018, 4466484, 053020057.sitem, 1, 6, 1505104754
157018, 4466484, 053020150.sitem, 1, 10, 1505104755
157018, 4466484, 053020150.sitem, 1, 10, 1504962086
157018, 4466484, 053020134.sitem, 1, 5, 1505104758
157018, 4466484, 053020135.sitem, 1, 10, 1505104759
157018, 4466484, 291001004.sitem, 10, 28, 1505104761
157018, 4466484, 291001004.sitem, 10, 28, 1505104762
157018, 4711189, 310510561.sitem, 1, 30, 1505168505
157018, 4600104, 036060004.sitem, 10, 50, 1505878792
157018, 4620723, 280001035.sitem, 1, 80, 1505405877
157018, 4461409, 291001003.sitem, 99, 2, 1504842059
157018, 4524824, 232001053.sitem, 1, 110, 1505003518
157018, 4524824, 312109051.sitem, 1, 2, 1505110984
157018, 4524824, 053020056.sitem, 1, 2, 1505110986
157018, 4524824, 053020274.sitem, 1, 2, 1505110987
157018, 4524824, 053020150.sitem, 1, 2, 1505110989
157018, 5718590, 311406051.sitem, 1, 3, 1504929457
157018, 4511620, 311806551.sitem, 1, 3, 1506677509
157018, 4511620, 020001078.sitem, 11, 2, 1504844359
157018, 4854646, 053020227.sitem, 1, 2, 1504919730
157018, 4570679, 291001005.sitem, 2, 3, 1505117317
157018, 4511620, 513001005.sitem, 1, 10, 1506677508
157018, 4511620, 513001006.sitem, 1, 10, 1506677507
157018, 4464328, 513001003.sitem, 1, 10, 1505009397
157018, 4475029, 311106051.sitem, 1, 3, 1506677480
157018, 4475029, 310206051.sitem, 1, 3, 1506677482
157018, 4475029, 036060007.sitem, 1, 300, 1504845475
157018, 4475029, 293030003.sitem, 15, 2, 1504845514
157018, 4511620, 020001078.sitem, 11, 2, 1504846011
157018, 4461409, 293030003.sitem, 15, 2, 1504846212
157018, 4511620, 020001117.sitem, 58, 2, 1504846187
157018, 4511620, 020001117.sitem, 86, 2, 1504846294
157018, 4475029, 293030004.sitem, 14, 2, 1504846390
157018, 4585588, 280001035.sitem, 20, 1600, 1505108403
157018, 4585588, 036060007.sitem, 1, 1000, 1505108425
157018, 5143581, 020001069.sitem, 1, 120, 1505108697
157018, 4716561, 020001069.sitem, 1, 120, 1505103730
157018, 5143581, 020001069.sitem, 1, 120, 1505108698
157018, 5143581, 020001069.sitem, 1, 120, 1505108699
157018, 5143581, 020001069.sitem, 1, 120, 1505108700
157018, 4461409, 514001024.sitem, 1, 2, 1504846647
157018, 4585588, 232001077.sitem, 1, 148, 1505108456
157018, 4585588, 232001053.sitem, 1, 150, 1505108473
157018, 4585588, 291001002.sitem, 99, 120, 1505108502
157018, 4585588, 291001005.sitem, 99, 18, 1505108536
157018, 4475029, 020001117.sitem, 70, 2, 1504846928
157018, 4585588, 310309051.sitem, 1, 80, 1504904325
157018, 4511620, 036100008.sitem, 4, 2, 1504846994
157018, 4585588, 020001053.sitem, 1, 30, 1504924450
157018, 4511620, 036060004.sitem, 113, 11, 1504847035
157018, 4585588, 245001001.sitem, 100, 42, 1505108584
157018, 4585588, 020001063.sitem, 10, 150, 1505108629
157018, 4738491, 020001063.sitem, 50, 600, 1504898123
157018, 4511620, 020001079.sitem, 40, 2, 1504847841
157018, 5324455, 053020224.sitem, 1, 2, 1505109867
157018, 4504997, 310909551.sitem, 1, 5, 1504881243
157018, 5324455, 053020177.sitem, 1, 2, 1505109873
157018, 4504997, 311106051.sitem, 1, 5, 1505227459
157018, 5324455, 053020177.sitem, 1, 2, 1505109871
157018, 5324519, 020001078.sitem, 7, 2, 1504848137
157018, 5175929, 292020005.sitem, 1, 2, 1505133096
157018, 5177528, 311313041.sitem, 1, 2, 1504947087
157018, 5175929, 311313041.sitem, 1, 2, 1505133112
157018, 5175929, 311513541.sitem, 1, 2, 1505133113
157018, 5175929, 311513541.sitem, 1, 2, 1505133114
157018, 5175929, 311312041.sitem, 1, 2, 1505133115
157018, 5175929, 311512541.sitem, 1, 2, 1505133120
157018, 5175929, 053020195.sitem, 1, 2, 1505133118
157018, 5638192, 053020190.sitem, 1, 2, 1505821126
157018, 4641581, 053020177.sitem, 1, 2, 1505122579
157018, 5706341, 053020257.sitem, 1, 2, 1505112057
157018, 5156749, 036100008.sitem, 1, 4000, 1504853029
157018, 5156749, 020001117.sitem, 14, 2, 1504853051
157018, 4803209, 311810561.sitem, 1, 3, 1504965739
157018, 4576362, 311810561.sitem, 1, 2, 1504855584
157018, 5694331, 036060004.sitem, 10, 55, 1505202466
157018, 5204153, 332000102.sitem, 1, 5, 1504859385
157018, 5204153, 020001078.sitem, 4, 2, 1504859594
157018, 5204153, 280001027.sitem, 4, 2, 1504859699
157018, 4604584, 036060007.sitem, 1, 2, 1504859832
157018, 5204153, 332000102.sitem, 1, 5, 1504859867
157018, 4576629, 310410061.sitem, 1, 15, 1505188925
157018, 4576629, 311810561.sitem, 1, 15, 1504859905
157018, 4576629, 311510561.sitem, 1, 15, 1505188927
157018, 5204153, 280001027.sitem, 1, 2, 1504860061
157018, 5160246, 280001027.sitem, 7, 2, 1504860329
157018, 5234030, 310508561.sitem, 1, 10, 1504937470
157018, 5156749, 020001117.sitem, 73, 2, 1504861393
157018, 4834210, 311510561.sitem, 1, 10, 1504882373
157018, 4501385, 020001069.sitem, 1, 121, 1504861535
157018, 4501385, 274001001.sitem, 4, 2, 1504861506
157018, 5156749, 020001117.sitem, 68, 2, 1504862245
157018, 4922009, 020001069.sitem, 1, 120, 1505551028
157018, 4922009, 020001069.sitem, 1, 120, 1505551030
157018, 5077763, 274001003.sitem, 1, 30, 1505117183
157018, 4576362, 310610561.sitem, 1, 10, 1505202978
157018, 4890707, 311511541.sitem, 1, 3, 1506130977
157018, 4890707, 311312041.sitem, 1, 3, 1506130971
157018, 4890707, 311112041.sitem, 1, 3, 1506130972
157018, 4890707, 035060006.sitem, 26, 69, 1506130975
157018, 5117074, 020001078.sitem, 10, 100, 1504895066
157018, 4620723, 311206551.sitem, 1, 2, 1505405879
157018, 4620723, 311306051.sitem, 1, 2, 1505405881
157018, 4576629, 512001002.sitem, 1, 2, 1504868056
157018, 4620723, 280001035.sitem, 1, 80, 1505405974
157018, 4620723, 311006551.sitem, 1, 2, 1505405976
157018, 5156749, 020001117.sitem, 160, 2, 1504868136
157018, 4955738, 513001006.sitem, 1, 5, 1505014883
157018, 5156749, 056060031.sitem, 1, 2, 1504868202
157018, 5156749, 036060004.sitem, 44, 4, 1504868553
157018, 5156749, 020001078.sitem, 7, 2, 1504868806
157018, 5642986, 291001002.sitem, 1, 4, 1505054151
157018, 5642986, 291001002.sitem, 2, 4, 1505054153
157018, 5642986, 291001001.sitem, 1, 2, 1505133073
157018, 5642986, 053020132.sitem, 1, 2, 1505133076
157018, 5156749, 020001078.sitem, 7, 2, 1504869289
157018, 5144808, 053020242.sitem, 1, 3, 1505031394
157018, 4806131, 053020149.sitem, 1, 3, 1505053832
157018, 4556473, 245001001.sitem, 100, 40, 1504962291
157018, 4863337, 311109041.sitem, 1, 2, 1505040977
157018, 4863337, 053020237.sitem, 1, 2, 1505041739
157018, 4863337, 053020082.sitem, 1, 2, 1505041741
157018, 4863337, 053020175.sitem, 1, 2, 1505159461
157018, 4863337, 053020270.sitem, 1, 2, 1505159462
157018, 4863337, 053020004.sitem, 1, 2, 1505159464
157018, 4863337, 053020190.sitem, 1, 2, 1505159465
157018, 4863337, 053020190.sitem, 1, 2, 1505159471
157018, 4863337, 053020129.sitem, 1, 2, 1505041718
157018, 4863337, 053020159.sitem, 1, 2, 1505159473
157018, 4848780, 332000102.sitem, 1, 5, 1504873072
157018, 5642986, 332000102.sitem, 3, 15, 1504873112
157018, 4848780, 053020113.sitem, 1, 2, 1505068298
157018, 4848780, 053020051.sitem, 1, 2, 1505068300
157018, 4848780, 053020019.sitem, 1, 2, 1505149377
157018, 4848780, 053020128.sitem, 1, 2, 1505149378
157018, 4848780, 053020269.sitem, 1, 2, 1505149379
157018, 4848780, 053020269.sitem, 1, 2, 1505149442
157018, 4848780, 053020051.sitem, 1, 2, 1505149439
157018, 4848780, 053020190.sitem, 1, 2, 1504873747
157018, 4848780, 053020189.sitem, 1, 2, 1505149444
157018, 4848780, 291001002.sitem, 1, 2, 1505149446
157018, 4891855, 311213541.sitem, 1, 15, 1505565094
157018, 4891855, 311313041.sitem, 1, 15, 1505565095
157018, 4891855, 311413041.sitem, 1, 15, 1505565097
157018, 4891855, 280001074.sitem, 22, 58, 1505565099
157018, 4891855, 291001005.sitem, 83, 58, 1505565100
157018, 4803209, 274001001.sitem, 7, 7, 1504873814
157018, 4955738, 034080014.sitem, 5, 10, 1505221861
157018, 4955738, 034080014.sitem, 5, 10, 1505221862
157018, 4955738, 034120015.sitem, 10, 10, 1505221864
157018, 5204153, 053020164.sitem, 1, 3, 1505195836
157018, 5204153, 053020040.sitem, 1, 3, 1505195837
157018, 5185967, 291001005.sitem, 5, 10, 1504940165
157018, 5185967, 291001001.sitem, 2, 4, 1504940167
157018, 5185967, 311511561.sitem, 1, 5, 1505181066
157018, 5185967, 311112041.sitem, 1, 2, 1505181036
157018, 5208819, 311212541.sitem, 1, 2, 1504970529
157018, 5185967, 311812541.sitem, 1, 2, 1505181033
157018, 5185967, 311213541.sitem, 1, 2, 1505028141
157018, 5185967, 311513541.sitem, 1, 2, 1505181030
157018, 5144808, 053020275.sitem, 1, 2, 1505036960
157018, 4839184, 053020212.sitem, 1, 2, 1505085754
157018, 5324519, 030001009.sitem, 1, 60, 1505177186
157018, 5324519, 030001009.sitem, 1, 60, 1505177192
157018, 5324519, 030001009.sitem, 1, 60, 1505177189
157018, 5324519, 020001116.sitem, 27, 100, 1504875945
157018, 5324519, 020001116.sitem, 27, 200, 1505177195
157018, 5324519, 020001117.sitem, 15, 150, 1505177197
157018, 5324519, 312106051.sitem, 1, 10, 1505177200
157018, 4461909, 293030003.sitem, 1, 2, 1504876460
157018, 4461909, 293030003.sitem, 3, 2, 1504876599
157018, 4576629, 513001006.sitem, 1, 5, 1505188929
157018, 4738491, 020001053.sitem, 4, 80, 1504962600
157018, 4738491, 293030005.sitem, 1, 5, 1505146504
157018, 4738491, 291001003.sitem, 10, 100, 1504878735
157018, 4738491, 291001003.sitem, 13, 150, 1504898188
157018, 4738491, 291001005.sitem, 26, 20, 1505147520
157018, 4813042, 291001005.sitem, 8, 2, 1505197380
157018, 5666300, 310909551.sitem, 1, 2, 1504881294
157018, 4995671, 292020003.sitem, 4, 2, 1504881355
157018, 5726399, 311106051.sitem, 1, 3, 1505138029
157018, 4806131, 513001003.sitem, 1, 2, 1504881915
157018, 4806131, 053020180.sitem, 1, 3, 1505053500
157018, 5681728, 311107041.sitem, 1, 2, 1505141029
157018, 5681728, 311207541.sitem, 1, 2, 1505141035
157018, 5681728, 053020173.sitem, 1, 2, 1505310982
157018, 5681728, 053020235.sitem, 1, 2, 1505310987
157018, 5681728, 053020262.sitem, 1, 2, 1505310990
157018, 5699691, 035060006.sitem, 2, 5, 1505183836
157018, 5699691, 274001004.sitem, 6, 12, 1505183839
157018, 5324519, 311413041.sitem, 1, 3, 1505177202
157018, 4620723, 020001063.sitem, 19, 2, 1504885285
157018, 4881845, 020001079.sitem, 99, 9, 1504935676
157018, 4553145, 020001063.sitem, 4, 40, 1504985887
157018, 4464328, 274001004.sitem, 104, 100, 1505142352
157018, 5183031, 291001004.sitem, 65, 2, 1504892840
157018, 4620723, 291001003.sitem, 50, 99, 1504893987
157018, 4620723, 291001003.sitem, 52, 200, 1505405978
157018, 5726399, 311306051.sitem, 1, 2, 1505138104
157018, 4461909, 274001001.sitem, 10, 70, 1505021285
157018, 4955738, 020001078.sitem, 10, 80, 1504980946
157018, 5156749, 035060006.sitem, 22, 46, 1505058624
157018, 4497061, 332000102.sitem, 2, 10, 1504896885
157018, 4738491, 020001063.sitem, 58, 700, 1505062174
157018, 4738491, 291001003.sitem, 14, 150, 1505147521
157018, 4738491, 293030001.sitem, 1, 10, 1505306128
157018, 4738491, 291001001.sitem, 6, 10, 1505055025
157018, 4738491, 291001002.sitem, 1, 10, 1504898252
157018, 4738491, 291001002.sitem, 5, 10, 1505147524
157018, 4898071, 122001026.sitem, 1, 300, 1504977417
157018, 4703799, 291001004.sitem, 99, 2, 1504904418
157018, 4703799, 291001004.sitem, 99, 2, 1504904748
157018, 4881845, 291001003.sitem, 99, 2, 1504904964
157018, 4630563, 020001063.sitem, 5, 40, 1505061429
157018, 4839184, 053020150.sitem, 1, 2, 1506177739
157018, 4479243, 310706051.sitem, 1, 3, 1505045067
157018, 5726399, 310506551.sitem, 1, 3, 1505138150
157018, 4479243, 310506551.sitem, 1, 3, 1505218331
157018, 5726399, 311206551.sitem, 1, 3, 1505138184
157018, 4479243, 310106051.sitem, 1, 3, 1505218332
157018, 4479243, 310406051.sitem, 1, 3, 1505218333
157018, 4479243, 310306051.sitem, 1, 3, 1505218334
157018, 4479243, 312106051.sitem, 1, 3, 1505218335
157018, 4479243, 030001009.sitem, 15, 999, 1505218336
157018, 4479243, 232001036.sitem, 1, 100, 1505218338
157018, 4550074, 020001063.sitem, 4, 38, 1505246441
157018, 5726399, 311507561.sitem, 1, 2, 1505138317
157018, 5144808, 053020057.sitem, 1, 2, 1505037017
157018, 4550074, 053020024.sitem, 1, 2, 1505246444
157018, 4550074, 053020150.sitem, 1, 2, 1505246446
157018, 4550074, 053020274.sitem, 1, 2, 1505246447
157018, 4550074, 053020135.sitem, 1, 2, 1505246448
157018, 5457206, 121001052.sitem, 1, 5, 1504910407
157018, 4550074, 053020164.sitem, 1, 2, 1505246449
157018, 4550074, 053020150.sitem, 1, 2, 1505246451
157018, 5494879, 121001052.sitem, 1, 5, 1504923599
157018, 5107467, 020001063.sitem, 6, 19, 1504910974
157018, 5457206, 310608561.sitem, 1, 9, 1505193553
157018, 5457206, 311112041.sitem, 1, 9, 1505193391
157018, 5457206, 311312041.sitem, 1, 9, 1505193394
157018, 5457206, 311412041.sitem, 1, 9, 1505193397
157018, 5457206, 311411041.sitem, 1, 9, 1505193399
157018, 5457206, 311512541.sitem, 1, 9, 1505193401
157018, 5457206, 310406051.sitem, 1, 3, 1505193403
157018, 5457206, 310106051.sitem, 1, 3, 1505193405
157018, 5457206, 310609551.sitem, 1, 15, 1505193545
157018, 5107467, 311113041.sitem, 1, 9, 1505629473
157018, 5107467, 311111041.sitem, 1, 9, 1505629475
157018, 5107467, 311213541.sitem, 1, 9, 1505629476
157018, 5107467, 311213541.sitem, 1, 9, 1505629478
157018, 5457206, 311413041.sitem, 1, 9, 1505105539
157018, 5107467, 311813541.sitem, 1, 9, 1505629479
157018, 5457206, 036060004.sitem, 29, 9, 1504911599
157018, 5107467, 310409051.sitem, 1, 9, 1504911616
157018, 5457206, 035060006.sitem, 12, 9, 1504911633
157018, 5107467, 056060206.sitem, 1, 30, 1506501500
157018, 5107467, 310409051.sitem, 1, 13, 1505629471
157018, 5324519, 020001078.sitem, 12, 2, 1504912070
157018, 5077763, 020001063.sitem, 1, 10, 1505008392
157018, 4524824, 053020135.sitem, 1, 2, 1505175948
157018, 4647382, 332000102.sitem, 6, 30, 1504917675
157018, 5144808, 053020165.sitem, 1, 3, 1505031407
157018, 4604584, 291001005.sitem, 28, 5, 1505205325
157018, 4604584, 030001009.sitem, 1, 60, 1504918204
157018, 4995301, 030001009.sitem, 2, 60, 1504971542
157018, 4647382, 020001078.sitem, 3, 2, 1504920039
157018, 4585588, 232001032.sitem, 1, 200, 1505108688
157018, 5175929, 310507561.sitem, 1, 80, 1504953803
157018, 5175929, 310507561.sitem, 1, 20, 1504953862
157018, 5202014, 311810541.sitem, 1, 5, 1505814696
157018, 5202014, 311510541.sitem, 1, 5, 1505814698
157018, 5202014, 053020240.sitem, 1, 5, 1505814701
157018, 5202014, 053020087.sitem, 1, 5, 1505814703
157018, 5202014, 053020178.sitem, 1, 5, 1505814705
157018, 5202014, 053020178.sitem, 1, 5, 1505814708
157018, 5202014, 053020178.sitem, 1, 5, 1505814710
157018, 5202014, 053020178.sitem, 1, 5, 1505814712
157018, 5202014, 053020134.sitem, 1, 5, 1505814714
157018, 5261242, 310809051.sitem, 1, 2, 1504922246
157018, 5204153, 513001006.sitem, 1, 2, 1504923959
157018, 5204153, 513001003.sitem, 1, 2, 1504923935
157018, 5389111, 513001004.sitem, 1, 2, 1504924500
157018, 4634566, 053020180.sitem, 1, 2, 1505114292
157018, 4630563, 311111041.sitem, 1, 2, 1505030563
157018, 4630563, 311113041.sitem, 1, 2, 1505030555
157018, 4630563, 311211541.sitem, 1, 2, 1505030557
157018, 4630563, 310514541.sitem, 1, 2, 1504925158
157018, 4630563, 311311041.sitem, 1, 2, 1505030561
157018, 4630563, 311811541.sitem, 1, 2, 1505030564
157018, 4630563, 311811541.sitem, 1, 2, 1505030558
157018, 4630563, 311511541.sitem, 1, 2, 1505030559
157018, 4630563, 311511541.sitem, 1, 2, 1505030565
157018, 4630563, 311511541.sitem, 1, 2, 1505030568
157018, 4630563, 311213541.sitem, 1, 5, 1505030553
157018, 4464328, 513001006.sitem, 1, 9, 1505009308
157018, 5457206, 232001074.sitem, 1, 1000, 1504952745
157018, 4502042, 020001063.sitem, 4, 44, 1505024429
157018, 4995301, 121001016.sitem, 2, 66, 1504978669
157018, 5161598, 310508561.sitem, 1, 10, 1504928574
157018, 5161598, 513001003.sitem, 1, 10, 1505622922
157018, 5161598, 312108061.sitem, 1, 50, 1505622924
157018, 5161598, 310508561.sitem, 1, 50, 1505622916
157018, 5161598, 280001074.sitem, 11, 500, 1505622884
157018, 4634566, 053020119.sitem, 1, 2, 1505116111
157018, 4685994, 020001069.sitem, 1, 120, 1505007858
157018, 4685994, 020001069.sitem, 1, 120, 1505007905
157018, 4576629, 056060106.sitem, 1, 50, 1505198113
157018, 4576629, 310610561.sitem, 1, 15, 1505198114
157018, 4576629, 311410061.sitem, 1, 9, 1505062271
157018, 4576629, 311810561.sitem, 1, 15, 1505189010
157018, 4576629, 310310061.sitem, 1, 9, 1505062411
157018, 4576629, 311806551.sitem, 1, 2, 1505062350
157018, 5722597, 291001003.sitem, 1, 2, 1505087584
157018, 4553145, 020001079.sitem, 99, 9, 1505045280
157018, 5165714, 034080009.sitem, 99, 9, 1504975732
157018, 4881845, 034080003.sitem, 99, 9, 1505233211
157018, 4881845, 034060002.sitem, 99, 9, 1505233223
157018, 4881845, 034060008.sitem, 70, 7, 1505233278
157018, 4881845, 034120015.sitem, 10, 12, 1505233301
157018, 4461909, 020001078.sitem, 20, 370, 1505022539
157018, 4881845, 280001081.sitem, 1, 19, 1505233317
157018, 4464328, 035060006.sitem, 14, 2, 1504937199
157018, 4464328, 332000102.sitem, 6, 30, 1504937245
157018, 4464328, 036060004.sitem, 8, 2, 1504937269
157018, 5234030, 034040001.sitem, 6, 29, 1504937302
157018, 4464328, 274001001.sitem, 1, 20, 1504937403
157018, 4464328, 332000102.sitem, 1, 8, 1504937518
157018, 5234030, 274001002.sitem, 1, 8, 1504937539
157018, 5041743, 036060004.sitem, 20, 100, 1505066593
157018, 5208819, 122001029.sitem, 1, 2, 1504937761
157018, 5208819, 122001062.sitem, 1, 2, 1504937784
157018, 5177528, 310713041.sitem, 1, 3, 1504952437
157018, 4884237, 310713041.sitem, 1, 3, 1505342060
157018, 5185115, 310510561.sitem, 1, 8, 1504948007
157018, 4884237, 310410061.sitem, 1, 5, 1505342063
157018, 4884237, 310110061.sitem, 1, 5, 1505342066
157018, 4604584, 020001117.sitem, 14, 10, 1504940131
157018, 4604584, 020001116.sitem, 1, 2, 1504940243
157018, 5185967, 291001005.sitem, 8, 16, 1504940261
157018, 5185967, 291001001.sitem, 4, 8, 1504940265
157018, 5185967, 291001005.sitem, 8, 5, 1504940323
157018, 5185967, 291001001.sitem, 4, 5, 1505345208
157018, 5185967, 291001005.sitem, 8, 10, 1505110887
157018, 4604584, 020001063.sitem, 1, 2, 1504940501
157018, 4584502, 311208541.sitem, 1, 2, 1505053914
157018, 4501385, 020001069.sitem, 1, 122, 1504943403
157018, 4830055, 232001053.sitem, 1, 150, 1505328007
157018, 4570679, 053020150.sitem, 1, 2, 1505283608
157018, 4634566, 053020196.sitem, 1, 2, 1505113414
157018, 4570679, 291001002.sitem, 3, 5, 1505117319
157018, 4570679, 291001001.sitem, 1, 2, 1505283610
157018, 4501385, 020001069.sitem, 1, 122, 1504943408
157018, 4501385, 035060006.sitem, 3, 2, 1504943370
157018, 4501385, 274001004.sitem, 35, 2, 1504943385
157018, 4501385, 056060001.sitem, 1, 10, 1505299189
157018, 4501385, 056060008.sitem, 1, 10, 1505299186
157018, 4501385, 232001038.sitem, 1, 100, 1505299188
157018, 4556473, 245001001.sitem, 100, 40, 1504962288
157018, 4854646, 310710061.sitem, 1, 2, 1505304966
157018, 5083368, 311508561.sitem, 1, 2, 1504968185
157018, 4854646, 056060001.sitem, 1, 50, 1505525242
157018, 4854646, 056060094.sitem, 1, 100, 1505517573
157018, 4854646, 121001028.sitem, 1, 100, 1505275975
157018, 4854646, 513001009.sitem, 1, 40, 1505275979
157018, 5177528, 122001029.sitem, 1, 2, 1504945299
157018, 5535145, 291001004.sitem, 1, 2, 1505154345
157018, 4995301, 121001052.sitem, 2, 66, 1504978674
157018, 4502042, 020001117.sitem, 21, 320, 1504947190
157018, 4502042, 020001117.sitem, 21, 250, 1505217148
157018, 4803209, 291001004.sitem, 12, 13, 1504992859
157018, 4468690, 311113041.sitem, 1, 2, 1505208898
157018, 4468690, 311112041.sitem, 1, 2, 1505208899
157018, 4468690, 311213541.sitem, 1, 2, 1505208900
157018, 4468690, 311213541.sitem, 1, 2, 1505208902
157018, 4468690, 311212541.sitem, 1, 2, 1505208903
157018, 5177528, 311413041.sitem, 1, 2, 1504964508
157018, 4927864, 311413041.sitem, 1, 2, 1505047583
157018, 4468690, 311412041.sitem, 1, 2, 1505208905
157018, 4468690, 311813541.sitem, 1, 2, 1505208906
157018, 4468690, 311513541.sitem, 1, 2, 1505208907
157018, 4995301, 036060004.sitem, 412, 1111, 1504952715
157018, 5175929, 311410041.sitem, 1, 2, 1505346273
157018, 5175929, 311809541.sitem, 1, 2, 1505346275
157018, 5175929, 311809541.sitem, 1, 2, 1505346278
157018, 4502042, 292020004.sitem, 2, 10, 1505024432
157018, 4461409, 056060094.sitem, 1, 70, 1505207516
157018, 5077763, 035060006.sitem, 171, 550, 1505171725
157018, 5077763, 232001077.sitem, 1, 150, 1505223114
157018, 5077763, 232001077.sitem, 1, 150, 1505223116
157018, 4466311, 310508561.sitem, 1, 5, 1505569869
157018, 5500971, 310206051.sitem, 1, 2, 1505092862
