10740694, 153049, 4, 1
10804695, 153049, 0, 1
10821171, 153049, 0, 1
10836025, 153049, 0, 1
10840325, 153049, 0, 1
10840343, 153049, 0, 1
8563784, 153060, 32, 4
8564475, 153060, 182, 6
8565288, 153060, 56, 3
8567421, 153060, 38, 7
8568353, 153060, 89, 7
8568640, 153060, 159, 6
8568704, 153060, 64, 6
8569917, 153060, 194, 6
8571774, 153060, 203, 4
8572376, 153060, 0, 1
8573307, 153060, 0, 1
8573325, 153060, 169, 6
8575480, 153060, 165, 6
8581247, 153060, 208, 6
8588546, 153060, 3, 1
8589425, 153060, 3, 1
8592270, 153060, 67, 5
8601573, 153060, 132, 4
8605830, 153060, 146, 5
8611181, 153060, 159, 6
8614169, 153060, 80, 6
8614374, 153060, 91, 6
8616786, 153060, 0, 1
8619472, 153060, 120, 7
8631926, 153060, 128, 4
8636231, 153060, 49, 2
8677642, 153060, 107, 5
8683042, 153060, 159, 5
8694240, 153060, 130, 4
8699612, 153060, 18, 6
8700044, 153060, 41, 3
8702510, 153060, 83, 6
8703763, 153060, 65, 6
8704444, 153060, 0, 1
8706605, 153060, 192, 4
8707317, 153060, 0, 1
8728648, 153060, 0, 1
8807263, 153060, 95, 6
8826324, 153060, 3, 6
8829497, 153060, 0, 1
8851750, 153060, 103, 2
8870035, 153060, 0, 1
8950723, 153060, 40, 5
8953107, 153060, 21, 5
8973101, 153060, 0, 1
8973172, 153060, 0, 1
8974896, 153060, 163, 6
9086910, 153060, 0, 1
9092278, 153060, 0, 1
9092367, 153060, 24, 2
9151056, 153060, 0, 1
9171686, 153060, 0, 1
9185980, 153060, 0, 1
9198502, 153060, 0, 1
9204002, 153060, 0, 1
9261056, 153060, 0, 1
9261070, 153060, 0, 1
9311397, 153060, 68, 7
9337633, 153060, 0, 1
9350382, 153060, 0, 1
9353709, 153060, 167, 6
9365449, 153060, 23, 6
9398097, 153060, 83, 6
9398313, 153060, 0, 1
9405931, 153060, 38, 4
9539176, 153060, 35, 4
9563614, 153060, 75, 4
9580186, 153060, 150, 2
9588418, 153060, 83, 4
9590386, 153060, 145, 5
9664327, 153060, 42, 4
9729803, 153060, 141, 5
9830131, 153060, 55, 5
9832447, 153060, 184, 4
9832455, 153060, 124, 5
9832469, 153060, 14, 5
9832475, 153060, 222, 4
9847993, 153060, 0, 5
9851914, 153060, 43, 4
9858606, 153060, 193, 4
9864209, 153060, 29, 3
9928473, 153060, 17, 5
10077060, 153060, 115, 2
10078699, 153060, 9, 4
10080149, 153060, 114, 3
10210829, 153060, 58, 1
10210857, 153060, 48, 1
10225499, 153060, 0, 1
10225519, 153060, 0, 1
10287210, 153060, 0, 1
10559179, 153060, 0, 1
10559181, 153060, 0, 1
10559183, 153060, 0, 1
10559295, 153060, 0, 1
10590411, 153060, 22, 2
10617747, 153060, 0, 1
10617771, 153060, 0, 1
10810983, 153060, 0, 1
10818825, 153060, 0, 1
10827776, 153060, 0, 1
10844329, 153060, 0, 1
8713964, 153062, 127, 6
8720684, 153062, 211, 6
8722458, 153062, 203, 4
8726911, 153062, 59, 4
8729881, 153062, 0, 1
8738967, 153062, 0, 1
8747396, 153062, 39, 7
8747936, 153062, 0, 1
8752457, 153062, 166, 6
8756331, 153062, 207, 6
8757464, 153062, 11, 7
8760876, 153062, 100, 1
8775567, 153062, 26, 6
8778015, 153062, 152, 6
8798155, 153062, 0, 1
8822322, 153062, 134, 6
8828134, 153062, 163, 6
8838277, 153062, 0, 1
8838856, 153062, 178, 5
8839034, 153062, 57, 6
8848126, 153062, 0, 1
8863426, 153062, 0, 1
8864179, 153062, 0, 1
8896302, 153062, 211, 6
8901078, 153062, 205, 5
8901148, 153062, 160, 6
8910514, 153062, 0, 1
8913218, 153062, 83, 6
8924927, 153062, 79, 8
8924965, 153062, 160, 9
8934399, 153062, 0, 1
8948404, 153062, 0, 1
8948462, 153062, 0, 1
8955480, 153062, 0, 1
8961684, 153062, 214, 6
8961691, 153062, 23, 7
8963624, 153062, 82, 5
8965087, 153062, 163, 5
8965956, 153062, 191, 5
8966770, 153062, 77, 4
8967738, 153062, 53, 6
8968081, 153062, 55, 6
8968228, 153062, 10, 4
8970812, 153062, 36, 7
8970835, 153062, 61, 7
8974950, 153062, 49, 7
8977421, 153062, 248, 6
8978229, 153062, 0, 1
8991293, 153062, 32, 7
8996181, 153062, 172, 6
8999973, 153062, 19, 7
9011331, 153062, 184, 8
9016452, 153062, 31, 6
9023512, 153062, 34, 7
9024240, 153062, 221, 4
9026360, 153062, 135, 5
9032187, 153062, 71, 1
9037303, 153062, 0, 1
9037455, 153062, 197, 5
9037813, 153062, 70, 5
9048031, 153062, 15, 3
9049618, 153062, 0, 1
9054885, 153062, 162, 6
9074232, 153062, 0, 1
9085602, 153062, 0, 1
9086488, 153062, 208, 6
9088105, 153062, 0, 1
9093810, 153062, 146, 6
9094463, 153062, 38, 7
9097346, 153062, 94, 3
9097369, 153062, 0, 1
9134178, 153062, 198, 4
9141886, 153062, 42, 1
9152674, 153062, 0, 1
9175592, 153062, 89, 2
9261274, 153062, 60, 4
9262132, 153062, 49, 6
9283059, 153062, 101, 6
9446240, 153062, 9, 4
9455961, 153062, 0, 5
9552960, 153062, 189, 4
9598352, 153062, 0, 1
9612608, 153062, 50, 4
9613194, 153062, 3, 2
9613334, 153062, 43, 4
9614314, 153062, 0, 1
9614865, 153062, 0, 1
9615583, 153062, 0, 1
9670624, 153062, 12, 5
9686992, 153062, 162, 5
9769478, 153062, 0, 4
9771125, 153062, 63, 4
9771284, 153062, 0, 1
9891716, 153062, 137, 4
9895065, 153062, 0, 1
9899394, 153062, 150, 4
10151108, 153062, 0, 1
10154508, 153062, 104, 3
10154518, 153062, 99, 3
10557232, 153062, 0, 1
10700418, 153062, 0, 1
10733938, 153062, 0, 1
10806158, 153062, 0, 1
10807378, 153062, 0, 1
10810966, 153062, 0, 1
10818436, 153062, 0, 1
10840640, 153062, 0, 1
10840704, 153062, 0, 1
9100440, 153068, 21, 4
9101606, 153068, 16, 4
9101801, 153068, 0, 1
9102389, 153068, 165, 6
9105942, 153068, 60, 7
9106903, 153068, 0, 1
9111463, 153068, 38, 5
9111994, 153068, 130, 5
9125283, 153068, 20, 7
9125707, 153068, 195, 5
9127894, 153068, 27, 6
9128155, 153068, 47, 8
9128417, 153068, 66, 7
9132582, 153068, 100, 1
9135467, 153068, 63, 5
9139344, 153068, 0, 1
9156052, 153068, 0, 1
9159836, 153068, 69, 5
9161891, 153068, 37, 4
9162524, 153068, 37, 5
9165226, 153068, 0, 1
9166557, 153068, 190, 6
9171749, 153068, 0, 1
9174211, 153068, 0, 1
9176986, 153068, 168, 4
9189991, 153068, 24, 6
9191728, 153068, 218, 5
9191737, 153068, 93, 6
9191741, 153068, 192, 4
9191756, 153068, 2, 5
9191802, 153068, 188, 6
9191844, 153068, 17, 6
9192083, 153068, 131, 5
9193660, 153068, 27, 7
9196915, 153068, 8, 7
9197298, 153068, 149, 4
9197497, 153068, 48, 7
9198504, 153068, 0, 1
9198785, 153068, 69, 2
9199319, 153068, 84, 3
9199529, 153068, 0, 2
9200823, 153068, 81, 3
9209422, 153068, 0, 1
9210502, 153068, 40, 1
9211658, 153068, 0, 1
9212227, 153068, 104, 3
9216285, 153068, 131, 6
9218668, 153068, 0, 1
9223330, 153068, 115, 7
9226357, 153068, 131, 6
9227229, 153068, 113, 6
9227741, 153068, 0, 1
9228540, 153068, 0, 1
9232294, 153068, 113, 8
9232582, 153068, 48, 5
9233419, 153068, 201, 4
9237570, 153068, 0, 1
9237583, 153068, 44, 5
9238224, 153068, 34, 2
9239400, 153068, 16, 7
9245742, 153068, 0, 1
9254593, 153068, 134, 3
9255859, 153068, 154, 6
9258836, 153068, 0, 1
9261067, 153068, 27, 3
9261404, 153068, 124, 6
9262806, 153068, 0, 1
9265264, 153068, 0, 1
9267193, 153068, 190, 6
9269687, 153068, 0, 1
9269847, 153068, 174, 6
9269861, 153068, 164, 6
9270546, 153068, 163, 6
9271577, 153068, 169, 6
9273502, 153068, 141, 5
9274582, 153068, 12, 6
9279191, 153068, 11, 5
9281950, 153068, 179, 5
9288507, 153068, 114, 5
9302177, 153068, 0, 1
9303010, 153068, 45, 6
9317904, 153068, 0, 1
9321618, 153068, 0, 1
9321689, 153068, 0, 1
9328212, 153068, 0, 1
9343314, 153068, 0, 1
9351372, 153068, 100, 1
9351957, 153068, 0, 1
9356001, 153068, 0, 1
9362864, 153068, 0, 1
9378640, 153068, 0, 1
9394506, 153068, 0, 1
9396583, 153068, 0, 1
9398184, 153068, 0, 1
9405918, 153068, 0, 1
9412598, 153068, 24, 4
9416603, 153068, 27, 3
9419831, 153068, 0, 1
9436151, 153068, 0, 1
9436235, 153068, 100, 1
9444106, 153068, 0, 1
9526266, 153068, 68, 3
9528878, 153068, 0, 1
9532503, 153068, 0, 1
9541885, 153068, 26, 1
9546177, 153068, 50, 4
9554305, 153068, 0, 1
9577920, 153068, 0, 1
9604145, 153068, 0, 1
9606662, 153068, 0, 1
9621471, 153068, 0, 1
9625098, 153068, 0, 1
9659876, 153068, 100, 4
9663710, 153068, 3, 5
9673111, 153068, 0, 1
9759915, 153068, 0, 1
9806204, 153068, 149, 5
9818502, 153068, 0, 1
9823049, 153068, 0, 1
9880940, 153068, 124, 4
9880941, 153068, 189, 5
9880957, 153068, 0, 1
9880961, 153068, 80, 5
9900869, 153068, 0, 1
10100133, 153068, 14, 3
10133406, 153068, 92, 2
10136835, 153068, 0, 1
10187007, 153068, 0, 1
10212793, 153068, 185, 5
10224921, 153068, 0, 1
10266081, 153068, 0, 1
10283057, 153068, 66, 3
10473799, 153068, 0, 2
10602771, 153068, 0, 1
9284565, 153072, 12, 4
9284574, 153072, 145, 6
9284693, 153072, 97, 4
9284747, 153072, 175, 6
9284759, 153072, 0, 1
9284801, 153072, 123, 6
9285851, 153072, 182, 4
9287023, 153072, 175, 6
9289556, 153072, 48, 4
9290104, 153072, 0, 1
9290284, 153072, 130, 6
9290285, 153072, 0, 1
9292117, 153072, 202, 6
9292962, 153072, 79, 6
9307019, 153072, 0, 1
9309209, 153072, 131, 6
9318443, 153072, 51, 6
9321009, 153072, 158, 6
9329891, 153072, 9, 1
9331156, 153072, 96, 6
9336160, 153072, 144, 6
9337539, 153072, 31, 7
9348227, 153072, 21, 7
9353131, 153072, 109, 6
9356176, 153072, 117, 6
9368527, 153072, 117, 6
9368548, 153072, 78, 6
9368561, 153072, 134, 6
9368589, 153072, 105, 6
9368720, 153072, 111, 6
9368724, 153072, 153, 6
9368751, 153072, 96, 6
9368917, 153072, 89, 2
9368951, 153072, 81, 6
9370757, 153072, 0, 1
9370814, 153072, 0, 1
9371398, 153072, 64, 7
9371454, 153072, 0, 1
9387768, 153072, 0, 1
9387781, 153072, 0, 1
9390114, 153072, 60, 4
9391473, 153072, 0, 1
9392504, 153072, 205, 6
9392511, 153072, 152, 6
9398198, 153072, 88, 2
9398472, 153072, 51, 3
9399481, 153072, 119, 4
9399581, 153072, 6, 7
9400221, 153072, 42, 6
9400753, 153072, 5, 5
9401060, 153072, 57, 3
9402345, 153072, 61, 7
9402777, 153072, 100, 1
9402841, 153072, 0, 1
9403471, 153072, 93, 4
9404553, 153072, 0, 1
9404584, 153072, 0, 1
9404964, 153072, 0, 1
9404965, 153072, 0, 1
9405683, 153072, 0, 1
9408392, 153072, 157, 5
9408528, 153072, 55, 5
9408872, 153072, 0, 1
9408950, 153072, 84, 5
9409340, 153072, 94, 6
9409481, 153072, 106, 4
9409789, 153072, 73, 6
9409822, 153072, 170, 6
9410323, 153072, 61, 7
9411259, 153072, 0, 1
9412371, 153072, 5, 5
9412375, 153072, 100, 4
9412377, 153072, 158, 5
9412470, 153072, 181, 6
9413515, 153072, 177, 4
9418848, 153072, 0, 1
9419354, 153072, 0, 1
9419416, 153072, 0, 1
9429464, 153072, 40, 5
9431091, 153072, 153, 5
9431166, 153072, 87, 7
9431348, 153072, 63, 6
9433449, 153072, 198, 6
9434958, 153072, 163, 6
9434961, 153072, 150, 6
9435786, 153072, 0, 1
9472903, 153072, 48, 6
9487665, 153072, 58, 2
9488203, 153072, 0, 1
9494731, 153072, 139, 5
9496923, 153072, 19, 7
9505665, 153072, 40, 7
9505769, 153072, 7, 5
9549388, 153072, 0, 1
9557023, 153072, 0, 1
9578161, 153072, 107, 3
9626340, 153072, 149, 5
9637412, 153072, 47, 2
9649934, 153072, 110, 3
9681233, 153072, 0, 1
9693477, 153072, 0, 4
9723317, 153072, 217, 4
9733934, 153072, 0, 1
9741598, 153072, 11, 6
9745050, 153072, 180, 4
9812095, 153072, 96, 5
9812526, 153072, 32, 2
9844288, 153072, 0, 1
9845236, 153072, 0, 1
9853200, 153072, 151, 4
9855067, 153072, 0, 1
9860147, 153072, 0, 1
9864362, 153072, 134, 5
9898652, 153072, 0, 1
9899229, 153072, 0, 1
9899549, 153072, 0, 1
9917687, 153072, 44, 1
9924501, 153072, 28, 6
9965108, 153072, 165, 5
10007327, 153072, 25, 6
10070327, 153072, 0, 1
10112906, 153072, 71, 3
10128230, 153072, 0, 1
10308643, 153072, 0, 1
10379133, 153072, 45, 4
10388099, 153072, 42, 2
10603964, 153072, 0, 1
10603995, 153072, 0, 1
10760157, 153072, 0, 1
10767979, 153072, 0, 1
10807746, 153072, 0, 1
10812108, 153072, 0, 1
10815613, 153072, 0, 1
10820813, 153072, 0, 1
10829126, 153072, 0, 1
10842741, 153072, 0, 1
9435822, 153076, 14, 6
9436516, 153076, 3, 1
9437176, 153076, 115, 7
9437191, 153076, 60, 3
9437564, 153076, 164, 5
9438420, 153076, 0, 1
9439579, 153076, 19, 8
9441628, 153076, 13, 7
9441655, 153076, 0, 1
9441661, 153076, 0, 1
9441947, 153076, 0, 1
9443350, 153076, 78, 7
9444857, 153076, 49, 7
9444943, 153076, 25, 6
9445584, 153076, 90, 5
9445615, 153076, 55, 5
9446145, 153076, 140, 5
9446731, 153076, 172, 5
9453870, 153076, 163, 7
9458379, 153076, 0, 1
9458598, 153076, 70, 6
9459052, 153076, 83, 6
9462709, 153076, 0, 1
9476483, 153076, 52, 6
9481103, 153076, 96, 5
9481216, 153076, 33, 5
9484000, 153076, 0, 1
9491821, 153076, 0, 1
9495786, 153076, 51, 5
9500157, 153076, 208, 5
9501403, 153076, 162, 6
9501434, 153076, 203, 6
9501493, 153076, 165, 6
9501602, 153076, 79, 6
9501643, 153076, 45, 5
9501819, 153076, 0, 1
9502077, 153076, 0, 1
9504677, 153076, 8, 3
9505247, 153076, 129, 5
9514787, 153076, 0, 1
9516312, 153076, 149, 5
9517986, 153076, 171, 6
9518060, 153076, 152, 6
9520896, 153076, 0, 1
9521421, 153076, 79, 3
9521653, 153076, 44, 3
9533051, 153076, 0, 1
9533645, 153076, 193, 5
9534720, 153076, 0, 1
9542576, 153076, 0, 1
9542955, 153076, 121, 3
9546635, 153076, 208, 4
9552949, 153076, 0, 1
9579306, 153076, 0, 1
9580908, 153076, 0, 1
9581674, 153076, 88, 6
9582556, 153076, 112, 5
9583786, 153076, 82, 5
9584852, 153076, 34, 5
9587845, 153076, 142, 6
9589951, 153076, 0, 1
9590858, 153076, 67, 3
9594457, 153076, 111, 5
9598581, 153076, 144, 5
9607871, 153076, 183, 4
9608205, 153076, 144, 5
9608481, 153076, 93, 5
9609812, 153076, 207, 5
9623054, 153076, 165, 5
9636665, 153076, 12, 6
9638806, 153076, 29, 6
9639160, 153076, 5, 6
9643271, 153076, 142, 4
9651786, 153076, 0, 1
9676365, 153076, 134, 3
9677526, 153076, 0, 1
9684506, 153076, 42, 3
9704053, 153076, 10, 5
9705475, 153076, 0, 1
9708479, 153076, 32, 5
9755861, 153076, 0, 1
9776315, 153076, 0, 1
9799809, 153076, 0, 1
9807483, 153076, 0, 1
9817404, 153076, 213, 5
9845677, 153076, 194, 5
9871642, 153076, 43, 4
9928122, 153076, 2, 1
10330884, 153076, 107, 2
10603958, 153076, 0, 1
10604062, 153076, 0, 1
10630273, 153076, 0, 1
10657701, 153076, 100, 1
10728907, 153076, 34, 1
10794231, 153076, 0, 1
9553144, 153080, 63, 6
9553152, 153080, 74, 6
9553163, 153080, 140, 6
9553176, 153080, 182, 6
9553195, 153080, 130, 6
9553223, 153080, 176, 6
9553263, 153080, 8, 6
9553309, 153080, 52, 2
9553318, 153080, 215, 6
9553392, 153080, 205, 6
9553430, 153080, 23, 5
9553531, 153080, 38, 7
9554144, 153080, 158, 6
9554150, 153080, 130, 7
9554277, 153080, 11, 5
9556050, 153080, 97, 5
9556455, 153080, 15, 7
9557227, 153080, 0, 1
9557956, 153080, 0, 1
9559846, 153080, 141, 6
9560155, 153080, 250, 5
9562991, 153080, 4, 5
9568180, 153080, 123, 3
9568438, 153080, 71, 6
9571912, 153080, 158, 6
9575529, 153080, 0, 1
9600136, 153080, 3, 1
9600148, 153080, 16, 4
9600167, 153080, 127, 4
9612840, 153080, 103, 2
9612851, 153080, 178, 5
9615906, 153080, 67, 5
9620824, 153080, 0, 1
9626157, 153080, 138, 7
9627641, 153080, 109, 6
9635392, 153080, 164, 6
9638582, 153080, 0, 1
9639186, 153080, 20, 7
9639872, 153080, 127, 5
9639990, 153080, 187, 6
9642029, 153080, 113, 6
9648633, 153080, 67, 6
9651485, 153080, 0, 1
9652903, 153080, 0, 1
9654370, 153080, 51, 3
9654635, 153080, 78, 7
9660461, 153080, 0, 1
9661443, 153080, 0, 1
9661847, 153080, 0, 1
9664977, 153080, 0, 4
9677447, 153080, 17, 6
9688557, 153080, 13, 1
9690545, 153080, 2, 1
9697625, 153080, 0, 1
9701002, 153080, 40, 2
9703524, 153080, 53, 6
9715933, 153080, 10, 5
9739264, 153080, 203, 6
9774335, 153080, 51, 1
9776328, 153080, 0, 1
9826814, 153080, 0, 1
9845871, 153080, 77, 3
9848176, 153080, 0, 1
9880489, 153080, 84, 6
9892619, 153080, 31, 6
9896584, 153080, 0, 1
9896596, 153080, 0, 1
9955591, 153080, 94, 6
10142217, 153080, 85, 3
10225454, 153080, 0, 1
10225603, 153080, 0, 1
10225621, 153080, 0, 1
10316705, 153080, 64, 4
10352925, 153080, 0, 1
10785973, 153080, 47, 1
10804525, 153080, 0, 1
10818732, 153080, 0, 1
10832368, 153080, 0, 1
9663763, 153084, 125, 6
9663803, 153084, 0, 1
9664120, 153084, 57, 6
9664948, 153084, 156, 4
9666515, 153084, 82, 6
9672150, 153084, 0, 1
9677976, 153084, 39, 1
9690759, 153084, 0, 1
9696616, 153084, 0, 1
9700950, 153084, 129, 6
9701428, 153084, 131, 6
9701439, 153084, 139, 6
9701592, 153084, 0, 1
9701708, 153084, 119, 3
9701839, 153084, 6, 7
9704734, 153084, 165, 6
9705483, 153084, 125, 4
9705819, 153084, 42, 5
9706455, 153084, 122, 6
9718094, 153084, 176, 6
9728161, 153084, 200, 6
9735136, 153084, 114, 6
9744659, 153084, 133, 6
9745450, 153084, 173, 6
9745621, 153084, 0, 1
9749463, 153084, 91, 4
9752503, 153084, 61, 4
9755631, 153084, 88, 7
9755824, 153084, 0, 1
9756218, 153084, 133, 6
9756311, 153084, 2, 7
9756455, 153084, 22, 6
9756457, 153084, 179, 5
9756861, 153084, 182, 6
9762983, 153084, 50, 8
9763461, 153084, 59, 2
9766211, 153084, 83, 4
9774309, 153084, 106, 6
9782440, 153084, 0, 1
9798664, 153084, 72, 3
9798674, 153084, 0, 1
9817578, 153084, 157, 6
9851996, 153084, 0, 1
9869749, 153084, 3, 1
9875143, 153084, 131, 6
9884112, 153084, 130, 6
9884134, 153084, 17, 7
9884525, 153084, 221, 6
9885452, 153084, 111, 6
9891961, 153084, 17, 5
9894823, 153084, 0, 1
9895420, 153084, 174, 6
9895439, 153084, 5, 7
9901781, 153084, 0, 1
9901959, 153084, 230, 4
9904118, 153084, 26, 5
9906441, 153084, 34, 6
9906497, 153084, 168, 5
9908479, 153084, 164, 5
9909042, 153084, 5, 6
9909153, 153084, 0, 1
9910351, 153084, 97, 4
9912628, 153084, 88, 7
9914248, 153084, 81, 6
9917561, 153084, 37, 1
9919239, 153084, 183, 5
9919248, 153084, 193, 5
9921781, 153084, 87, 5
9922290, 153084, 0, 1
9923604, 153084, 59, 4
9925770, 153084, 0, 1
9933471, 153084, 130, 5
9933475, 153084, 0, 1
9940448, 153084, 0, 1
9942446, 153084, 40, 5
9949232, 153084, 0, 1
9950169, 153084, 0, 1
9950226, 153084, 0, 1
9951517, 153084, 0, 1
9963574, 153084, 38, 5
9963600, 153084, 32, 5
9976412, 153084, 86, 6
10052731, 153084, 0, 1
10064527, 153084, 23, 6
10071260, 153084, 0, 1
10071270, 153084, 0, 1
10080441, 153084, 0, 1
10116652, 153084, 0, 1
10139405, 153084, 0, 1
10144311, 153084, 78, 2
10158783, 153084, 165, 4
10185793, 153084, 0, 1
10187022, 153084, 0, 1
10199536, 153084, 0, 1
10199561, 153084, 0, 1
10318538, 153084, 0, 1
10318541, 153084, 0, 1
10319841, 153084, 0, 1
10319842, 153084, 0, 1
10330834, 153084, 0, 1
10557397, 153084, 0, 1
10564313, 153084, 23, 4
10684409, 153084, 0, 1
10684418, 153084, 0, 1
10716083, 153084, 0, 1
10823305, 153084, 0, 1
9791510, 153086, 65, 5
9792273, 153086, 102, 5
9792608, 153086, 105, 6
9794256, 153086, 0, 1
9794375, 153086, 45, 6
9797162, 153086, 183, 6
9800437, 153086, 0, 7
9802195, 153086, 140, 6
9804083, 153086, 85, 6
9806132, 153086, 180, 6
9807621, 153086, 180, 6
9812487, 153086, 78, 4
9821766, 153086, 3, 7
9821782, 153086, 56, 7
9821792, 153086, 32, 7
9821804, 153086, 114, 6
9821954, 153086, 38, 7
9825443, 153086, 57, 4
9825508, 153086, 154, 4
9825901, 153086, 36, 6
9826283, 153086, 86, 3
9826892, 153086, 196, 5
9827227, 153086, 149, 4
9828462, 153086, 33, 2
9830152, 153086, 21, 4
9830212, 153086, 88, 3
9830503, 153086, 68, 4
9831244, 153086, 179, 5
9835221, 153086, 109, 3
9842273, 153086, 195, 5
9844994, 153086, 24, 6
9846232, 153086, 36, 1
9848920, 153086, 106, 5
9849196, 153086, 104, 4
9849205, 153086, 0, 1
9849305, 153086, 0, 1
9849504, 153086, 0, 1
9849532, 153086, 0, 1
9849621, 153086, 162, 6
9849789, 153086, 128, 6
9849826, 153086, 201, 5
9850073, 153086, 0, 1
9850078, 153086, 0, 1
9850079, 153086, 0, 1
9850410, 153086, 121, 6
9852040, 153086, 50, 1
9852594, 153086, 18, 7
9852787, 153086, 64, 7
9852859, 153086, 63, 7
9852877, 153086, 51, 7
9853079, 153086, 193, 6
9856663, 153086, 28, 7
9857248, 153086, 148, 6
9861210, 153086, 204, 4
9861513, 153086, 29, 7
9873396, 153086, 28, 6
9876273, 153086, 101, 6
9876806, 153086, 10, 6
9877398, 153086, 50, 5
9879164, 153086, 174, 6
9881839, 153086, 0, 1
9902975, 153086, 189, 5
9934372, 153086, 161, 7
9934404, 153086, 162, 4
9934871, 153086, 94, 3
9935970, 153086, 172, 5
9938976, 153086, 6, 2
9942048, 153086, 186, 4
9942603, 153086, 216, 4
9943137, 153086, 0, 1
9947109, 153086, 6, 1
9947930, 153086, 166, 7
9948965, 153086, 119, 5
9950352, 153086, 3, 4
9950775, 153086, 19, 7
9957132, 153086, 7, 1
9958110, 153086, 9, 1
9960143, 153086, 0, 1
9961435, 153086, 0, 1
9971211, 153086, 68, 5
9971437, 153086, 95, 6
9974905, 153086, 172, 5
9980812, 153086, 133, 5
9981964, 153086, 194, 7
9985704, 153086, 0, 1
9987436, 153086, 65, 2
9990867, 153086, 0, 1
9993114, 153086, 0, 1
9999568, 153086, 91, 3
10000883, 153086, 105, 5
10007957, 153086, 198, 4
10013063, 153086, 0, 1
10017751, 153086, 0, 1
10071998, 153086, 108, 3
10077064, 153086, 60, 4
10087585, 153086, 23, 3
10087697, 153086, 98, 2
10097835, 153086, 101, 4
10100645, 153086, 0, 1
10109196, 153086, 0, 1
10167098, 153086, 0, 1
10215611, 153086, 0, 1
10216030, 153086, 0, 1
10240555, 153086, 0, 1
10277862, 153086, 0, 1
10289738, 153086, 0, 1
10315687, 153086, 0, 1
10317555, 153086, 0, 1
10317840, 153086, 0, 1
10361184, 153086, 0, 1
10439698, 153086, 0, 1
10595566, 153086, 0, 1
10605056, 153086, 0, 1
10644632, 153086, 0, 1
10653155, 153086, 0, 1
10719851, 153086, 0, 1
10724841, 153086, 0, 1
10796481, 153086, 0, 1
10816689, 153086, 0, 1
10828704, 153086, 0, 1
10830001, 153086, 0, 1
10831415, 153086, 0, 1
10017788, 153093, 14, 7
10017790, 153093, 134, 6
10017801, 153093, 11, 7
10017807, 153093, 63, 6
10017882, 153093, 36, 1
10018506, 153093, 176, 5
10020193, 153093, 59, 1
10021698, 153093, 174, 6
10025366, 153093, 129, 6
10026697, 153093, 222, 6
10033197, 153093, 82, 6
10039587, 153093, 81, 6
10044696, 153093, 2, 5
10044846, 153093, 37, 5
10048700, 153093, 0, 1
10052972, 153093, 13, 5
10053593, 153093, 7, 7
10053615, 153093, 120, 5
10053627, 153093, 136, 6
10055126, 153093, 168, 5
10055190, 153093, 222, 6
10057229, 153093, 0, 6
10057422, 153093, 215, 6
10060980, 153093, 65, 6
10063478, 153093, 84, 5
10066608, 153093, 78, 4
10075174, 153093, 6, 7
10080250, 153093, 160, 5
10088280, 153093, 136, 6
10088283, 153093, 41, 6
10090462, 153093, 47, 1
10100078, 153093, 151, 6
10133208, 153093, 46, 5
10134188, 153093, 0, 1
10152654, 153093, 118, 5
10160397, 153093, 0, 1
10185497, 153093, 43, 4
10185992, 153093, 0, 1
10196162, 153093, 15, 4
10235343, 153093, 42, 3
10243369, 153093, 0, 1
10243412, 153093, 140, 5
10324833, 153093, 189, 4
10327703, 153093, 37, 1
10353175, 153093, 0, 1
10362194, 153093, 0, 1
10417741, 153093, 0, 1
10534175, 153093, 10, 1
10602644, 153093, 0, 1
10613352, 153093, 11, 2
10752928, 153093, 0, 1
10784998, 153093, 0, 1
10822175, 153093, 0, 1
10092996, 153095, 33, 6
10093015, 153095, 85, 5
10095199, 153095, 17, 3
10096580, 153095, 76, 6
10100238, 153095, 150, 4
10102828, 153095, 40, 6
10110116, 153095, 105, 5
10112604, 153095, 67, 4
10113580, 153095, 37, 6
10113632, 153095, 70, 2
10113973, 153095, 114, 3
10114322, 153095, 0, 1
10114449, 153095, 38, 3
10114893, 153095, 86, 2
10116676, 153095, 162, 3
10118622, 153095, 5, 1
10121967, 153095, 54, 1
10121974, 153095, 33, 2
10126746, 153095, 16, 6
10130370, 153095, 13, 3
10131991, 153095, 0, 1
10132616, 153095, 0, 1
10133445, 153095, 0, 1
10136501, 153095, 34, 6
10136502, 153095, 63, 6
10137101, 153095, 100, 4
10137438, 153095, 48, 6
10137788, 153095, 77, 4
10139343, 153095, 46, 6
10139393, 153095, 77, 4
10140095, 153095, 8, 6
10140097, 153095, 146, 5
10140945, 153095, 0, 6
10141149, 153095, 57, 1
10148848, 153095, 143, 6
10149643, 153095, 0, 2
10150858, 153095, 0, 1
10151611, 153095, 0, 1
10154357, 153095, 18, 2
10158555, 153095, 137, 4
10159778, 153095, 0, 1
10161746, 153095, 96, 4
10163598, 153095, 0, 1
10164881, 153095, 0, 1
10165078, 153095, 0, 1
10165271, 153095, 166, 5
10167000, 153095, 0, 1
10167152, 153095, 0, 1
10173443, 153095, 180, 5
10174065, 153095, 54, 6
10174424, 153095, 32, 5
10175331, 153095, 157, 5
10176681, 153095, 150, 4
10179662, 153095, 129, 5
10180767, 153095, 24, 6
10180946, 153095, 203, 5
10181610, 153095, 0, 1
10182076, 153095, 178, 6
10185746, 153095, 64, 1
10188872, 153095, 0, 1
10189714, 153095, 71, 3
