gateway_id	role_id	item_type	value	sheet_id	quantity
153091	9995768	1	剑纹·金刚·极	332002005.sitem	1
153091	9995768	1	剑纹·无量·极	332002106.sitem	1
153091	9995768	1	剑纹·破军·极	332003102.sitem	1
153091	10000883	1	剑纹·虎咬·高	332001210.sitem	1
153091	10000883	1	剑纹·长生·极	332001808.sitem	1
153091	10000883	1	剑纹·无量·极	332002105.sitem	1
153091	10000883	1	剑纹·破军·极	332003108.sitem	1
153091	10000883	1	剑纹·贪狼·极	332003206.sitem	1
153091	10001062	1	剑纹·虎咬·高	332001206.sitem	1
153091	10001062	1	剑纹·星移·高	332001707.sitem	1
153091	10001475	1	剑纹·长生·高	332000806.sitem	1
153091	10001475	1	剑纹·斗转·极	332002605.sitem	1
153091	10001490	1	剑纹·金刚·高	332001007.sitem	1
153091	10001490	1	剑纹·无量·高	332001105.sitem	1
153091	10001501	1	剑纹·长生·高	332000806.sitem	1
153091	10001501	1	剑纹·金刚·高	332001007.sitem	1
153091	10003975	1	剑纹·金刚·高	332001004.sitem	1
153091	10003975	1	剑纹·长生·极	332001805.sitem	1
153091	10003977	1	剑纹·长生·高	332000806.sitem	1
153091	10003977	1	剑纹·金刚·高	332001006.sitem	1
153091	10004841	1	剑纹·长生·中	332000401.sitem	1
153091	10004841	1	剑纹·虎咬·中	332002801.sitem	1
153091	10005088	1	剑纹·金刚·高	332001006.sitem	1
153091	10005088	1	剑纹·无量·高	332001106.sitem	1
153091	10005111	1	剑纹·长生·中	332000406.sitem	1
153091	10005111	1	剑纹·金刚·高	332001007.sitem	1
153091	10005531	1	剑纹·长生·高	332000804.sitem	1
153091	10005531	1	剑纹·虎咬·极	332002205.sitem	1
153091	10005545	1	剑纹·长生·中	332000405.sitem	1
153091	10005545	1	剑纹·金刚·高	332001008.sitem	1
153091	10005551	1	剑纹·无量·高	332001104.sitem	1
153091	10005551	1	剑纹·长生·极	332001805.sitem	1
153091	10005562	1	剑纹·长生·中	332000403.sitem	1
153091	10005562	1	剑纹·金刚·高	332001008.sitem	1
153091	10007957	1	剑纹·长生·高	332000806.sitem	1
153091	10007957	1	剑纹·金刚·高	332001006.sitem	1
153091	10007957	1	剑纹·无量·高	332001106.sitem	1
153091	10007957	1	剑纹·虎咬·高	332001206.sitem	1
153091	10008388	1	剑纹·长生·高	332000806.sitem	1
153091	10008388	1	剑纹·金刚·高	332001006.sitem	1
153091	10008390	1	剑纹·长生·中	332000408.sitem	1
153091	10008390	1	剑纹·金刚·中	332000607.sitem	1
153091	10008393	1	剑纹·长生·高	332000807.sitem	1
153091	10008393	1	剑纹·虎咬·高	332001205.sitem	1
153091	10008402	1	剑纹·长生·高	332000807.sitem	1
153091	10008402	1	剑纹·星移·高	332001705.sitem	1
153091	10009758	1	剑纹·长生·中	332000405.sitem	1
153091	10009758	1	剑纹·龙吟·中	332002901.sitem	1
153091	10013009	1	剑纹·灵海·高	332000901.sitem	1
153091	10013009	1	剑纹·无量·高	332001103.sitem	1
153091	10013009	1	剑纹·龙吟·高	332001304.sitem	1
153091	10013009	1	剑纹·斗转·高	332001604.sitem	1
153091	10013417	1	剑纹·长生·中	332000402.sitem	1
153091	10013417	1	剑纹·灵海·中	332000501.sitem	1
153091	10016572	1	剑纹·斗转·极	332002601.sitem	1
153091	10016572	1	剑纹·虎咬·中	332002803.sitem	1
153091	10054751	1	剑纹·长生·高	332000805.sitem	1
153091	10054751	1	剑纹·虎咬·高	332001206.sitem	1
153091	10054759	1	剑纹·长生·高	332000806.sitem	1
153091	10054759	1	剑纹·金刚·高	332001005.sitem	1
153091	10054830	1	剑纹·长生·中	332000404.sitem	1
153091	10054830	1	剑纹·无量·高	332001107.sitem	1
153091	10054840	1	剑纹·长生·高	332000805.sitem	1
153091	10054840	1	剑纹·七杀·极	332003305.sitem	1
153091	10064369	1	剑纹·金刚·高	332001004.sitem	1
153091	10064369	1	剑纹·龙吟·高	332001304.sitem	1
153091	10071998	1	剑纹·金刚·高	332001004.sitem	1
153091	10071998	1	剑纹·虎咬·中	332002804.sitem	1
153091	10076683	1	剑纹·长生·中	332000401.sitem	1
153091	10076683	1	剑纹·龙吟·中	332002904.sitem	1
153091	10076987	1	剑纹·月华·高	332001501.sitem	1
153091	10076987	1	剑纹·龙吟·中	332002904.sitem	1
153091	10077712	1	剑纹·长生·中	332000401.sitem	1
153091	10077712	1	剑纹·灵海·中	332000501.sitem	1
153091	10080221	1	剑纹·金刚·中	332000603.sitem	1
153091	10080221	1	剑纹·长生·高	332000805.sitem	1
153091	10080221	1	剑纹·龙吟·高	332001304.sitem	1
153091	10080225	1	剑纹·长生·中	332000402.sitem	1
153091	10080225	1	剑纹·金刚·中	332000603.sitem	1
153091	10080225	1	剑纹·龙吟·中	332002904.sitem	1
153091	10080230	1	剑纹·长生·中	332000402.sitem	1
153091	10080230	1	剑纹·金刚·中	332000603.sitem	1
153091	10080230	1	剑纹·龙吟·中	332002904.sitem	1
153091	10097829	1	剑纹·金刚·高	332001006.sitem	1
153091	10097829	1	剑纹·长生·极	332001807.sitem	1
153091	10097829	1	剑纹·虎咬·极	332002205.sitem	1
153091	10097829	1	剑纹·贪狼·极	332003205.sitem	1
153091	10097835	1	剑纹·长生·高	332000807.sitem	1
153091	10097835	1	剑纹·灵海·高	332000906.sitem	1
153091	10097835	1	剑纹·无量·高	332001107.sitem	1
153091	10097835	1	剑纹·龙吟·极	332002307.sitem	1
153091	10107034	1	剑纹·金刚·高	332001004.sitem	1
153091	10107034	1	剑纹·龙吟·高	332001305.sitem	1
153091	10107034	1	剑纹·破军·极	332003106.sitem	1
153091	10112267	1	剑纹·长生·中	332000401.sitem	1
153091	10112267	1	剑纹·龙吟·中	332002902.sitem	1
153091	10112270	1	剑纹·灵海·高	332000901.sitem	1
153091	10112270	1	剑纹·金刚·高	332001001.sitem	1
153091	10113787	1	剑纹·灵海·中	332000501.sitem	1
153091	10113787	1	剑纹·龙吟·中	332002903.sitem	1
153091	10122661	1	剑纹·金刚·中	332000601.sitem	1
153091	10122661	1	剑纹·龙吟·中	332002903.sitem	1
153091	10139266	1	剑纹·长生·高	332000805.sitem	1
153091	10139266	1	剑纹·破军·极	332003105.sitem	1
153091	10139266	1	剑纹·贪狼·极	332003205.sitem	1
153091	10139928	1	剑纹·金刚·中	332000605.sitem	1
153091	10139928	1	剑纹·龙吟·中	332002905.sitem	1
153091	10140237	1	剑纹·金刚·中	332000606.sitem	1
153091	10140237	1	剑纹·虎咬·极	332002202.sitem	1
153091	10140238	1	剑纹·长生·高	332000804.sitem	1
153091	10140238	1	剑纹·无量·高	332001105.sitem	1
153091	10140245	1	剑纹·无量·中	332000701.sitem	1
153091	10140245	1	剑纹·长生·高	332000806.sitem	1
153091	10140251	1	剑纹·无量·高	332001105.sitem	1
153091	10140251	1	剑纹·龙吟·高	332001302.sitem	1
153091	10144207	1	剑纹·金刚·高	332001008.sitem	1
153091	10144207	1	剑纹·灵海·极	332001905.sitem	1
153091	10144207	1	剑纹·虎咬·极	332002205.sitem	1
153091	10144207	1	剑纹·斗转·极	332002605.sitem	1
153091	10149300	1	剑纹·斗转·高	332001603.sitem	1
153091	10149717	1	剑纹·金刚·中	332000603.sitem	1
153091	10149717	1	剑纹·无量·中	332000701.sitem	1
153091	10154419	1	剑纹·无量·中	332000703.sitem	1
153091	10154419	1	剑纹·长生·高	332000803.sitem	1
153091	10154429	1	剑纹·长生·高	332000803.sitem	1
153091	10154429	1	剑纹·金刚·极	332002002.sitem	1
153091	10154449	1	剑纹·金刚·中	332000602.sitem	1
153091	10154449	1	剑纹·长生·高	332000802.sitem	1
153091	10154474	1	剑纹·长生·中	332000403.sitem	1
153091	10154474	1	剑纹·金刚·高	332001002.sitem	1
153091	10185781	1	剑纹·金刚·高	332001003.sitem	1
153091	10185781	1	剑纹·龙吟·高	332001303.sitem	1
153091	10185824	1	剑纹·无量·高	332001103.sitem	1
153091	10185824	1	剑纹·龙吟·中	332002903.sitem	1
153091	10215611	1	剑纹·阳炎·高	332001401.sitem	1
153091	10215611	1	剑纹·长生·极	332001801.sitem	1
153091	10216030	1	剑纹·金刚·高	332001001.sitem	1
153091	10216030	1	剑纹·月华·高	332001503.sitem	1
153091	10240555	1	剑纹·长生·高	332000804.sitem	1
153091	10240555	1	剑纹·星移·高	332001701.sitem	1
