gateway_id	role_id	sheet_id	count(*)
146090	9954450	风灵珠·5级	3
146090	9954450	风灵珠·6级	7
146090	9954450	法术防御水晶·6级	10
146090	9954450	法术攻击水晶·7级	10
146090	9955137	圣灵珠·3级	1
146090	9955137	圣灵珠·4级	7
146090	9955137	圣灵珠·5级	2
146090	9955137	物理防御水晶·5级	8
146090	9955137	物理防御水晶·6级	2
146090	9955137	白玛瑙·3级	4
146090	9955137	白玛瑙·4级	3
146090	9955137	血宝石·6级	10
146090	9955137	风灵珠·4级	8
146090	9955137	风灵珠·5级	2
146090	9955137	水灵珠·4级	3
146090	9955137	法术防御水晶·6级	10
146090	9955137	法术攻击水晶·6级	10
146090	9955981	血宝石·1级	7
146090	9955981	血宝石·2级	1
146090	9955981	血宝石·3级	1
146090	9955981	赤玛瑙·1级	1
146090	9956081	血宝石·1级	2
146090	9956081	血宝石·3级	2
146090	9956081	血宝石·4级	1
146090	9957011	圣灵珠·2级	2
146090	9957011	血宝石·3级	6
146090	9957011	血宝石·4级	4
146090	9957011	法术攻击水晶·4级	1
146090	9957085	血宝石·1级	7
146090	9957085	血宝石·3级	3
146090	9958074	圣灵珠·3级	7
146090	9958074	圣灵珠·4级	1
146090	9958074	物理攻击水晶·4级	1
146090	9958074	物理攻击水晶·5级	9
146090	9958074	血宝石·4级	4
146090	9958074	血宝石·5级	1
146090	9958074	雷灵珠·3级	2
146090	9958074	雷灵珠·4级	6
146090	9959094	圣灵珠·2级	4
146090	9959094	火灵珠·1级	1
146090	9959094	火灵珠·2级	1
146090	9959094	火灵珠·3级	4
146090	9959094	物理防御水晶·4级	1
146090	9959094	物理攻击水晶·3级	1
146090	9959094	物理攻击水晶·4级	6
146090	9959094	物理攻击水晶·5级	1
146090	9959094	血宝石·3级	1
146090	9959094	血宝石·4级	1
146090	9959094	血宝石·5级	2
146090	9959094	毒灵珠·3级	1
146090	9959094	法术防御水晶·4级	1
146090	9959094	法术攻击水晶·3级	2
146090	9959094	法术攻击水晶·4级	2
146090	9959992	圣灵珠·2级	8
146090	9959992	火灵珠·3级	1
146090	9959992	火灵珠·4级	1
146090	9959992	血宝石·4级	9
146090	9959992	血宝石·5级	1
146090	9959992	法术防御水晶·4级	1
146090	9959992	法术防御水晶·5级	1
146090	9959992	法术攻击水晶·4级	9
146090	9959992	法术攻击水晶·5级	1
146090	9960633	血宝石·3级	1
146090	9961489	圣灵珠·4级	9
146090	9961489	圣灵珠·5级	1
146090	9961489	火灵珠·4级	4
146090	9961489	火灵珠·5级	6
146090	9961489	物理命中眼石·5级	4
146090	9961489	物理防御水晶·5级	10
146090	9961489	物理攻击水晶·5级	5
146090	9961489	物理攻击水晶·6级	5
146090	9961489	血宝石·5级	10
146090	9961489	赤玛瑙·3级	3
146090	9961489	赤玛瑙·4级	3
146090	9961489	法术防御水晶·5级	10
146090	9961577	物理攻击水晶·3级	2
146090	9961577	血宝石·1级	3
146090	9961577	血宝石·2级	1
146090	9961577	血宝石·3级	1
146090	9961577	法术防御水晶·4级	1
146090	9961577	法术攻击水晶·2级	1
146090	9962797	圣灵珠·2级	1
146090	9962797	圣灵珠·3级	1
146090	9962797	圣灵珠·4级	6
146090	9962797	物理防御水晶·4级	1
146090	9962797	物理防御水晶·5级	8
146090	9962797	物理防御水晶·6级	1
146090	9962797	血宝石·4级	3
146090	9962797	血宝石·5级	4
146090	9962797	风灵珠·2级	1
146090	9962797	风灵珠·3级	1
146090	9962797	风灵珠·4级	4
146090	9962797	风灵珠·5级	2
146090	9962797	法术命中眼石·4级	1
146090	9962797	法术防御水晶·4级	2
146090	9962797	法术防御水晶·5级	6
146090	9962797	法术攻击水晶·4级	3
146090	9962797	法术攻击水晶·5级	6
146090	9964235	物理闪避石·2级	1
146090	9964235	物理攻击水晶·4级	1
146090	9964235	血宝石·1级	6
146090	9964235	血宝石·4级	1
146090	9964235	法力宝石·3级	1
146090	9964235	法力宝石·4级	1
146090	9964661	圣灵珠·2级	2
146090	9964661	血宝石·4级	7
146090	9964661	血宝石·5级	3
146090	9964661	毒灵珠·3级	1
146090	9964661	法术攻击水晶·4级	1
146090	9964661	法术攻击水晶·5级	1
146090	9964809	圣灵珠·2级	2
146090	9964809	火灵珠·2级	2
146090	9964809	物理命中眼石·3级	1
146090	9964809	物理防御水晶·4级	1
146090	9964809	血宝石·3级	7
146090	9964809	血宝石·4级	3
146090	9964809	法力宝石·3级	2
146090	9964809	法术防御水晶·2级	1
146090	9966878	圣灵珠·3级	5
146090	9966878	圣灵珠·4级	5
146090	9966878	火灵珠·4级	9
146090	9966878	火灵珠·5级	1
146090	9966878	物理防御水晶·4级	1
146090	9966878	物理防御水晶·5级	7
146090	9966878	物理攻击水晶·5级	10
146090	9966878	血宝石·5级	10
146090	9966878	赤玛瑙·3级	1
146090	9966878	赤玛瑙·4级	1
146090	9966878	法术防御水晶·5级	10
146090	9966878	木灵珠·3级	5
146090	9966878	木灵珠·4级	4
146090	9967981	血宝石·2级	3
146090	9967981	血宝石·3级	1
146090	9968069	物理防御水晶·1级	1
146090	9968069	物理闪避石·1级	3
146090	9968069	血宝石·1级	6
146090	9968069	血宝石·2级	1
146090	9968069	血宝石·3级	3
146090	9968069	法力宝石·1级	3
146090	9968069	法术命中眼石·1级	1
146090	9968469	圣灵珠·3级	4
146090	9968469	火灵珠·2级	2
146090	9968469	火灵珠·3级	7
146090	9968469	物理攻击水晶·4级	1
146090	9968469	血宝石·4级	8
146090	9968469	血宝石·5级	1
146090	9968469	法术攻击水晶·4级	6
146090	9968469	法术攻击水晶·5级	4
146090	9968485	物理防御水晶·2级	1
146090	9968485	物理闪避石·3级	1
146090	9968485	血宝石·1级	3
146090	9968485	血宝石·2级	1
146090	9968485	血宝石·3级	2
146090	9968485	法力宝石·3级	2
146090	9968485	法术防御水晶·2级	1
146090	9968776	圣灵珠·2级	1
146090	9968776	火灵珠·2级	1
146090	9968776	物理防御水晶·2级	1
146090	9968776	血宝石·3级	7
146090	9968776	血宝石·4级	3
146090	9968776	风灵珠·1级	1
146090	9968776	雷灵珠·1级	1
146090	9968776	毒灵珠·1级	1
146090	9968776	法术防御水晶·3级	1
146090	9968776	法术闪避石·3级	1
146090	9968776	法术攻击水晶·2级	1
146090	9968776	法术攻击水晶·3级	1
146090	9969308	血宝石·1级	8
146090	9969308	血宝石·2级	1
146090	9969308	血宝石·3级	1
146090	9969308	法术防御水晶·3级	1
146090	9970477	圣灵珠·3级	6
146090	9970477	圣灵珠·4级	1
146090	9970477	紫玛瑙·4级	1
146090	9970477	物理防御水晶·4级	5
146090	9970477	物理防御水晶·5级	5
146090	9970477	物理攻击水晶·5级	10
146090	9970477	血宝石·5级	10
146090	9970477	雷灵珠·2级	1
146090	9970477	雷灵珠·3级	1
146090	9970477	雷灵珠·4级	7
146090	9970477	雷灵珠·5级	1
146090	9970477	法术防御水晶·4级	3
146090	9970477	法术防御水晶·5级	1
146090	9978126	物理防御水晶·3级	3
146090	9978126	物理防御水晶·4级	1
146090	9978126	物理闪避石·3级	2
146090	9978126	物理攻击水晶·3级	1
146090	9978126	物理攻击水晶·4级	1
146090	9978126	血宝石·3级	4
146090	9978126	血宝石·4级	1
146090	9978126	雷灵珠·1级	1
146090	10016871	圣灵珠·2级	2
146090	10016871	火灵珠·2级	2
146090	10016871	物理攻击水晶·3级	1
146090	10016871	血宝石·1级	1
146090	10016871	血宝石·3级	3
146090	10016871	血宝石·4级	1
146090	10027371	血宝石·3级	1
146090	10027371	血宝石·4级	7
146090	10027371	风灵珠·2级	2
146090	10027371	风灵珠·3级	2
146090	10027371	蓝玛瑙·1级	2
146090	10027371	法术攻击水晶·4级	2
146090	10027371	法术攻击水晶·5级	1
146090	10030163	血宝石·1级	4
146090	10030163	血宝石·2级	1
146090	10030163	血宝石·3级	3
146090	10030163	血宝石·4级	2
146090	10030163	法术攻击水晶·2级	1
146090	10034774	圣灵珠·3级	6
146090	10034774	圣灵珠·4级	3
146090	10034774	物理防御水晶·4级	2
146090	10034774	物理防御水晶·5级	7
146090	10034774	血宝石·5级	10
146090	10034774	风灵珠·4级	3
146090	10034774	风灵珠·5级	1
146090	10034774	法术攻击水晶·5级	10
146090	10042997	圣灵珠·4级	10
146090	10042997	紫玛瑙·3级	3
146090	10042997	紫玛瑙·4级	3
146090	10042997	物理防御水晶·5级	10
146090	10042997	物理攻击水晶·5级	6
146090	10042997	物理攻击水晶·6级	4
146090	10042997	血宝石·5级	10
146090	10042997	雷灵珠·4级	7
146090	10042997	雷灵珠·5级	3
146090	10042997	法术防御水晶·5级	10
146090	10048828	圣灵珠·3级	1
146090	10048828	血宝石·4级	10
146090	10048828	毒灵珠·4级	1
146090	10048828	法术防御水晶·3级	1
146090	10048828	法术防御水晶·4级	8
146090	10048828	法术攻击水晶·4级	10
146090	10050353	物理闪避石·1级	1
146090	10050353	血宝石·1级	3
146090	10050353	血宝石·3级	1
146090	10050353	法力宝石·3级	3
146090	10050353	法术攻击水晶·1级	1
146090	10050353	法术攻击水晶·4级	1
146090	10060055	血宝石·3级	7
146090	10060055	血宝石·4级	1
146090	10096749	血宝石·1级	3
146090	10096749	血宝石·3级	3
146090	10096749	血宝石·4级	2
146090	10114425	圣灵珠·2级	1
146090	10114425	血宝石·4级	8
146090	10114425	血宝石·5级	1
146090	10114425	风灵珠·2级	1
146090	10114425	风灵珠·3级	1
146090	10114425	水灵珠·3级	1
146090	10114425	法力宝石·4级	1
146090	10114425	法术攻击水晶·4级	5
146090	10120439	血宝石·3级	3
146090	10120439	血宝石·4级	1
146090	10122032	物理攻击水晶·3级	1
146090	10122032	血宝石·4级	1
146090	10143297	圣灵珠·2级	2
146090	10143297	火灵珠·2级	3
146090	10143297	物理防御水晶·4级	1
146090	10143297	物理攻击水晶·3级	1
146090	10143297	血宝石·2级	3
146090	10143297	血宝石·3级	6
146090	10143297	血宝石·4级	1
146090	10143297	法力宝石·3级	1
146090	10143297	法术命中眼石·3级	2
146090	10235676	圣灵珠·2级	2
146090	10235676	火灵珠·2级	2
146090	10235676	物理攻击水晶·3级	1
146090	10235676	血宝石·3级	3
146090	10235676	血宝石·4级	1
146090	10235677	圣灵珠·2级	2
146090	10235677	火灵珠·2级	2
146090	10235677	物理攻击水晶·3级	1
146090	10235677	血宝石·3级	3
146090	10235677	血宝石·4级	1
146090	10235678	圣灵珠·2级	2
146090	10235678	火灵珠·2级	2
146090	10235678	物理攻击水晶·3级	1
146090	10235678	血宝石·3级	3
146090	10235678	血宝石·4级	1
146090	10235679	圣灵珠·2级	2
146090	10235679	火灵珠·2级	2
146090	10235679	物理攻击水晶·3级	1
146090	10235679	血宝石·3级	3
146090	10235679	血宝石·4级	1
146090	10235681	圣灵珠·2级	2
146090	10235681	火灵珠·2级	2
146090	10235681	物理攻击水晶·3级	1
146090	10235681	血宝石·3级	3
146090	10235681	血宝石·4级	1
146090	10235682	圣灵珠·2级	2
146090	10235682	火灵珠·2级	2
146090	10235682	物理攻击水晶·3级	1
146090	10235682	血宝石·3级	3
146090	10235682	血宝石·4级	1
146090	10235684	圣灵珠·2级	2
146090	10235684	火灵珠·2级	2
146090	10235684	物理攻击水晶·3级	1
146090	10235684	血宝石·3级	3
146090	10235684	血宝石·4级	1
146090	10235686	圣灵珠·2级	2
146090	10235686	火灵珠·2级	2
146090	10235686	物理攻击水晶·3级	1
146090	10235686	血宝石·3级	3
146090	10235686	血宝石·4级	1
146090	10235687	物理攻击水晶·3级	1
146090	10235687	血宝石·4级	1
146090	10235688	物理攻击水晶·3级	1
146090	10235688	血宝石·4级	1
146090	10235689	物理攻击水晶·3级	1
146090	10235689	血宝石·4级	1
146090	10235690	物理攻击水晶·3级	1
146090	10235690	血宝石·4级	1
146090	10235729	物理攻击水晶·3级	1
146090	10235729	血宝石·4级	1
146090	10235730	物理攻击水晶·3级	1
146090	10235730	血宝石·4级	1
146090	10235731	物理攻击水晶·3级	1
146090	10235731	血宝石·4级	1
146090	10235732	圣灵珠·2级	1
146090	10235732	火灵珠·2级	1
146090	10235732	物理攻击水晶·3级	1
146090	10235732	血宝石·3级	1
146090	10235732	血宝石·4级	1
146090	10235733	圣灵珠·2级	1
146090	10235733	火灵珠·2级	1
146090	10235733	物理攻击水晶·3级	1
146090	10235733	血宝石·3级	1
146090	10235733	血宝石·4级	1
146090	10235734	圣灵珠·2级	1
146090	10235734	火灵珠·2级	1
146090	10235734	物理攻击水晶·3级	1
146090	10235734	血宝石·3级	1
146090	10235734	血宝石·4级	1
146090	10235736	圣灵珠·2级	1
146090	10235736	火灵珠·2级	1
146090	10235736	物理攻击水晶·3级	1
146090	10235736	血宝石·3级	1
146090	10235736	血宝石·4级	1
146090	10235737	物理攻击水晶·3级	1
146090	10235737	血宝石·4级	1
146090	10235738	物理攻击水晶·3级	1
146090	10235738	血宝石·4级	1
146090	10235741	物理攻击水晶·3级	1
146090	10235741	血宝石·4级	1
146090	10235742	圣灵珠·2级	1
146090	10235742	火灵珠·2级	1
146090	10235743	物理攻击水晶·3级	1
146090	10235743	血宝石·4级	1
146090	10246034	圣灵珠·2级	5
146090	10246034	血宝石·4级	1
146090	10246034	血宝石·5级	1
146090	10246034	毒灵珠·2级	5
146090	10274683	物理攻击水晶·3级	1
146090	10274683	血宝石·1级	5
146090	10274683	血宝石·3级	2
146090	10274683	血宝石·4级	1
146090	10281853	血宝石·3级	1
146090	10282239	血宝石·2级	1
146090	10282239	血宝石·3级	8
146090	10282239	血宝石·4级	1
146090	10294008	血宝石·3级	9
146090	10294008	血宝石·4级	1
146090	10294008	毒灵珠·2级	1
146090	10294008	法术攻击水晶·2级	1
146090	10294008	法术攻击水晶·3级	1
146090	10309367	血宝石·3级	4
146090	10309367	血宝石·4级	1
153087	9790969	圣灵珠·3级	5
153087	9790969	圣灵珠·4级	4
153087	9790969	物理防御水晶·5级	10
153087	9790969	物理攻击水晶·5级	9
153087	9790969	物理攻击水晶·6级	1
153087	9790969	血宝石·5级	10
153087	9790969	雷灵珠·4级	4
153087	9790969	法术防御水晶·5级	5
153087	9791000	圣灵珠·2级	1
153087	9791000	圣灵珠·3级	2
153087	9791000	圣灵珠·4级	1
153087	9791000	物理防御水晶·4级	5
153087	9791000	血宝石·5级	10
153087	9791000	黑玛瑙·3级	1
153087	9791000	毒灵珠·2级	1
153087	9791000	毒灵珠·3级	5
153087	9791000	毒灵珠·4级	2
153087	9791000	法术防御水晶·4级	5
153087	9791000	法术防御水晶·5级	5
153087	9791000	法术攻击水晶·5级	10
153087	9791510	物理防御水晶·4级	7
153087	9791510	物理攻击水晶·4级	4
153087	9791510	物理攻击水晶·5级	6
153087	9791510	血宝石·4级	7
153087	9791510	血宝石·5级	3
153087	9791510	雷灵珠·4级	3
153087	9791510	雷灵珠·5级	1
153087	9791510	法术防御水晶·4级	7
153087	9791511	圣灵珠·3级	3
153087	9791511	圣灵珠·4级	4
153087	9791511	血宝石·5级	10
153087	9791511	毒灵珠·3级	1
153087	9791511	毒灵珠·4级	3
153087	9791511	毒灵珠·5级	1
153087	9791511	法力宝石·5级	1
153087	9791511	法术防御水晶·4级	1
153087	9791511	法术防御水晶·5级	4
153087	9791511	法术攻击水晶·5级	8
153087	9791511	法术攻击水晶·6级	2
153087	9791524	圣灵珠·3级	7
153087	9791524	圣灵珠·4级	3
153087	9791524	紫玛瑙·3级	1
153087	9791524	物理防御水晶·4级	8
153087	9791524	物理防御水晶·5级	1
153087	9791524	物理攻击水晶·4级	1
153087	9791524	物理攻击水晶·5级	9
153087	9791524	血宝石·4级	2
153087	9791524	血宝石·5级	8
153087	9791524	雷灵珠·3级	3
153087	9791524	雷灵珠·4级	5
153087	9791524	法术防御水晶·4级	7
153087	9792239	圣灵珠·3级	8
153087	9792239	圣灵珠·5级	1
153087	9792239	物理防御水晶·5级	6
153087	9792239	血宝石·5级	10
153087	9792239	风灵珠·4级	7
153087	9792239	法术防御水晶·5级	10
153087	9792239	法术攻击水晶·5级	9
153087	9792239	法术攻击水晶·6级	1
153087	9792273	圣灵珠·3级	2
153087	9792273	圣灵珠·4级	8
153087	9792273	紫玛瑙·3级	1
153087	9792273	紫玛瑙·4级	1
153087	9792273	物理防御水晶·5级	10
153087	9792273	物理攻击水晶·5级	5
153087	9792273	物理攻击水晶·6级	5
153087	9792273	血宝石·5级	10
153087	9792273	雷灵珠·4级	5
153087	9792273	雷灵珠·5级	5
153087	9792273	法术防御水晶·5级	10
153087	9792608	圣灵珠·4级	1
153087	9792608	圣灵珠·5级	1
153087	9792608	物理防御水晶·5级	10
153087	9792608	血宝石·5级	10
153087	9792608	风灵珠·4级	9
153087	9792608	风灵珠·5级	1
153087	9792608	法术防御水晶·5级	10
153087	9792608	法术攻击水晶·5级	9
153087	9792608	法术攻击水晶·6级	1
153087	9794256	血宝石·1级	4
153087	9794256	血宝石·2级	1
153087	9794256	血宝石·3级	5
153087	9794294	圣灵珠·4级	8
153087	9794294	圣灵珠·5级	2
153087	9794294	紫玛瑙·2级	1
153087	9794294	紫玛瑙·3级	5
153087	9794294	紫玛瑙·5级	2
153087	9794294	物理防御水晶·5级	10
153087	9794294	物理攻击水晶·5级	1
153087	9794294	物理攻击水晶·6级	9
153087	9794294	血宝石·5级	10
153087	9794294	雷灵珠·4级	8
153087	9794294	雷灵珠·5级	2
153087	9794294	法术防御水晶·5级	10
153087	9794375	圣灵珠·4级	6
153087	9794375	火灵珠·4级	1
153087	9794375	火灵珠·5级	1
153087	9794375	物理防御水晶·5级	10
153087	9794375	物理攻击水晶·5级	9
153087	9794375	物理攻击水晶·6级	1
153087	9794375	血宝石·5级	10
153087	9794375	法术防御水晶·5级	10
153087	9794375	木灵珠·4级	2
153087	9796128	物理防御水晶·4级	8
153087	9796128	血宝石·4级	1
153087	9796128	血宝石·5级	9
153087	9796128	毒灵珠·4级	1
153087	9796128	毒灵珠·5级	1
153087	9796128	法术防御水晶·4级	4
153087	9796128	法术攻击水晶·4级	9
153087	9796128	法术攻击水晶·5级	1
153087	9797162	圣灵珠·4级	10
153087	9797162	物理防御水晶·5级	10
153087	9797162	白玛瑙·3级	1
153087	9797162	白玛瑙·4级	5
153087	9797162	血宝石·5级	10
153087	9797162	风灵珠·4级	6
153087	9797162	风灵珠·5级	4
153087	9797162	法术防御水晶·5级	10
153087	9797162	法术攻击水晶·5级	3
153087	9797162	法术攻击水晶·6级	7
153087	9797653	血宝石·3级	7
153087	9797653	血宝石·4级	3
153087	9797653	法术攻击水晶·3级	2
153087	9797653	法术攻击水晶·4级	1
153087	9797678	圣灵珠·4级	8
153087	9797678	圣灵珠·5级	2
153087	9797678	紫玛瑙·3级	3
153087	9797678	物理防御水晶·5级	10
153087	9797678	物理攻击水晶·6级	10
153087	9797678	血宝石·5级	10
153087	9797678	雷灵珠·4级	9
153087	9797678	雷灵珠·5级	1
153087	9797678	法术防御水晶·5级	10
153087	9800437	圣灵珠·4级	10
153087	9800437	物理防御水晶·5级	10
153087	9800437	血宝石·5级	10
153087	9800437	黑玛瑙·3级	1
153087	9800437	毒灵珠·4级	10
153087	9800437	法术防御水晶·5级	10
153087	9800437	法术攻击水晶·5级	3
153087	9800437	法术攻击水晶·6级	7
153087	9800818	圣灵珠·3级	9
153087	9800818	圣灵珠·4级	1
153087	9800818	紫玛瑙·2级	1
153087	9800818	物理攻击水晶·4级	2
153087	9800818	物理攻击水晶·5级	5
153087	9800818	血宝石·5级	10
153087	9800818	雷灵珠·3级	2
153087	9800818	雷灵珠·4级	1
153087	9800818	雷灵珠·5级	1
153087	9800818	法术防御水晶·3级	1
153087	9800818	法术防御水晶·4级	1
153087	9802195	圣灵珠·4级	1
153087	9802195	圣灵珠·5级	1
153087	9802195	物理防御水晶·4级	5
153087	9802195	物理防御水晶·5级	5
153087	9802195	血宝石·4级	5
153087	9802195	血宝石·5级	5
153087	9802195	毒灵珠·4级	1
153087	9802195	毒灵珠·5级	2
153087	9802195	法力宝石·5级	1
153087	9802195	法术攻击水晶·4级	5
153087	9802195	法术攻击水晶·5级	5
153087	9802425	圣灵珠·3级	7
153087	9802425	圣灵珠·4级	3
153087	9802425	物理防御水晶·4级	10
153087	9802425	血宝石·5级	10
153087	9802425	毒灵珠·3级	3
153087	9802425	毒灵珠·5级	1
153087	9802425	法术防御水晶·4级	2
153087	9802425	法术防御水晶·5级	3
153087	9802425	法术攻击水晶·5级	10
153087	9804083	火灵珠·3级	2
153087	9804083	火灵珠·4级	7
153087	9804083	物理防御水晶·4级	10
153087	9804083	血宝石·5级	10
153087	9804083	法术攻击水晶·5级	10
153087	9806132	圣灵珠·3级	1
153087	9806132	圣灵珠·4级	9
153087	9806132	物理防御水晶·5级	10
153087	9806132	白玛瑙·3级	1
153087	9806132	血宝石·5级	10
153087	9806132	风灵珠·3级	1
153087	9806132	风灵珠·4级	8
153087	9806132	水灵珠·3级	1
153087	9806132	水灵珠·4级	1
153087	9806132	法术防御水晶·5级	10
153087	9806132	法术攻击水晶·5级	7
153087	9806132	法术攻击水晶·6级	3
153087	9807621	圣灵珠·4级	6
153087	9807621	物理防御水晶·5级	10
153087	9807621	物理攻击水晶·5级	9
153087	9807621	物理攻击水晶·6级	1
153087	9807621	血宝石·5级	10
153087	9807621	雷灵珠·4级	1
153087	9807621	雷灵珠·5级	3
153087	9807621	法术防御水晶·5级	6
153087	9809124	圣灵珠·4级	10
153087	9809124	物理防御水晶·5级	10
153087	9809124	血宝石·5级	4
153087	9809124	血宝石·6级	5
153087	9809124	黑玛瑙·3级	7
153087	9809124	毒灵珠·3级	1
153087	9809124	毒灵珠·4级	6
153087	9809124	毒灵珠·5级	3
153087	9809124	法术防御水晶·5级	10
153087	9809124	法术攻击水晶·5级	8
153087	9809124	法术攻击水晶·6级	2
153087	9809124	木灵珠·4级	1
153087	9809538	紫玛瑙·2级	1
153087	9809538	紫玛瑙·3级	1
153087	9809538	物理防御水晶·3级	1
153087	9809538	物理防御水晶·4级	6
153087	9809538	物理攻击水晶·4级	10
153087	9809538	血宝石·4级	2
153087	9809538	血宝石·5级	8
153087	9809538	雷灵珠·2级	2
153087	9809538	雷灵珠·3级	2
153087	9812068	圣灵珠·1级	1
153087	9812068	圣灵珠·2级	4
153087	9812068	圣灵珠·3级	2
153087	9812068	圣灵珠·4级	2
153087	9812068	血宝石·5级	10
153087	9812068	毒灵珠·3级	2
153087	9812068	毒灵珠·5级	1
153087	9812068	法力宝石·4级	1
153087	9812068	法术攻击水晶·4级	4
153087	9812068	法术攻击水晶·5级	4
153087	9812484	圣灵珠·2级	5
153087	9812484	物理防御水晶·3级	1
153087	9812484	物理防御水晶·4级	5
153087	9812484	血宝石·4级	9
153087	9812484	血宝石·5级	1
153087	9812484	风灵珠·2级	3
153087	9812484	法术防御水晶·3级	1
153087	9812484	法术防御水晶·4级	5
153087	9812484	法术攻击水晶·4级	10
153087	9812487	圣灵珠·3级	3
153087	9812487	圣灵珠·4级	5
153087	9812487	物理防御水晶·4级	1
153087	9812487	物理防御水晶·5级	5
153087	9812487	血宝石·5级	10
153087	9812487	风灵珠·3级	3
153087	9812487	风灵珠·4级	7
153087	9812487	法术防御水晶·5级	9
153087	9812487	法术攻击水晶·5级	10
153087	9813124	血宝石·3级	2
153087	9813124	血宝石·4级	5
153087	9813124	血宝石·5级	2
153087	9813124	风灵珠·1级	1
153087	9813124	风灵珠·2级	2
153087	9813124	风灵珠·3级	1
153087	9813124	风灵珠·4级	1
153087	9813124	法力宝石·4级	1
153087	9813124	法术攻击水晶·3级	2
153087	9813124	法术攻击水晶·4级	5
153087	9813124	法术攻击水晶·5级	2
153087	9816985	血宝石·1级	6
153087	9816985	血宝石·2级	1
153087	9816985	血宝石·3级	1
153087	9816985	血宝石·4级	1
153087	9816985	法术攻击水晶·1级	1
153087	9817409	圣灵珠·2级	3
153087	9817409	圣灵珠·3级	2
153087	9817409	物理攻击水晶·4级	1
153087	9817409	血宝石·4级	8
153087	9817409	血宝石·5级	2
153087	9817409	毒灵珠·3级	5
153087	9817409	法术攻击水晶·3级	2
153087	9817409	法术攻击水晶·4级	8
153087	9817535	圣灵珠·2级	2
153087	9817535	圣灵珠·3级	3
153087	9817535	圣灵珠·4级	1
153087	9817535	火灵珠·3级	1
153087	9817535	火灵珠·4级	3
153087	9817535	物理防御水晶·4级	5
153087	9817535	物理防御水晶·5级	1
153087	9817535	血宝石·3级	3
153087	9817535	血宝石·5级	5
153087	9817535	雷灵珠·3级	2
153087	9817535	法术防御水晶·3级	2
153087	9817535	法术防御水晶·4级	4
153087	9817535	法术攻击水晶·4级	6
153087	9817535	法术攻击水晶·5级	4
153087	9821766	圣灵珠·4级	10
153087	9821766	火灵珠·4级	3
153087	9821766	火灵珠·5级	7
153087	9821766	物理防御水晶·5级	10
153087	9821766	物理闪避石·5级	1
153087	9821766	物理攻击水晶·5级	6
153087	9821766	物理攻击水晶·6级	4
153087	9821766	血宝石·5级	7
153087	9821766	血宝石·6级	3
153087	9821766	赤玛瑙·3级	2
153087	9821766	赤玛瑙·4级	4
153087	9821766	法术防御水晶·5级	9
153087	9821766	法术防御水晶·6级	1
153087	9821782	圣灵珠·4级	8
153087	9821782	圣灵珠·5级	2
153087	9821782	紫玛瑙·3级	4
153087	9821782	紫玛瑙·4级	1
153087	9821782	物理防御水晶·5级	10
153087	9821782	物理攻击水晶·5级	2
153087	9821782	物理攻击水晶·6级	8
153087	9821782	血宝石·5级	10
153087	9821782	雷灵珠·4级	2
153087	9821782	雷灵珠·5级	8
153087	9821782	法术命中眼石·4级	1
153087	9821782	法术防御水晶·5级	10
153087	9821792	圣灵珠·4级	6
153087	9821792	圣灵珠·5级	4
153087	9821792	物理防御水晶·5级	10
153087	9821792	血宝石·5级	6
153087	9821792	血宝石·6级	4
153087	9821792	风灵珠·4级	2
153087	9821792	风灵珠·5级	8
153087	9821792	水灵珠·3级	3
153087	9821792	水灵珠·4级	7
153087	9821792	法术防御水晶·5级	10
153087	9821792	法术攻击水晶·6级	10
153087	9821804	圣灵珠·3级	6
153087	9821804	圣灵珠·4级	4
153087	9821804	物理防御水晶·5级	2
153087	9821804	血宝石·5级	10
153087	9821804	毒灵珠·4级	8
153087	9821804	毒灵珠·5级	1
153087	9821804	法术防御水晶·5级	1
153087	9821804	法术攻击水晶·5级	9
153087	9821804	法术攻击水晶·6级	1
153087	9821954	圣灵珠·4级	7
153087	9821954	圣灵珠·5级	3
153087	9821954	物理防御水晶·5级	10
153087	9821954	血宝石·5级	5
153087	9821954	血宝石·6级	5
153087	9821954	黑玛瑙·3级	9
153087	9821954	黑玛瑙·4级	1
153087	9821954	毒灵珠·5级	10
153087	9821954	法术防御水晶·5级	10
153087	9821954	法术攻击水晶·6级	10
153087	9823828	圣灵珠·2级	4
153087	9823828	圣灵珠·3级	1
153087	9823828	火灵珠·2级	2
153087	9823828	火灵珠·3级	1
153087	9823828	血宝石·3级	3
153087	9823828	血宝石·4级	7
153087	9823828	法术防御水晶·4级	2
153087	9823828	法术攻击水晶·3级	4
153087	9823828	法术攻击水晶·4级	6
153087	9824382	圣灵珠·3级	8
153087	9824382	圣灵珠·4级	2
153087	9824382	物理防御水晶·3级	1
153087	9824382	物理防御水晶·5级	6
153087	9824382	血宝石·5级	10
153087	9824382	毒灵珠·3级	1
153087	9824382	毒灵珠·4级	9
153087	9824382	法术攻击水晶·5级	8
153087	9824382	法术攻击水晶·6级	2
153087	9825443	物理防御水晶·4级	1
153087	9825443	血宝石·4级	3
153087	9825443	血宝石·5级	7
153087	9825443	毒灵珠·3级	4
153087	9825443	法术防御水晶·4级	5
153087	9825443	法术攻击水晶·4级	4
153087	9825443	法术攻击水晶·5级	6
153087	9825508	物理防御水晶·4级	3
153087	9825508	血宝石·3级	1
153087	9825508	血宝石·4级	9
153087	9825508	风灵珠·3级	2
