gateway_id	role_id	sheet_id	count(*)
146111	10529070	物理攻击水晶·5级	5
146111	10529070	物理攻击水晶·6级	5
146111	10529070	血宝石·5级	9
146111	10529070	血宝石·6级	1
146111	10529070	雷灵珠·3级	5
146111	10529070	雷灵珠·4级	5
146111	10529070	法术防御水晶·5级	10
146111	10529429	物理攻击水晶·3级	1
146111	10529429	血宝石·1级	1
146111	10529429	血宝石·3级	6
146111	10529429	血宝石·4级	1
146111	10529429	法力宝石·1级	1
146111	10529501	血宝石·4级	2
146111	10529501	血宝石·5级	3
146111	10529501	法力宝石·3级	1
146111	10529501	法术命中眼石·3级	1
146111	10529501	法术命中眼石·4级	1
146111	10529501	法术防御水晶·3级	1
146111	10529501	法术攻击水晶·4级	6
146111	10530508	圣灵珠·2级	3
146111	10530508	紫玛瑙·3级	2
146111	10530508	紫玛瑙·4级	2
146111	10530508	物理防御水晶·4级	5
146111	10530508	物理攻击水晶·4级	10
146111	10530508	血宝石·5级	10
146111	10530508	雷灵珠·3级	8
146111	10530508	法术防御水晶·4级	9
146111	10530508	法术防御水晶·5级	1
146111	10530745	圣灵珠·2级	3
146111	10530745	圣灵珠·3级	5
146111	10530745	火灵珠·3级	4
146111	10530745	血宝石·4级	7
146111	10530745	血宝石·5级	3
146111	10530745	赤玛瑙·3级	2
146111	10530745	法术防御水晶·4级	1
146111	10530745	法术防御水晶·5级	8
146111	10530885	血宝石·1级	3
146111	10530885	血宝石·3级	1
146111	10530885	血宝石·4级	1
146111	10531439	血宝石·3级	1
146111	10531678	圣灵珠·3级	3
146111	10531678	圣灵珠·4级	7
146111	10531678	白玛瑙·2级	6
146111	10531678	白玛瑙·3级	2
146111	10531678	白玛瑙·4级	2
146111	10531678	血宝石·5级	10
146111	10531678	风灵珠·2级	2
146111	10531678	风灵珠·3级	4
146111	10531678	风灵珠·4级	4
146111	10531678	法术防御水晶·4级	3
146111	10531678	法术防御水晶·5级	7
146111	10531678	法术攻击水晶·4级	4
146111	10531678	法术攻击水晶·5级	6
146111	10531796	物理攻击水晶·3级	2
146111	10531796	血宝石·1级	4
146111	10531796	血宝石·3级	3
146111	10531796	血宝石·4级	1
146111	10531796	法术攻击水晶·3级	1
146111	10531883	物理防御水晶·1级	3
146111	10531883	物理攻击水晶·2级	1
146111	10531883	物理攻击水晶·3级	1
146111	10531883	血宝石·1级	3
146111	10531883	血宝石·3级	3
146111	10531883	血宝石·4级	1
146111	10531883	法术防御水晶·2级	2
146111	10531951	白玛瑙·2级	2
146111	10531951	血宝石·4级	7
146111	10531951	水灵珠·2级	4
146111	10531956	紫玛瑙·2级	2
146111	10531956	物理攻击水晶·4级	4
146111	10531956	血宝石·4级	10
146111	10531985	火灵珠·3级	1
146111	10531985	物理攻击水晶·4级	4
146111	10531985	血宝石·4级	10
146111	10532079	血宝石·3级	4
146111	10532079	血宝石·4级	2
146111	10532079	毒灵珠·2级	1
146111	10532079	法力宝石·4级	4
146111	10532079	法术攻击水晶·4级	6
146111	10532248	火灵珠·1级	2
146111	10532248	物理攻击水晶·3级	2
146111	10532248	血宝石·2级	1
146111	10532248	血宝石·3级	3
146111	10532248	血宝石·4级	4
146111	10532248	赤玛瑙·1级	2
146111	10532248	法术防御水晶·2级	2
146111	10532248	法术防御水晶·3级	2
146111	10532248	法术闪避石·3级	1
146111	10532248	法术攻击水晶·2级	2
146111	10532248	法术攻击水晶·3级	4
146111	10532674	火灵珠·2级	1
146111	10532674	物理攻击水晶·3级	2
146111	10532674	血宝石·3级	3
146111	10532674	血宝石·4级	7
146111	10532674	风灵珠·1级	1
146111	10532674	法力宝石·3级	1
146111	10532674	法术防御水晶·4级	1
146111	10532788	圣灵珠·3级	4
146111	10532788	物理攻击水晶·4级	1
146111	10532788	血宝石·4级	8
146111	10532788	风灵珠·3级	1
146111	10532788	法术攻击水晶·4级	2
146111	10533017	血宝石·1级	2
146111	10533017	血宝石·3级	1
146111	10533113	物理防御水晶·3级	1
146111	10533113	物理防御水晶·4级	1
146111	10533113	血宝石·3级	1
146111	10533113	血宝石·4级	9
146111	10533465	血宝石·1级	3
146111	10533465	血宝石·3级	4
146111	10533465	血宝石·4级	1
146111	10533548	物理攻击水晶·2级	2
146111	10533548	物理攻击水晶·3级	1
146111	10533548	血宝石·3级	6
146111	10533548	血宝石·4级	1
146111	10533548	法术攻击水晶·2级	1
146111	10533548	法术攻击水晶·3级	1
146111	10533748	圣灵珠·2级	2
146111	10533748	物理攻击水晶·4级	3
146111	10533748	血宝石·4级	9
146111	10533748	血宝石·5级	1
146111	10533748	法术命中眼石·3级	1
146111	10533970	血宝石·3级	2
146111	10534047	圣灵珠·2级	5
146111	10534047	物理攻击水晶·4级	3
146111	10534047	物理攻击水晶·5级	7
146111	10534047	血宝石·4级	10
146111	10534047	雷灵珠·3级	3
146111	10534047	法术防御水晶·4级	7
146111	10534927	法术防御水晶·1级	2
146111	10534927	法术闪避石·1级	1
146111	10534927	法术闪避石·2级	1
146111	10534927	法术攻击水晶·1级	1
146111	10534927	法术攻击水晶·3级	6
146111	10534927	法术攻击水晶·4级	1
146111	10534927	法术攻击水晶·5级	1
146111	10535696	圣灵珠·4级	7
146111	10535696	圣灵珠·5级	3
146111	10535696	物理防御水晶·5级	10
146111	10535696	血宝石·4级	1
146111	10535696	血宝石·5级	9
146111	10535696	黑玛瑙·4级	9
146111	10535696	黑玛瑙·5级	1
146111	10535696	毒灵珠·4级	8
146111	10535696	毒灵珠·5级	2
146111	10535696	法术攻击水晶·5级	3
146111	10535696	法术攻击水晶·6级	7
146111	10536025	圣灵珠·3级	4
146111	10536025	物理防御水晶·4级	10
146111	10536025	血宝石·4级	10
146111	10536025	黑玛瑙·3级	2
146111	10536025	毒灵珠·3级	3
146111	10536025	毒灵珠·4级	3
146111	10536025	法术攻击水晶·4级	1
146111	10536025	法术攻击水晶·5级	9
146111	10536039	圣灵珠·2级	6
146111	10536039	圣灵珠·3级	2
146111	10536039	圣灵珠·4级	1
146111	10536039	火灵珠·3级	1
146111	10536039	物理防御水晶·4级	10
146111	10536039	血宝石·5级	10
146111	10536039	法术防御水晶·4级	10
146111	10536039	法术攻击水晶·4级	1
146111	10536039	法术攻击水晶·5级	9
146111	10536762	血宝石·1级	4
146111	10536762	血宝石·2级	1
146111	10536762	血宝石·3级	2
146111	10536762	血宝石·4级	2
146111	10537133	物理防御水晶·3级	2
146111	10537133	物理闪避石·1级	3
146111	10537133	血宝石·1级	3
146111	10537133	血宝石·2级	1
146111	10537133	血宝石·3级	1
146111	10537133	法术闪避石·4级	1
146111	10537493	血宝石·1级	3
146111	10537493	血宝石·3级	2
146111	10537493	血宝石·4级	1
146111	10537679	圣灵珠·2级	1
146111	10537679	白玛瑙·4级	1
146111	10537679	血宝石·3级	1
146111	10537679	血宝石·4级	4
146111	10537679	法术攻击水晶·4级	8
146111	10537679	法术攻击水晶·5级	1
146111	10538308	火灵珠·1级	1
146111	10538308	物理命中眼石·3级	2
146111	10538308	物理攻击水晶·3级	3
146111	10538308	血宝石·3级	6
146111	10538308	血宝石·4级	3
146111	10538308	血宝石·5级	1
146111	10538415	圣灵珠·2级	1
146111	10538415	圣灵珠·3级	3
146111	10538415	物理防御水晶·3级	2
146111	10538415	物理攻击水晶·4级	1
146111	10538415	血宝石·3级	1
146111	10538415	血宝石·4级	4
146111	10538415	法术防御水晶·3级	4
146111	10538415	法术攻击水晶·3级	5
146111	10538415	法术攻击水晶·4级	2
146111	10538415	法术攻击水晶·5级	1
146111	10538564	圣灵珠·4级	8
146111	10538564	圣灵珠·5级	2
146111	10538564	紫玛瑙·4级	5
146111	10538564	紫玛瑙·5级	4
146111	10538564	物理防御水晶·5级	7
146111	10538564	物理攻击水晶·5级	6
146111	10538564	物理攻击水晶·6级	4
146111	10538564	血宝石·6级	10
146111	10538564	雷灵珠·4级	9
146111	10538564	雷灵珠·5级	1
146111	10538564	法术防御水晶·5级	4
146111	10538581	血宝石·1级	8
146111	10538581	血宝石·2级	1
146111	10538581	血宝石·3级	1
146111	10539908	圣灵珠·2级	2
146111	10539908	血宝石·4级	6
146111	10539908	血宝石·5级	3
146111	10539908	风灵珠·2级	1
146111	10539908	风灵珠·3级	1
146111	10539908	风灵珠·4级	2
146111	10540320	血宝石·4级	1
146111	10540320	血宝石·5级	1
146111	10540664	血宝石·1级	3
146111	10540664	血宝石·3级	1
146111	10540921	圣灵珠·2级	5
146111	10540921	物理攻击水晶·3级	6
146111	10540921	物理攻击水晶·4级	3
146111	10540921	血宝石·4级	10
146111	10540921	雷灵珠·2级	2
146111	10540999	血宝石·3级	1
146111	10540999	血宝石·4级	1
146111	10541260	圣灵珠·3级	2
146111	10541260	火灵珠·2级	1
146111	10541260	物理攻击水晶·4级	5
146111	10541260	血宝石·4级	3
146111	10541260	赤玛瑙·2级	1
146111	10541260	赤玛瑙·3级	2
146111	10541309	圣灵珠·4级	10
146111	10541309	火灵珠·2级	4
146111	10541309	火灵珠·3级	6
146111	10541309	物理攻击水晶·5级	8
146111	10541309	物理攻击水晶·6级	2
146111	10541309	血宝石·5级	10
146111	10541309	赤玛瑙·2级	1
146111	10541309	赤玛瑙·3级	1
146111	10541309	赤玛瑙·4级	7
146111	10541309	赤玛瑙·5级	1
146111	10541309	法术防御水晶·3级	1
146111	10541309	法术防御水晶·4级	8
146111	10541309	法术防御水晶·5级	1
146111	10541370	血宝石·1级	7
146111	10541370	血宝石·2级	1
146111	10541370	血宝石·3级	1
146111	10541370	法力宝石·1级	1
146111	10541425	圣灵珠·2级	3
146111	10541425	火灵珠·2级	1
146111	10541425	血宝石·3级	4
146111	10541425	血宝石·5级	1
146111	10541425	风灵珠·1级	1
146111	10541425	雷灵珠·2级	1
146111	10541425	法力宝石·3级	1
146111	10541425	法术攻击水晶·3级	1
146111	10541425	法术攻击水晶·5级	1
146111	10541425	木灵珠·1级	1
146111	10541425	木灵珠·2级	1
146111	10541460	血宝石·1级	7
146111	10541460	血宝石·2级	1
146111	10541460	血宝石·3级	2
146111	10541586	圣灵珠·2级	1
146111	10541586	圣灵珠·3级	1
146111	10541586	圣灵珠·4级	1
146111	10541586	物理防御水晶·4级	7
146111	10541586	物理攻击水晶·4级	9
146111	10541586	物理攻击水晶·5级	1
146111	10541586	血宝石·4级	5
146111	10541586	血宝石·5级	5
146111	10541586	法术防御水晶·4级	3
146111	10541804	物理防御水晶·4级	4
146111	10541804	血宝石·4级	6
146111	10541804	血宝石·5级	4
146111	10541804	毒灵珠·3级	5
146111	10541804	法术防御水晶·3级	2
146111	10541804	法术防御水晶·4级	4
146111	10541804	法术攻击水晶·4级	6
146111	10541804	法术攻击水晶·5级	4
146111	10541813	血宝石·3级	1
146111	10542052	白玛瑙·3级	2
146111	10542052	血宝石·4级	7
146111	10542052	血宝石·5级	3
146111	10542052	风灵珠·2级	3
146111	10542052	风灵珠·3级	3
146111	10542052	法术攻击水晶·3级	1
146111	10542052	法术攻击水晶·4级	4
146111	10542052	法术攻击水晶·5级	1
146111	10542237	物理命中眼石·3级	1
146111	10542237	物理防御水晶·3级	1
146111	10542237	血宝石·3级	5
146111	10542237	血宝石·4级	5
146111	10542237	赤玛瑙·3级	1
146111	10542237	法力宝石·3级	1
146111	10542237	法术命中眼石·3级	2
146111	10542237	法术防御水晶·3级	6
146111	10542237	法术攻击水晶·3级	3
146111	10542463	血宝石·3级	8
146111	10542463	血宝石·4级	1
146111	10542463	法术闪避石·2级	1
146111	10542531	圣灵珠·2级	3
146111	10542531	火灵珠·2级	1
146111	10542531	物理攻击水晶·1级	1
146111	10542531	物理攻击水晶·2级	2
146111	10542531	物理攻击水晶·3级	3
146111	10542531	物理攻击水晶·4级	3
146111	10542531	物理攻击水晶·5级	1
146111	10542531	血宝石·4级	9
146111	10542531	血宝石·5级	1
146111	10542531	法术闪避石·1级	1
146111	10542531	法术攻击水晶·1级	1
146111	10542590	物理攻击水晶·1级	2
146111	10542590	血宝石·1级	3
146111	10542590	血宝石·2级	1
146111	10542590	血宝石·3级	2
146111	10542590	血宝石·4级	1
146111	10542590	法术攻击水晶·1级	1
146111	10542952	物理攻击水晶·3级	1
146111	10542952	血宝石·1级	4
146111	10542952	血宝石·2级	1
146111	10542952	血宝石·3级	3
146111	10542952	血宝石·4级	1
146111	10543287	物理攻击水晶·3级	1
146111	10543287	血宝石·2级	1
146111	10543365	血宝石·1级	1
146111	10543365	血宝石·2级	1
146111	10543365	血宝石·3级	1
146111	10543365	血宝石·4级	1
146111	10543590	血宝石·1级	5
146111	10543590	血宝石·2级	1
146111	10543590	血宝石·3级	2
146111	10543590	血宝石·4级	1
146111	10543590	法术命中眼石·5级	1
146111	10544384	血宝石·1级	6
146111	10544384	血宝石·2级	1
146111	10544384	血宝石·3级	2
146111	10544384	血宝石·4级	1
146111	10544716	圣灵珠·3级	1
146111	10544716	物理防御水晶·2级	1
146111	10544716	物理闪避石·2级	1
146111	10544716	血宝石·3级	7
146111	10544716	血宝石·4级	2
146111	10544716	赤玛瑙·2级	2
146111	10544716	法力宝石·2级	1
146111	10544716	法力宝石·3级	1
146111	10544716	法术防御水晶·3级	5
146111	10544716	法术闪避石·2级	1
146111	10544716	法术攻击水晶·3级	1
146111	10544930	物理防御水晶·3级	1
146111	10544930	血宝石·1级	1
146111	10544930	血宝石·3级	3
146111	10544930	血宝石·4级	1
146111	10544930	法力宝石·3级	1
146111	10544930	法术命中眼石·3级	1
146111	10544930	法术防御水晶·4级	1
146111	10544930	法术攻击水晶·4级	2
146111	10545056	血宝石·3级	1
146111	10545196	圣灵珠·2级	2
146111	10545196	血宝石·3级	2
146111	10545196	血宝石·5级	2
146111	10545196	风灵珠·2级	2
146111	10545196	雷灵珠·3级	1
146111	10545196	水灵珠·1级	3
146111	10545196	水灵珠·3级	1
146111	10545196	法术命中眼石·2级	1
146111	10545196	法术攻击水晶·2级	1
146111	10545196	法术攻击水晶·4级	1
146111	10545500	血宝石·1级	8
146111	10545500	血宝石·3级	1
146111	10545500	血宝石·4级	1
146111	10545573	血宝石·3级	1
146111	10546142	圣灵珠·2级	3
146111	10546142	圣灵珠·3级	1
146111	10546142	物理防御水晶·4级	5
146111	10546142	物理攻击水晶·4级	5
146111	10546142	物理攻击水晶·5级	5
146111	10546142	血宝石·4级	7
146111	10546142	血宝石·5级	1
146111	10546142	赤玛瑙·4级	1
146111	10546142	雷灵珠·3级	4
146111	10546281	血宝石·1级	6
146111	10546281	血宝石·3级	4
146111	10546281	法术攻击水晶·2级	1
146111	10546477	圣灵珠·2级	7
146111	10546477	物理防御水晶·4级	5
146111	10546477	血宝石·4级	9
146111	10546477	血宝石·5级	1
146111	10546477	黑玛瑙·3级	2
146111	10546477	毒灵珠·3级	1
146111	10546477	法术攻击水晶·4级	9
146111	10546477	法术攻击水晶·5级	1
146111	10546619	圣灵珠·2级	3
146111	10546619	物理防御水晶·4级	1
146111	10546619	物理攻击水晶·4级	9
146111	10546619	物理攻击水晶·5级	1
146111	10546619	血宝石·4级	9
146111	10546619	血宝石·5级	1
146111	10546619	雷灵珠·4级	1
146111	10546619	法术防御水晶·4级	1
146111	10546795	圣灵珠·4级	1
146111	10546795	火灵珠·2级	1
146111	10546795	火灵珠·3级	1
146111	10546795	紫玛瑙·2级	1
146111	10546795	物理防御水晶·4级	5
146111	10546795	血宝石·3级	3
146111	10546795	血宝石·4级	6
146111	10546795	血宝石·5级	1
146111	10546795	赤玛瑙·2级	1
146111	10546795	赤玛瑙·3级	1
146111	10546795	法术防御水晶·4级	2
146111	10546795	法术攻击水晶·4级	10
146111	10546823	物理攻击水晶·3级	3
146111	10546823	血宝石·3级	5
146111	10546823	血宝石·4级	3
146111	10546823	法力宝石·2级	1
146111	10546823	法术攻击水晶·3级	1
146111	10546851	物理攻击水晶·3级	2
146111	10546851	血宝石·1级	6
146111	10546851	血宝石·3级	1
146111	10546851	血宝石·4级	1
146111	10547045	物理命中眼石·3级	1
146111	10547045	物理防御水晶·1级	2
146111	10547045	血宝石·3级	6
146111	10547045	血宝石·4级	1
146111	10547045	血宝石·5级	1
146111	10547045	法力宝石·2级	1
146111	10547045	法术命中眼石·4级	1
146111	10547045	法术攻击水晶·2级	2
146111	10547265	白玛瑙·2级	2
146111	10547265	血宝石·4级	9
146111	10547265	血宝石·5级	1
146111	10547265	风灵珠·3级	3
146111	10547265	法术攻击水晶·4级	6
146111	10547485	物理命中眼石·3级	1
146111	10547485	物理闪避石·3级	2
146111	10547485	血宝石·1级	1
146111	10547485	血宝石·2级	1
146111	10547485	血宝石·3级	2
146111	10547485	法术命中眼石·1级	1
146111	10547485	法术命中眼石·2级	1
146111	10547485	法术命中眼石·3级	1
146111	10547485	法术命中眼石·4级	1
146111	10547485	法术闪避石·3级	1
146111	10547485	法术攻击水晶·1级	1
146111	10547514	火灵珠·2级	1
146111	10547514	火灵珠·3级	2
146111	10547514	火灵珠·4级	1
146111	10547514	物理攻击水晶·4级	7
146111	10547514	血宝石·4级	7
146111	10547514	血宝石·5级	3
146111	10547514	赤玛瑙·3级	3
146111	10547514	法术防御水晶·3级	1
146111	10547514	法术防御水晶·4级	2
146111	10547721	物理攻击水晶·3级	4
146111	10547721	物理攻击水晶·4级	1
146111	10547721	血宝石·3级	2
146111	10547721	血宝石·4级	2
146111	10547721	法术防御水晶·2级	1
146111	10548016	血宝石·1级	7
146111	10548016	血宝石·2级	1
146111	10548016	血宝石·3级	1
146111	10548016	血宝石·4级	1
146111	10548475	血宝石·1级	3
146111	10548475	血宝石·2级	4
146111	10548475	血宝石·3级	1
146111	10548475	血宝石·4级	2
146111	10548599	物理攻击水晶·3级	1
146111	10548599	血宝石·1级	6
146111	10548599	血宝石·2级	1
146111	10548599	血宝石·3级	3
146111	10548999	血宝石·1级	7
146111	10548999	血宝石·3级	3
146111	10549101	血宝石·2级	2
146111	10549101	血宝石·3级	5
146111	10549101	血宝石·4级	3
146111	10549250	血宝石·2级	1
146111	10549250	血宝石·3级	1
146111	10549250	血宝石·4级	1
146111	10549356	圣灵珠·2级	2
146111	10549356	血宝石·1级	3
146111	10549356	血宝石·3级	3
146111	10549478	火灵珠·2级	2
146111	10549478	血宝石·3级	5
146111	10549478	血宝石·4级	3
146111	10549549	圣灵珠·3级	4
146111	10549549	血宝石·1级	3
146111	10549549	血宝石·2级	1
146111	10549549	血宝石·3级	1
146111	10549549	血宝石·4级	1
146111	10549549	法术命中眼石·1级	1
146111	10549675	物理攻击水晶·4级	1
146111	10550170	血宝石·1级	1
146111	10550170	血宝石·2级	1
146111	10550170	血宝石·4级	2
146111	10550170	血宝石·5级	1
146111	10550170	法术攻击水晶·1级	1
146111	10550365	物理防御水晶·3级	1
146111	10550365	物理攻击水晶·3级	1
146111	10550365	血宝石·3级	4
146111	10550365	血宝石·4级	6
146111	10550365	法术攻击水晶·3级	1
146111	10550523	血宝石·3级	2
146111	10550523	血宝石·4级	1
146111	10550523	法术攻击水晶·3级	1
146111	10550595	血宝石·3级	1
146111	10550634	圣灵珠·2级	1
146111	10550634	物理攻击水晶·3级	1
146111	10550634	物理攻击水晶·4级	1
146111	10550634	血宝石·1级	4
146111	10550634	血宝石·2级	2
146111	10550634	血宝石·3级	4
146111	10550762	血宝石·1级	4
146111	10550762	血宝石·3级	5
146111	10550762	血宝石·4级	1
146111	10550778	圣灵珠·3级	3
146111	10550778	物理防御水晶·4级	6
146111	10550778	物理防御水晶·5级	1
146111	10550778	物理攻击水晶·4级	6
146111	10550778	物理攻击水晶·5级	3
146111	10550778	血宝石·4级	4
146111	10550778	血宝石·5级	5
146111	10550778	雷灵珠·4级	2
146111	10550857	圣灵珠·2级	2
146111	10550857	圣灵珠·3级	1
146111	10550857	火灵珠·2级	2
146111	10550857	血宝石·4级	10
146111	10550857	毒灵珠·2级	1
146111	10550857	法力宝石·2级	4
146111	10550857	法术命中眼石·2级	1
146111	10550857	法术攻击水晶·2级	2
146111	10550857	法术攻击水晶·3级	6
146111	10550857	法术攻击水晶·4级	1
146111	10550872	物理攻击水晶·3级	1
146111	10550872	物理攻击水晶·4级	1
146111	10550872	血宝石·1级	5
146111	10550872	血宝石·2级	1
146111	10550872	血宝石·3级	4
146111	10550872	法术攻击水晶·3级	1
146111	10550887	圣灵珠·2级	3
146111	10550887	圣灵珠·4级	1
146111	10550887	血宝石·4级	3
146111	10550887	血宝石·5级	7
146111	10550887	黑玛瑙·4级	2
146111	10550887	毒灵珠·1级	1
146111	10550887	毒灵珠·2级	3
146111	10550887	法术攻击水晶·3级	3
146111	10551823	圣灵珠·3级	3
146111	10551823	火灵珠·2级	2
146111	10551823	血宝石·5级	2
146111	10551823	赤玛瑙·2级	2
146111	10551823	法术闪避石·1级	1
146111	10551946	物理防御水晶·1级	1
146111	10551946	血宝石·1级	2
146111	10551946	血宝石·2级	1
146111	10551946	血宝石·3级	4
146111	10551946	血宝石·4级	1
146111	10551946	法力宝石·1级	1
146111	10552059	血宝石·3级	2
146111	10552059	血宝石·4级	8
146111	10552059	毒灵珠·3级	2
146111	10552059	法术防御水晶·3级	6
146111	10552059	法术防御水晶·4级	1
146111	10552059	法术攻击水晶·3级	4
146111	10552059	法术攻击水晶·4级	5
146111	10552059	法术攻击水晶·5级	1
146111	10552349	物理攻击水晶·3级	1
146111	10552846	圣灵珠·4级	1
146111	10552846	物理防御水晶·1级	1
146111	10552846	物理攻击水晶·1级	2
146111	10552846	血宝石·3级	6
146111	10552846	血宝石·4级	3
146111	10552846	法术防御水晶·1级	2
146111	10552846	法术攻击水晶·1级	1
146111	10553179	火灵珠·1级	1
146111	10553179	火灵珠·3级	3
146111	10553179	物理防御水晶·3级	2
146111	10553179	物理攻击水晶·3级	1
146111	10553179	血宝石·3级	3
146111	10553179	血宝石·4级	4
146111	10553179	法术防御水晶·3级	1
146111	10553336	血宝石·1级	7
146111	10553336	血宝石·3级	1
146111	10553336	血宝石·4级	1
146111	10553762	血宝石·3级	2
146111	10553762	血宝石·4级	2
146111	10554235	物理防御水晶·3级	2
146111	10554235	物理攻击水晶·3级	1
146111	10554235	物理攻击水晶·4级	1
146111	10554235	血宝石·3级	9
146111	10554235	赤玛瑙·2级	2
146111	10554417	白玛瑙·2级	2
146111	10554417	血宝石·3级	7
146111	10554417	血宝石·4级	1
146111	10554549	血宝石·1级	5
146111	10554549	血宝石·2级	1
146111	10554549	血宝石·3级	3
146111	10554549	血宝石·4级	1
146111	10554549	法术攻击水晶·1级	1
146111	10554594	血宝石·1级	8
146111	10554594	血宝石·2级	1
146111	10554594	血宝石·3级	1
146111	10554840	圣灵珠·3级	3
146111	10554840	圣灵珠·4级	7
146111	10554840	紫玛瑙·3级	1
146111	10554840	紫玛瑙·4级	4
146111	10554840	物理防御水晶·4级	3
146111	10554840	物理防御水晶·5级	2
146111	10554840	物理攻击水晶·5级	10
146111	10554840	血宝石·5级	10
146111	10554840	雷灵珠·4级	5
146111	10554840	法术防御水晶·4级	5
146111	10554889	血宝石·4级	1
146111	10555027	血宝石·3级	8
146111	10555027	血宝石·4级	2
146111	10555027	毒灵珠·2级	1
146111	10555027	法术攻击水晶·2级	1
146111	10555027	法术攻击水晶·3级	3
146111	10555034	物理攻击水晶·2级	1
146111	10555034	物理攻击水晶·4级	3
146111	10555034	血宝石·4级	10
146111	10555251	物理命中眼石·4级	1
146111	10555251	物理防御水晶·2级	1
146111	10555251	血宝石·3级	5
146111	10555251	血宝石·4级	3
146111	10555251	法术命中眼石·2级	1
146111	10555251	法术命中眼石·3级	1
146111	10555251	法术防御水晶·2级	1
146111	10555251	法术防御水晶·3级	1
146111	10555251	法术攻击水晶·3级	1
146111	10555251	法术攻击水晶·4级	1
146111	10555357	血宝石·3级	1
146111	10555414	血宝石·1级	6
146111	10555414	血宝石·3级	2
146111	10555414	血宝石·4级	1
146111	10555414	法术防御水晶·1级	1
146111	10555414	法术攻击水晶·1级	1
146111	10555414	法术攻击水晶·3级	1
146111	10555556	血宝石·1级	7
146111	10555556	血宝石·2级	1
146111	10555556	血宝石·3级	1
146111	10555556	血宝石·4级	1
146111	10556153	血宝石·1级	3
146111	10556153	血宝石·3级	6
146111	10556153	血宝石·4级	1
146111	10556222	物理命中眼石·3级	2
146111	10556222	物理防御水晶·3级	3
146111	10556222	物理攻击水晶·3级	1
146111	10556222	血宝石·1级	1
146111	10556222	血宝石·3级	5
146111	10556222	血宝石·4级	1
146111	10556222	法力宝石·2级	1
146111	10556222	法术命中眼石·3级	2
146111	10556222	法术防御水晶·2级	1
146111	10556349	物理闪避石·1级	1
146111	10556349	血宝石·1级	2
146111	10556349	血宝石·2级	1
146111	10556349	血宝石·3级	4
146111	10556349	血宝石·4级	1
146111	10556349	血宝石·5级	1
146111	10556351	圣灵珠·3级	1
146111	10556351	物理攻击水晶·4级	2
146111	10556351	血宝石·2级	2
146111	10556351	血宝石·4级	1
146111	10556351	血宝石·5级	3
146111	10556351	赤玛瑙·2级	1
146111	10556351	蓝玛瑙·2级	1
146111	10556351	法术防御水晶·4级	1
146111	10556452	圣灵珠·4级	1
146111	10556452	火灵珠·1级	3
146111	10556452	物理命中眼石·3级	2
146111	10556452	物理命中眼石·4级	1
146111	10556452	物理防御水晶·3级	3
146111	10556452	物理防御水晶·4级	3
146111	10556452	物理闪避石·3级	1
146111	10556452	物理攻击水晶·1级	2
146111	10556452	物理攻击水晶·3级	1
146111	10556452	物理攻击水晶·4级	1
146111	10556452	血宝石·3级	1
146111	10556452	血宝石·4级	6
146111	10556452	血宝石·5级	3
146111	10556452	赤玛瑙·1级	3
146111	10556452	法力宝石·3级	1
146111	10556452	法术命中眼石·4级	1
146111	10556452	法术防御水晶·3级	6
146111	10556452	法术防御水晶·4级	1
146111	10556452	法术闪避石·4级	1
146111	10556452	法术攻击水晶·3级	4
146111	10556452	法术攻击水晶·4级	5
146111	10557601	血宝石·1级	7
146111	10557601	血宝石·3级	2
146111	10557601	血宝石·4级	1
146111	10558146	血宝石·3级	4
146111	10558146	血宝石·4级	6
146111	10558146	赤玛瑙·2级	2
146111	10558146	毒灵珠·2级	1
146111	10558146	毒灵珠·3级	1
146111	10558761	血宝石·3级	1
146111	10559025	血宝石·1级	7
146111	10559025	血宝石·2级	1
146111	10559025	血宝石·3级	1
146111	10559025	血宝石·4级	1
146111	10559573	圣灵珠·3级	2
146111	10559573	圣灵珠·4级	3
146111	10559573	圣灵珠·5级	2
146111	10559573	物理防御水晶·3级	3
146111	10559573	物理防御水晶·5级	5
146111	10559573	白玛瑙·3级	2
146111	10559573	白玛瑙·4级	5
146111	10559573	白玛瑙·5级	2
146111	10559573	血宝石·5级	10
146111	10559573	风灵珠·3级	2
146111	10559573	风灵珠·4级	3
146111	10559573	风灵珠·5级	1
146111	10559573	法术防御水晶·3级	3
146111	10559573	法术防御水晶·5级	7
146111	10559573	法术攻击水晶·5级	3
146111	10559573	法术攻击水晶·6级	7
146111	10559704	血宝石·1级	3
146111	10559704	血宝石·3级	1
146111	10562798	血宝石·3级	1
146111	10562913	圣灵珠·2级	1
146111	10562913	血宝石·1级	3
146111	10562913	血宝石·2级	4
146111	10562913	血宝石·3级	3
146111	10562913	法力宝石·1级	1
146111	10562913	法术攻击水晶·3级	5
146111	10562913	法术攻击水晶·4级	1
146111	10562982	物理防御水晶·3级	4
146111	10562982	物理防御水晶·4级	2
146111	10562982	物理闪避石·3级	1
146111	10562982	物理攻击水晶·3级	1
146111	10562982	物理攻击水晶·5级	1
146111	10562982	血宝石·4级	3
146111	10562982	法术防御水晶·3级	3
146111	10562982	法术防御水晶·4级	3
146111	10563128	血宝石·1级	5
146111	10563128	血宝石·3级	2
146111	10563128	法术攻击水晶·3级	2
146111	10563128	法术攻击水晶·4级	1
146111	10563416	物理防御水晶·1级	1
146111	10563416	物理防御水晶·2级	1
