gateway_id	sheet_id	count	player_count
153015	物理防御水晶·6级	4	2
153015	物理防御水晶·6级	5	2
153015	物理防御水晶·6级	6	2
153015	物理防御水晶·6级	7	1
153015	物理防御水晶·6级	9	3
153015	物理防御水晶·6级	10	26
153015	物理防御水晶·7级	3	1
153015	物理防御水晶·7级	4	1
153015	物理防御水晶·7级	7	2
153015	物理防御水晶·7级	8	1
153015	物理防御水晶·7级	10	2
153015	物理闪避石·3级	1	2
153015	物理闪避石·4级	1	4
153015	物理闪避石·4级	2	2
153015	物理闪避石·5级	1	3
153015	物理闪避石·5级	5	1
153015	物理闪避石·5级	10	2
153015	物理攻击水晶·1级	1	6
153015	物理攻击水晶·1级	2	2
153015	物理攻击水晶·1级	3	1
153015	物理攻击水晶·1级	4	2
153015	物理攻击水晶·1级	5	2
153015	物理攻击水晶·1级	10	1
153015	物理攻击水晶·2级	1	6
153015	物理攻击水晶·2级	2	3
153015	物理攻击水晶·2级	3	3
153015	物理攻击水晶·2级	9	1
153015	物理攻击水晶·3级	1	9
153015	物理攻击水晶·3级	2	3
153015	物理攻击水晶·3级	3	5
153015	物理攻击水晶·3级	4	5
153015	物理攻击水晶·3级	5	1
153015	物理攻击水晶·3级	6	4
153015	物理攻击水晶·3级	7	2
153015	物理攻击水晶·3级	8	2
153015	物理攻击水晶·3级	9	1
153015	物理攻击水晶·4级	1	11
153015	物理攻击水晶·4级	2	8
153015	物理攻击水晶·4级	3	4
153015	物理攻击水晶·4级	4	2
153015	物理攻击水晶·4级	5	1
153015	物理攻击水晶·4级	6	3
153015	物理攻击水晶·4级	7	4
153015	物理攻击水晶·4级	8	1
153015	物理攻击水晶·4级	9	2
153015	物理攻击水晶·4级	10	2
153015	物理攻击水晶·5级	1	5
153015	物理攻击水晶·5级	2	2
153015	物理攻击水晶·5级	3	2
153015	物理攻击水晶·5级	4	4
153015	物理攻击水晶·5级	5	1
153015	物理攻击水晶·5级	6	1
153015	物理攻击水晶·5级	7	1
153015	物理攻击水晶·5级	8	3
153015	物理攻击水晶·5级	9	2
153015	物理攻击水晶·5级	10	6
153015	物理攻击水晶·6级	1	1
153015	物理攻击水晶·6级	2	1
153015	物理攻击水晶·6级	3	3
153015	物理攻击水晶·6级	4	1
153015	物理攻击水晶·6级	5	1
153015	物理攻击水晶·6级	6	1
153015	物理攻击水晶·6级	7	3
153015	物理攻击水晶·6级	8	1
153015	物理攻击水晶·6级	9	2
153015	物理攻击水晶·6级	10	9
153015	物理攻击水晶·7级	1	1
153015	物理攻击水晶·7级	3	2
153015	物理攻击水晶·7级	5	2
153015	物理攻击水晶·7级	7	2
153015	物理攻击水晶·7级	9	1
153015	物理攻击水晶·7级	10	6
153015	物理攻击水晶·8级	1	1
153015	物理攻击水晶·8级	5	1
153015	白玛瑙·2级	1	1
153015	白玛瑙·2级	2	1
153015	白玛瑙·3级	1	2
153015	白玛瑙·3级	2	1
153015	白玛瑙·4级	1	1
153015	白玛瑙·4级	3	1
153015	白玛瑙·4级	8	1
153015	白玛瑙·4级	9	1
153015	白玛瑙·5级	1	1
153015	白玛瑙·5级	6	1
153015	白玛瑙·5级	8	1
153015	白玛瑙·5级	10	1
153015	白玛瑙·6级	2	1
153015	白玛瑙·6级	3	1
153015	血宝石·1级	1	9
153015	血宝石·1级	2	4
153015	血宝石·1级	3	10
153015	血宝石·1级	4	1
153015	血宝石·1级	5	1
153015	血宝石·1级	6	1
153015	血宝石·1级	7	1
153015	血宝石·1级	8	1
153015	血宝石·2级	1	14
153015	血宝石·2级	2	4
153015	血宝石·2级	3	2
153015	血宝石·2级	6	1
153015	血宝石·3级	1	12
153015	血宝石·3级	2	6
153015	血宝石·3级	3	14
153015	血宝石·3级	4	13
153015	血宝石·3级	5	11
153015	血宝石·3级	6	10
153015	血宝石·3级	7	3
153015	血宝石·3级	8	3
153015	血宝石·3级	9	5
153015	血宝石·4级	1	26
153015	血宝石·4级	2	7
153015	血宝石·4级	3	9
153015	血宝石·4级	4	8
153015	血宝石·4级	5	12
153015	血宝石·4级	6	9
153015	血宝石·4级	7	7
153015	血宝石·4级	8	6
153015	血宝石·4级	9	6
153015	血宝石·4级	10	5
153015	血宝石·5级	1	8
153015	血宝石·5级	2	3
153015	血宝石·5级	3	4
153015	血宝石·5级	4	9
153015	血宝石·5级	5	4
153015	血宝石·5级	6	1
153015	血宝石·5级	7	3
153015	血宝石·5级	8	4
153015	血宝石·5级	9	4
153015	血宝石·5级	10	14
153015	血宝石·6级	1	5
153015	血宝石·6级	2	2
153015	血宝石·6级	3	3
153015	血宝石·6级	5	2
153015	血宝石·6级	6	4
153015	血宝石·6级	8	3
153015	血宝石·6级	9	2
153015	血宝石·6级	10	30
153015	血宝石·7级	2	3
153015	血宝石·7级	4	2
153015	血宝石·7级	5	1
153015	血宝石·7级	7	1
153015	血宝石·7级	10	10
153015	血宝石·8级	8	1
153015	风灵珠·1级	3	1
153015	风灵珠·2级	1	6
153015	风灵珠·2级	2	1
153015	风灵珠·2级	3	1
153015	风灵珠·2级	4	1
153015	风灵珠·3级	1	4
153015	风灵珠·3级	2	2
153015	风灵珠·3级	3	2
153015	风灵珠·3级	6	1
153015	风灵珠·4级	1	2
153015	风灵珠·4级	2	3
153015	风灵珠·4级	3	4
153015	风灵珠·4级	4	5
153015	风灵珠·4级	5	1
153015	风灵珠·4级	7	2
153015	风灵珠·4级	8	1
153015	风灵珠·4级	9	3
153015	风灵珠·4级	10	1
153015	风灵珠·5级	1	2
153015	风灵珠·5级	2	2
153015	风灵珠·5级	3	1
153015	风灵珠·5级	4	5
153015	风灵珠·5级	5	1
153015	风灵珠·5级	7	2
153015	风灵珠·5级	8	2
153015	风灵珠·5级	10	1
153015	风灵珠·6级	1	1
153015	风灵珠·6级	6	3
153015	风灵珠·6级	8	1
153015	风灵珠·6级	10	1
153015	风灵珠·7级	2	1
153015	风灵珠·7级	4	1
153015	黑玛瑙·2级	1	1
153015	黑玛瑙·2级	2	1
153015	黑玛瑙·3级	3	1
153015	黑玛瑙·4级	2	1
153015	黑玛瑙·5级	6	1
153015	黑玛瑙·5级	7	1
153015	黑玛瑙·6级	3	1
153015	黑玛瑙·6级	4	1
153015	黑玛瑙·6级	9	1
153015	黑玛瑙·7级	1	1
153015	赤玛瑙·2级	1	1
153015	赤玛瑙·2级	2	2
153015	赤玛瑙·3级	1	3
153015	赤玛瑙·4级	5	1
153015	赤玛瑙·4级	7	1
153015	赤玛瑙·4级	10	1
153015	赤玛瑙·5级	3	1
153015	赤玛瑙·5级	9	1
153015	雷灵珠·1级	1	2
153015	雷灵珠·2级	1	3
153015	雷灵珠·2级	2	2
153015	雷灵珠·2级	5	1
153015	雷灵珠·3级	1	2
153015	雷灵珠·3级	2	3
153015	雷灵珠·3级	3	1
153015	雷灵珠·3级	5	1
153015	雷灵珠·3级	6	1
153015	雷灵珠·4级	1	1
153015	雷灵珠·4级	2	3
153015	雷灵珠·4级	3	1
153015	雷灵珠·4级	4	1
153015	雷灵珠·4级	5	2
153015	雷灵珠·4级	6	2
153015	雷灵珠·4级	7	2
153015	雷灵珠·4级	9	3
153015	雷灵珠·4级	10	1
153015	雷灵珠·5级	1	3
153015	雷灵珠·5级	2	2
153015	雷灵珠·5级	3	2
153015	雷灵珠·5级	4	1
153015	雷灵珠·5级	5	1
153015	雷灵珠·5级	6	1
153015	雷灵珠·5级	7	2
153015	雷灵珠·5级	8	2
153015	雷灵珠·5级	9	1
153015	雷灵珠·5级	10	1
153015	雷灵珠·6级	1	2
153015	雷灵珠·6级	2	1
153015	雷灵珠·6级	3	1
153015	雷灵珠·6级	4	1
153015	雷灵珠·6级	7	1
153015	雷灵珠·6级	8	1
153015	雷灵珠·7级	2	1
153015	毒灵珠·1级	1	1
153015	毒灵珠·1级	2	1
153015	毒灵珠·2级	1	1
153015	毒灵珠·2级	2	3
153015	毒灵珠·2级	4	1
153015	毒灵珠·2级	6	1
153015	毒灵珠·3级	1	1
153015	毒灵珠·3级	2	1
153015	毒灵珠·4级	2	1
153015	毒灵珠·4级	3	1
153015	毒灵珠·4级	4	1
153015	毒灵珠·4级	5	1
153015	毒灵珠·4级	10	1
153015	毒灵珠·5级	1	1
153015	毒灵珠·5级	2	1
153015	毒灵珠·5级	3	1
153015	毒灵珠·5级	4	1
153015	毒灵珠·5级	5	2
153015	毒灵珠·5级	6	1
153015	毒灵珠·6级	5	1
153015	毒灵珠·6级	6	1
153015	毒灵珠·6级	7	2
153015	毒灵珠·6级	10	1
153015	毒灵珠·7级	3	1
153015	水灵珠·1级	2	1
153015	水灵珠·2级	1	1
153015	水灵珠·2级	4	1
153015	水灵珠·3级	1	2
153015	水灵珠·3级	2	2
153015	水灵珠·3级	3	1
153015	水灵珠·3级	4	1
153015	水灵珠·3级	5	1
153015	水灵珠·3级	7	1
153015	水灵珠·4级	1	3
153015	水灵珠·4级	2	3
153015	水灵珠·4级	3	3
153015	水灵珠·4级	4	1
153015	水灵珠·4级	5	1
153015	水灵珠·4级	6	3
153015	水灵珠·4级	7	2
153015	水灵珠·4级	9	1
153015	水灵珠·5级	1	1
153015	水灵珠·5级	2	1
153015	法力宝石·2级	1	2
153015	法力宝石·3级	1	1
153015	法力宝石·4级	1	2
153015	法力宝石·4级	2	2
153015	法力宝石·4级	3	1
153015	法力宝石·5级	1	1
153015	法力宝石·5级	2	1
153015	法力宝石·5级	3	2
153015	法力宝石·5级	4	1
153015	法力宝石·5级	8	1
153015	法术命中眼石·1级	1	1
153015	法术命中眼石·2级	2	1
153015	法术命中眼石·3级	2	1
153015	法术命中眼石·4级	1	5
153015	法术命中眼石·4级	3	1
153015	法术命中眼石·4级	9	3
153015	法术命中眼石·5级	1	4
153015	法术命中眼石·5级	2	2
153015	法术命中眼石·5级	3	3
153015	法术命中眼石·5级	4	1
153015	法术命中眼石·5级	5	2
153015	法术命中眼石·5级	6	1
153015	法术命中眼石·5级	7	1
153015	法术命中眼石·5级	8	1
153015	法术命中眼石·5级	9	1
153015	法术命中眼石·6级	1	2
153015	法术命中眼石·6级	2	1
153015	法术命中眼石·6级	3	1
153015	法术命中眼石·6级	5	1
153015	法术防御水晶·1级	1	9
153015	法术防御水晶·1级	3	3
153015	法术防御水晶·1级	4	1
153015	法术防御水晶·1级	6	1
153015	法术防御水晶·2级	1	5
153015	法术防御水晶·2级	2	4
153015	法术防御水晶·2级	3	2
153015	法术防御水晶·2级	6	1
153015	法术防御水晶·3级	1	14
153015	法术防御水晶·3级	2	10
153015	法术防御水晶·3级	3	3
153015	法术防御水晶·3级	4	3
153015	法术防御水晶·3级	5	1
153015	法术防御水晶·3级	6	1
153015	法术防御水晶·3级	8	1
153015	法术防御水晶·3级	9	2
153015	法术防御水晶·3级	10	1
153015	法术防御水晶·4级	1	22
153015	法术防御水晶·4级	2	7
153015	法术防御水晶·4级	3	4
153015	法术防御水晶·4级	4	2
153015	法术防御水晶·4级	5	4
153015	法术防御水晶·4级	6	6
153015	法术防御水晶·4级	8	2
153015	法术防御水晶·4级	9	3
153015	法术防御水晶·4级	10	4
153015	法术防御水晶·5级	1	8
153015	法术防御水晶·5级	2	2
153015	法术防御水晶·5级	3	3
153015	法术防御水晶·5级	4	4
153015	法术防御水晶·5级	5	2
153015	法术防御水晶·5级	6	1
153015	法术防御水晶·5级	7	2
153015	法术防御水晶·5级	8	4
153015	法术防御水晶·5级	9	7
153015	法术防御水晶·5级	10	16
153015	法术防御水晶·6级	1	4
153015	法术防御水晶·6级	2	1
153015	法术防御水晶·6级	3	1
153015	法术防御水晶·6级	5	1
153015	法术防御水晶·6级	6	4
153015	法术防御水晶·6级	7	2
153015	法术防御水晶·6级	8	2
153015	法术防御水晶·6级	9	6
153015	法术防御水晶·6级	10	23
153015	法术防御水晶·7级	1	2
153015	法术防御水晶·7级	3	1
153015	法术防御水晶·7级	4	2
153015	法术防御水晶·7级	5	1
153015	法术防御水晶·7级	10	2
153015	法术闪避石·2级	1	1
153015	法术闪避石·3级	1	1
153015	法术闪避石·4级	1	3
153015	法术闪避石·4级	4	2
153015	法术闪避石·5级	1	2
153015	法术闪避石·5级	5	1
153015	法术闪避石·5级	6	1
153015	法术闪避石·5级	10	1
153015	法术闪避石·6级	1	1
153015	法术攻击水晶·1级	1	5
153015	法术攻击水晶·1级	3	2
153015	法术攻击水晶·1级	4	2
153015	法术攻击水晶·1级	7	1
153015	法术攻击水晶·2级	1	5
153015	法术攻击水晶·2级	2	2
153015	法术攻击水晶·2级	4	1
153015	法术攻击水晶·3级	1	10
153015	法术攻击水晶·3级	2	6
153015	法术攻击水晶·3级	3	1
153015	法术攻击水晶·3级	4	3
153015	法术攻击水晶·3级	5	2
153015	法术攻击水晶·3级	6	1
153015	法术攻击水晶·3级	8	1
153015	法术攻击水晶·4级	1	8
153015	法术攻击水晶·4级	2	3
153015	法术攻击水晶·4级	3	7
153015	法术攻击水晶·4级	4	3
153015	法术攻击水晶·4级	5	1
153015	法术攻击水晶·4级	6	1
153015	法术攻击水晶·4级	7	4
153015	法术攻击水晶·4级	8	5
153015	法术攻击水晶·4级	9	1
153015	法术攻击水晶·4级	10	2
153015	法术攻击水晶·5级	1	2
153015	法术攻击水晶·5级	2	4
153015	法术攻击水晶·5级	3	2
153015	法术攻击水晶·5级	4	1
153015	法术攻击水晶·5级	5	2
153015	法术攻击水晶·5级	6	2
153015	法术攻击水晶·5级	7	1
153015	法术攻击水晶·5级	8	2
153015	法术攻击水晶·5级	9	1
153015	法术攻击水晶·5级	10	7
153015	法术攻击水晶·6级	1	3
153015	法术攻击水晶·6级	2	1
153015	法术攻击水晶·6级	5	1
153015	法术攻击水晶·6级	7	2
153015	法术攻击水晶·6级	8	2
153015	法术攻击水晶·6级	9	1
153015	法术攻击水晶·6级	10	19
153015	法术攻击水晶·7级	1	2
153015	法术攻击水晶·7级	3	2
153015	法术攻击水晶·7级	5	1
153015	法术攻击水晶·7级	8	1
153015	法术攻击水晶·7级	9	1
153015	法术攻击水晶·7级	10	5
153015	法术攻击水晶·8级	2	1
153015	法术攻击水晶·8级	10	2
153015	木灵珠·1级	1	1
153015	木灵珠·2级	2	1
153015	木灵珠·3级	1	1
153015	木灵珠·3级	2	1
153015	木灵珠·4级	2	1
153015	木灵珠·4级	7	1
153015	木灵珠·5级	1	4
153017	圣灵珠·2级	1	2
153017	圣灵珠·2级	2	1
153017	圣灵珠·3级	1	5
153017	圣灵珠·3级	4	3
153017	圣灵珠·3级	5	1
153017	圣灵珠·3级	7	2
153017	圣灵珠·3级	10	2
153017	圣灵珠·4级	1	7
153017	圣灵珠·4级	2	10
153017	圣灵珠·4级	3	4
153017	圣灵珠·4级	4	2
153017	圣灵珠·4级	5	3
153017	圣灵珠·4级	6	6
153017	圣灵珠·4级	7	2
153017	圣灵珠·4级	8	2
153017	圣灵珠·4级	9	2
153017	圣灵珠·4级	10	2
153017	圣灵珠·5级	1	4
153017	圣灵珠·5级	2	3
153017	圣灵珠·5级	3	3
153017	圣灵珠·5级	4	4
153017	圣灵珠·5级	5	1
153017	圣灵珠·5级	6	3
153017	圣灵珠·5级	7	4
153017	圣灵珠·5级	8	11
153017	圣灵珠·5级	9	10
153017	圣灵珠·5级	10	7
153017	圣灵珠·6级	1	3
153017	圣灵珠·6级	2	2
153017	圣灵珠·6级	3	1
153017	圣灵珠·6级	4	1
153017	圣灵珠·6级	6	1
153017	圣灵珠·6级	10	1
153017	火灵珠·1级	1	1
153017	火灵珠·2级	1	2
153017	火灵珠·2级	2	1
153017	火灵珠·3级	2	1
153017	火灵珠·3级	5	1
153017	火灵珠·3级	8	1
153017	火灵珠·4级	1	1
153017	火灵珠·4级	4	1
153017	火灵珠·4级	7	1
153017	火灵珠·4级	8	1
153017	火灵珠·4级	9	1
153017	火灵珠·5级	1	1
153017	火灵珠·5级	2	2
153017	火灵珠·5级	5	1
153017	火灵珠·5级	6	2
153017	火灵珠·5级	9	2
153017	火灵珠·5级	10	3
153017	火灵珠·6级	1	1
153017	火灵珠·6级	4	1
153017	火灵珠·6级	5	2
153017	火灵珠·6级	8	1
153017	火灵珠·6级	9	1
153017	火灵珠·7级	1	1
153017	火灵珠·7级	5	1
153017	紫玛瑙·2级	1	1
153017	紫玛瑙·3级	2	1
153017	紫玛瑙·3级	8	1
153017	紫玛瑙·4级	1	1
153017	紫玛瑙·4级	3	1
153017	紫玛瑙·4级	5	1
153017	紫玛瑙·5级	1	1
153017	紫玛瑙·5级	7	1
153017	绿玛瑙·2级	2	1
153017	物理命中眼石·1级	1	2
153017	物理命中眼石·3级	1	2
153017	物理命中眼石·4级	1	4
153017	物理命中眼石·4级	3	1
153017	物理命中眼石·5级	1	2
153017	物理命中眼石·5级	2	1
153017	物理命中眼石·5级	3	1
153017	物理命中眼石·5级	5	2
153017	物理命中眼石·5级	9	1
153017	物理命中眼石·5级	10	1
153017	物理命中眼石·6级	1	3
153017	物理命中眼石·6级	5	1
153017	物理命中眼石·6级	6	1
153017	物理命中眼石·6级	7	1
153017	物理命中眼石·6级	8	1
153017	物理命中眼石·6级	9	1
153017	物理防御水晶·2级	5	1
153017	物理防御水晶·3级	1	2
153017	物理防御水晶·3级	2	3
153017	物理防御水晶·3级	4	1
153017	物理防御水晶·4级	1	3
153017	物理防御水晶·4级	2	1
153017	物理防御水晶·4级	3	1
153017	物理防御水晶·4级	5	3
153017	物理防御水晶·4级	6	1
153017	物理防御水晶·4级	8	1
153017	物理防御水晶·4级	10	1
153017	物理防御水晶·5级	1	1
153017	物理防御水晶·5级	2	3
153017	物理防御水晶·5级	4	1
153017	物理防御水晶·5级	5	4
153017	物理防御水晶·5级	7	2
153017	物理防御水晶·5级	8	1
153017	物理防御水晶·5级	9	3
153017	物理防御水晶·5级	10	15
153017	物理防御水晶·6级	1	3
153017	物理防御水晶·6级	2	1
153017	物理防御水晶·6级	3	3
153017	物理防御水晶·6级	5	2
153017	物理防御水晶·6级	6	1
153017	物理防御水晶·6级	8	1
153017	物理防御水晶·6级	9	2
153017	物理防御水晶·6级	10	22
153017	物理防御水晶·7级	1	1
153017	物理防御水晶·7级	5	1
153017	物理防御水晶·7级	7	1
153017	物理防御水晶·7级	9	1
153017	物理防御水晶·7级	10	1
153017	物理闪避石·1级	1	1
153017	物理闪避石·3级	1	1
153017	物理闪避石·4级	1	1
153017	物理闪避石·5级	1	1
153017	物理闪避石·5级	4	1
153017	物理攻击水晶·1级	1	1
153017	物理攻击水晶·2级	1	1
153017	物理攻击水晶·3级	1	1
153017	物理攻击水晶·3级	2	1
153017	物理攻击水晶·3级	4	1
153017	物理攻击水晶·4级	1	1
153017	物理攻击水晶·4级	3	1
153017	物理攻击水晶·4级	4	1
153017	物理攻击水晶·4级	6	1
153017	物理攻击水晶·4级	7	1
153017	物理攻击水晶·4级	10	2
153017	物理攻击水晶·5级	1	1
153017	物理攻击水晶·5级	3	4
153017	物理攻击水晶·5级	6	1
153017	物理攻击水晶·5级	7	1
153017	物理攻击水晶·5级	10	1
153017	物理攻击水晶·6级	3	2
153017	物理攻击水晶·6级	4	1
153017	物理攻击水晶·6级	7	5
153017	物理攻击水晶·6级	8	3
153017	物理攻击水晶·6级	9	1
153017	物理攻击水晶·6级	10	8
153017	物理攻击水晶·7级	1	1
153017	物理攻击水晶·7级	2	3
153017	物理攻击水晶·7级	3	1
153017	物理攻击水晶·7级	7	2
153017	物理攻击水晶·7级	10	5
153017	白玛瑙·2级	1	2
153017	白玛瑙·2级	3	1
153017	白玛瑙·3级	1	4
153017	白玛瑙·3级	2	2
153017	白玛瑙·3级	4	1
153017	白玛瑙·4级	1	1
153017	白玛瑙·4级	3	2
153017	白玛瑙·4级	4	1
153017	白玛瑙·5级	1	1
153017	白玛瑙·5级	5	1
153017	白玛瑙·5级	7	1
153017	白玛瑙·5级	9	1
153017	白玛瑙·6级	5	1
153017	血宝石·1级	1	3
153017	血宝石·1级	2	1
153017	血宝石·1级	4	1
153017	血宝石·1级	5	2
153017	血宝石·2级	2	2
153017	血宝石·2级	3	1
153017	血宝石·3级	1	9
153017	血宝石·3级	2	1
153017	血宝石·3级	3	5
153017	血宝石·3级	6	2
153017	血宝石·3级	7	2
153017	血宝石·3级	9	1
153017	血宝石·4级	1	7
153017	血宝石·4级	2	5
153017	血宝石·4级	6	1
153017	血宝石·4级	7	4
153017	血宝石·4级	8	2
153017	血宝石·4级	9	1
153017	血宝石·4级	10	4
153017	血宝石·5级	1	1
153017	血宝石·5级	2	3
153017	血宝石·5级	3	3
153017	血宝石·5级	6	3
153017	血宝石·5级	7	2
153017	血宝石·5级	8	4
153017	血宝石·5级	9	2
153017	血宝石·5级	10	9
153017	血宝石·6级	1	3
153017	血宝石·6级	2	2
153017	血宝石·6级	3	4
153017	血宝石·6级	4	4
153017	血宝石·6级	6	2
153017	血宝石·6级	7	1
153017	血宝石·6级	8	3
153017	血宝石·6级	9	2
153017	血宝石·6级	10	19
153017	血宝石·7级	1	2
153017	血宝石·7级	2	2
153017	血宝石·7级	4	2
153017	血宝石·7级	6	1
153017	血宝石·7级	7	2
153017	血宝石·7级	9	1
153017	血宝石·7级	10	5
153017	风灵珠·2级	1	1
153017	风灵珠·3级	1	2
153017	风灵珠·3级	3	2
153017	风灵珠·3级	4	1
153017	风灵珠·3级	6	1
153017	风灵珠·4级	1	2
153017	风灵珠·4级	3	2
153017	风灵珠·4级	5	1
153017	风灵珠·4级	6	1
153017	风灵珠·4级	8	6
153017	风灵珠·5级	1	3
153017	风灵珠·5级	2	3
153017	风灵珠·5级	3	1
153017	风灵珠·5级	6	2
153017	风灵珠·5级	7	2
153017	风灵珠·6级	3	1
153017	风灵珠·6级	4	2
153017	风灵珠·6级	6	1
153017	风灵珠·6级	8	1
153017	风灵珠·7级	2	1
153017	黑玛瑙·1级	1	1
153017	黑玛瑙·2级	1	1
153017	黑玛瑙·3级	4	1
153017	黑玛瑙·3级	6	1
153017	黑玛瑙·4级	3	2
153017	黑玛瑙·4级	5	1
153017	黑玛瑙·4级	7	1
153017	黑玛瑙·5级	1	1
153017	黑玛瑙·5级	3	1
153017	赤玛瑙·1级	2	1
153017	赤玛瑙·2级	1	1
153017	赤玛瑙·2级	2	1
153017	赤玛瑙·3级	1	3
153017	赤玛瑙·3级	2	2
153017	赤玛瑙·3级	3	3
153017	赤玛瑙·3级	8	1
153017	赤玛瑙·4级	2	4
153017	赤玛瑙·4级	6	1
153017	赤玛瑙·4级	7	1
153017	赤玛瑙·4级	10	1
153017	赤玛瑙·5级	3	1
153017	赤玛瑙·5级	6	1
153017	赤玛瑙·6级	4	1
153017	雷灵珠·2级	1	1
153017	雷灵珠·3级	2	1
153017	雷灵珠·3级	6	1
153017	雷灵珠·4级	1	2
153017	雷灵珠·4级	3	1
153017	雷灵珠·4级	4	2
153017	雷灵珠·4级	7	1
153017	雷灵珠·4级	8	1
153017	雷灵珠·4级	9	2
153017	雷灵珠·5级	1	2
153017	雷灵珠·5级	2	1
153017	雷灵珠·5级	4	1
153017	雷灵珠·5级	5	1
153017	雷灵珠·5级	6	3
153017	雷灵珠·5级	10	1
153017	雷灵珠·6级	4	1
153017	雷灵珠·6级	6	1
153017	毒灵珠·2级	6	1
153017	毒灵珠·3级	1	1
153017	毒灵珠·3级	3	1
153017	毒灵珠·3级	4	2
153017	毒灵珠·3级	6	1
153017	毒灵珠·4级	1	3
153017	毒灵珠·4级	2	1
153017	毒灵珠·4级	4	2
153017	毒灵珠·4级	8	1
153017	毒灵珠·4级	10	2
153017	毒灵珠·5级	2	1
153017	毒灵珠·5级	4	1
153017	毒灵珠·5级	6	1
153017	毒灵珠·5级	8	2
153017	毒灵珠·5级	10	2
153017	毒灵珠·6级	2	2
153017	毒灵珠·6级	5	1
153017	水灵珠·3级	1	1
153017	水灵珠·4级	1	3
153017	水灵珠·4级	4	2
153017	水灵珠·4级	6	1
153017	水灵珠·5级	1	2
153017	水灵珠·5级	7	1
153017	法力宝石·5级	3	1
153017	法力宝石·6级	1	1
153017	法力宝石·6级	3	1
153017	法术命中眼石·1级	2	1
153017	法术命中眼石·2级	1	1
153017	法术命中眼石·3级	1	1
153017	法术命中眼石·4级	3	1
153017	法术命中眼石·4级	10	1
153017	法术命中眼石·5级	1	3
153017	法术命中眼石·5级	2	3
153017	法术命中眼石·5级	5	2
153017	法术命中眼石·5级	8	1
153017	法术命中眼石·5级	9	1
153017	法术命中眼石·5级	10	1
153017	法术命中眼石·6级	1	1
153017	法术命中眼石·6级	2	1
153017	法术命中眼石·6级	3	2
153017	法术命中眼石·6级	5	1
153017	法术防御水晶·1级	1	1
153017	法术防御水晶·3级	1	4
153017	法术防御水晶·3级	3	1
153017	法术防御水晶·4级	1	1
153017	法术防御水晶·4级	2	3
153017	法术防御水晶·4级	3	2
153017	法术防御水晶·4级	4	2
153017	法术防御水晶·4级	9	1
153017	法术防御水晶·4级	10	2
153017	法术防御水晶·5级	1	2
153017	法术防御水晶·5级	2	2
153017	法术防御水晶·5级	3	1
153017	法术防御水晶·5级	4	3
153017	法术防御水晶·5级	5	2
153017	法术防御水晶·5级	7	4
153017	法术防御水晶·5级	8	1
153017	法术防御水晶·5级	9	3
153017	法术防御水晶·5级	10	13
153017	法术防御水晶·6级	1	5
153017	法术防御水晶·6级	3	4
153017	法术防御水晶·6级	5	1
153017	法术防御水晶·6级	6	2
153017	法术防御水晶·6级	8	2
153017	法术防御水晶·6级	9	1
153017	法术防御水晶·6级	10	17
153017	法术防御水晶·7级	1	1
153017	法术防御水晶·7级	2	1
153017	法术防御水晶·7级	7	1
153017	法术防御水晶·7级	9	2
153017	法术防御水晶·7级	10	1
153017	法术闪避石·1级	1	1
153017	法术闪避石·1级	2	1
153017	法术闪避石·2级	1	2
153017	法术闪避石·5级	9	1
153017	法术攻击水晶·1级	1	2
153017	法术攻击水晶·1级	2	1
153017	法术攻击水晶·1级	6	1
153017	法术攻击水晶·3级	1	2
153017	法术攻击水晶·3级	2	3
153017	法术攻击水晶·3级	3	1
153017	法术攻击水晶·3级	4	1
153017	法术攻击水晶·4级	1	1
153017	法术攻击水晶·4级	3	1
153017	法术攻击水晶·4级	5	2
153017	法术攻击水晶·4级	6	2
153017	法术攻击水晶·4级	8	1
153017	法术攻击水晶·4级	9	2
153017	法术攻击水晶·5级	1	1
153017	法术攻击水晶·5级	2	2
153017	法术攻击水晶·5级	3	2
153017	法术攻击水晶·5级	5	2
153017	法术攻击水晶·5级	6	3
153017	法术攻击水晶·5级	7	2
153017	法术攻击水晶·5级	10	3
153017	法术攻击水晶·6级	1	1
153017	法术攻击水晶·6级	2	1
153017	法术攻击水晶·6级	3	2
153017	法术攻击水晶·6级	4	2
153017	法术攻击水晶·6级	5	1
153017	法术攻击水晶·6级	7	1
153017	法术攻击水晶·6级	8	2
153017	法术攻击水晶·6级	10	9
153017	法术攻击水晶·7级	2	1
153017	法术攻击水晶·7级	9	1
153017	法术攻击水晶·7级	10	7
153017	木灵珠·2级	1	2
153017	木灵珠·3级	1	2
153017	木灵珠·3级	2	1
153017	木灵珠·4级	1	3
153017	木灵珠·4级	6	1
153017	木灵珠·4级	8	1
153017	木灵珠·5级	1	1
153017	木灵珠·5级	2	3
153019	圣灵珠·1级	2	1
153019	圣灵珠·2级	1	3
153019	圣灵珠·2级	2	1
153019	圣灵珠·2级	6	1
153019	圣灵珠·3级	1	7
153019	圣灵珠·3级	2	4
153019	圣灵珠·3级	3	2
153019	圣灵珠·3级	4	3
153019	圣灵珠·3级	8	1
153019	圣灵珠·4级	1	4
153019	圣灵珠·4级	2	9
153019	圣灵珠·4级	3	7
153019	圣灵珠·4级	4	2
153019	圣灵珠·4级	5	3
153019	圣灵珠·4级	6	5
153019	圣灵珠·4级	7	6
153019	圣灵珠·4级	8	2
153019	圣灵珠·4级	9	3
