gateway_id	role_id	sheet_id	count(*)
153002	5369003	水灵珠·4级	7
153002	5369003	水灵珠·5级	1
153002	5369003	法术防御水晶·6级	10
153002	5564142	物理防御水晶·3级	1
153002	5564142	物理防御水晶·4级	8
153002	5564142	血宝石·4级	3
153002	5564142	血宝石·5级	7
153002	5564142	毒灵珠·2级	2
153002	5564142	法术防御水晶·3级	3
153002	5564142	法术防御水晶·4级	1
153002	5564142	法术攻击水晶·4级	5
153002	5564142	法术攻击水晶·5级	5
153002	5568086	圣灵珠·5级	10
153002	5568086	紫玛瑙·3级	4
153002	5568086	物理命中眼石·5级	2
153002	5568086	物理防御水晶·5级	1
153002	5568086	物理防御水晶·6级	9
153002	5568086	物理攻击水晶·6级	5
153002	5568086	物理攻击水晶·7级	5
153002	5568086	血宝石·6级	10
153002	5568086	雷灵珠·5级	8
153002	5568086	雷灵珠·6级	2
153002	5568086	水灵珠·4级	4
153002	5568086	法术防御水晶·6级	10
153002	5632697	圣灵珠·4级	2
153002	5632697	圣灵珠·5级	8
153002	5632697	物理防御水晶·5级	10
153002	5632697	血宝石·6级	10
153002	5632697	风灵珠·4级	7
153002	5632697	风灵珠·5级	1
153002	5632697	水灵珠·3级	1
153002	5632697	水灵珠·4级	4
153002	5632697	水灵珠·5级	1
153002	5632697	法力宝石·5级	4
153002	5632697	法术防御水晶·5级	2
153002	5632697	法术攻击水晶·5级	7
153002	5632697	法术攻击水晶·6级	3
153002	5652054	圣灵珠·5级	10
153002	5652054	火灵珠·4级	1
153002	5652054	火灵珠·5级	9
153002	5652054	物理防御水晶·6级	10
153002	5652054	物理攻击水晶·5级	1
153002	5652054	物理攻击水晶·6级	9
153002	5652054	血宝石·6级	10
153002	5652054	赤玛瑙·4级	8
153002	5652054	赤玛瑙·5级	2
153002	5652054	法术防御水晶·6级	10
153002	5677418	血宝石·1级	3
153002	5677418	血宝石·2级	1
153002	5677418	血宝石·3级	5
153002	5677418	血宝石·4级	1
153002	5677418	法术攻击水晶·2级	2
153002	5677418	法术攻击水晶·3级	2
153002	6046079	圣灵珠·5级	10
153002	6046079	物理防御水晶·5级	1
153002	6046079	物理防御水晶·6级	9
153002	6046079	物理攻击水晶·6级	9
153002	6046079	物理攻击水晶·7级	1
153002	6046079	血宝石·6级	10
153002	6046079	雷灵珠·4级	1
153002	6046079	雷灵珠·5级	9
153002	6046079	水灵珠·4级	10
153002	6046079	法术防御水晶·5级	10
153002	6119148	圣灵珠·5级	10
153002	6119148	物理防御水晶·6级	10
153002	6119148	物理攻击水晶·6级	9
153002	6119148	物理攻击水晶·7级	1
153002	6119148	血宝石·6级	10
153002	6119148	雷灵珠·4级	5
153002	6119148	雷灵珠·5级	5
153002	6119148	水灵珠·4级	9
153002	6119148	水灵珠·5级	1
153002	6119148	法术防御水晶·6级	10
153002	6175712	圣灵珠·2级	1
153002	6175712	物理防御水晶·3级	2
153002	6175712	物理防御水晶·4级	7
153002	6175712	物理防御水晶·5级	1
153002	6175712	血宝石·4级	9
153002	6175712	血宝石·5级	1
153002	6175712	毒灵珠·2级	1
153002	6175712	法术防御水晶·3级	1
153002	6175712	法术攻击水晶·4级	5
153002	6175712	法术攻击水晶·5级	5
153002	6345348	圣灵珠·5级	10
153002	6345348	紫玛瑙·4级	8
153002	6345348	紫玛瑙·5级	1
153002	6345348	物理防御水晶·6级	10
153002	6345348	物理攻击水晶·6级	10
153002	6345348	血宝石·6级	10
153002	6345348	雷灵珠·5级	10
153002	6345348	法术防御水晶·6级	10
153002	6364926	物理命中眼石·1级	1
153002	6364926	物理防御水晶·1级	1
153002	6364926	物理攻击水晶·3级	1
153002	6364926	血宝石·1级	1
153002	6364926	血宝石·3级	5
153002	6364926	血宝石·5级	1
153002	6364926	法术命中眼石·1级	1
153002	6364926	法术攻击水晶·1级	1
153002	6364926	法术攻击水晶·2级	1
153002	7258507	血宝石·3级	6
153002	7258507	血宝石·4级	1
153002	7431717	圣灵珠·3级	1
153002	7431717	圣灵珠·4级	9
153002	7431717	物理防御水晶·5级	1
153002	7431717	物理攻击水晶·5级	10
153002	7431717	血宝石·5级	10
153002	7431717	雷灵珠·2级	1
153002	7431717	雷灵珠·3级	7
153002	7447043	圣灵珠·3级	3
153002	7447043	圣灵珠·4级	3
153002	7447043	圣灵珠·5级	1
153002	7447043	物理防御水晶·4级	9
153002	7447043	物理防御水晶·5级	1
153002	7447043	血宝石·5级	10
153002	7447043	毒灵珠·3级	1
153002	7447043	毒灵珠·4级	2
153002	7447043	法术防御水晶·4级	4
153002	7447043	法术攻击水晶·5级	10
153002	7975606	血宝石·3级	1
153002	7975606	血宝石·4级	1
153002	7992074	圣灵珠·3级	1
153002	7992074	圣灵珠·4级	7
153002	7992074	圣灵珠·5级	2
153002	7992074	物理防御水晶·5级	9
153002	7992074	物理防御水晶·6级	1
153002	7992074	白玛瑙·2级	2
153002	7992074	血宝石·5级	4
153002	7992074	血宝石·6级	6
153002	7992074	毒灵珠·3级	6
153002	7992074	法术命中眼石·4级	1
153002	7992074	法术防御水晶·4级	1
153002	7992074	法术防御水晶·5级	8
153002	7992074	法术闪避石·5级	1
153002	7992074	法术攻击水晶·6级	10
153002	8329305	物理防御水晶·1级	4
153002	8329305	物理防御水晶·3级	2
153002	8329305	物理防御水晶·4级	4
153002	8329305	血宝石·3级	9
153002	8329305	血宝石·4级	1
153002	8329305	法术攻击水晶·3级	7
153002	8329305	法术攻击水晶·4级	3
153002	8337514	血宝石·4级	10
153002	8337514	法术防御水晶·3级	5
153002	8337514	法术防御水晶·4级	1
153002	8337514	法术攻击水晶·3级	7
153002	8337514	法术攻击水晶·4级	3
153002	9163972	圣灵珠·4级	3
153002	9163972	圣灵珠·5级	7
153002	9163972	紫玛瑙·4级	4
153002	9163972	物理防御水晶·5级	7
153002	9163972	物理防御水晶·6级	3
153002	9163972	物理攻击水晶·6级	10
153002	9163972	血宝石·6级	10
153002	9163972	雷灵珠·4级	6
153002	9163972	雷灵珠·5级	4
153002	9163972	水灵珠·4级	6
153002	9163972	法术防御水晶·5级	7
153002	9163972	法术防御水晶·6级	3
153002	9219817	物理命中眼石·3级	1
153002	9219817	血宝石·1级	3
153002	9219817	血宝石·2级	1
153002	9219817	血宝石·3级	5
153002	9219817	血宝石·4级	1
153002	9219817	法术命中眼石·1级	2
153002	9354990	圣灵珠·4级	4
153002	9354990	圣灵珠·5级	5
153002	9354990	物理防御水晶·5级	4
153002	9354990	血宝石·5级	9
153002	9354990	血宝石·6级	1
153002	9354990	风灵珠·4级	5
153002	9354990	风灵珠·5级	2
153002	9354990	水灵珠·4级	2
153002	9354990	法术防御水晶·5级	9
153002	9354990	法术攻击水晶·5级	7
153002	9354990	法术攻击水晶·6级	3
153002	9443523	圣灵珠·3级	1
153002	9443523	物理防御水晶·4级	4
153002	9443523	物理防御水晶·5级	1
153002	9443523	血宝石·4级	5
153002	9443523	血宝石·5级	5
153002	9443523	毒灵珠·4级	2
153002	9443523	法术防御水晶·4级	4
153002	9443523	法术防御水晶·5级	1
153002	9443523	法术攻击水晶·4级	6
153002	9443523	法术攻击水晶·5级	4
153002	9443523	木灵珠·4级	1
153002	9476529	圣灵珠·3级	3
153002	9476529	圣灵珠·4级	7
153002	9476529	血宝石·5级	10
153002	9476529	风灵珠·3级	3
153002	9476529	风灵珠·4级	7
153002	9476529	法术攻击水晶·4级	7
153002	9476529	法术攻击水晶·5级	3
153002	9503241	圣灵珠·1级	5
153002	9503241	圣灵珠·2级	2
153002	9503241	火灵珠·2级	1
153002	9503241	火灵珠·3级	2
153002	9503241	物理攻击水晶·4级	2
153002	9503241	血宝石·3级	7
153002	9503241	血宝石·4级	3
153002	9503241	毒灵珠·1级	1
153002	9522195	火灵珠·3级	1
153002	9522195	火灵珠·4级	3
153002	9522195	物理防御水晶·4级	2
153002	9522195	物理攻击水晶·4级	7
153002	9522195	物理攻击水晶·5级	3
153002	9522195	血宝石·4级	6
153002	9522195	血宝石·5级	4
153002	9522195	法术防御水晶·4级	4
153002	9522195	法术防御水晶·5级	2
153002	9539445	血宝石·1级	1
153002	9539445	血宝石·2级	3
153002	9539445	血宝石·3级	5
153002	9539445	血宝石·4级	1
153002	9554647	物理防御水晶·5级	5
153002	9554647	物理攻击水晶·4级	1
153002	9554647	物理攻击水晶·5级	9
153002	9554647	血宝石·4级	4
153002	9554647	血宝石·5级	6
153002	9554647	雷灵珠·4级	6
153002	9554647	法术防御水晶·4级	2
153002	9554647	法术防御水晶·5级	3
153002	9554674	圣灵珠·4级	1
153002	9554674	物理防御水晶·4级	4
153002	9554674	物理防御水晶·5级	3
153002	9554674	血宝石·4级	5
153002	9554674	血宝石·5级	5
153002	9554674	风灵珠·3级	1
153002	9554674	风灵珠·4级	2
153002	9554674	水灵珠·4级	2
153002	9554674	法术防御水晶·4级	3
153002	9554674	法术防御水晶·5级	1
153002	9554674	法术攻击水晶·4级	4
153002	9554674	法术攻击水晶·5级	6
153002	9554682	物理防御水晶·4级	4
153002	9554682	物理防御水晶·5级	1
153002	9554682	血宝石·4级	6
153002	9554682	血宝石·5级	4
153002	9554682	毒灵珠·4级	3
153002	9554682	法术防御水晶·3级	1
153002	9554682	法术防御水晶·5级	1
153002	9554682	法术攻击水晶·4级	3
153002	9554682	法术攻击水晶·5级	7
153002	9554682	木灵珠·4级	1
153002	9558223	圣灵珠·4级	7
153002	9558223	圣灵珠·5级	3
153002	9558223	紫玛瑙·3级	4
153002	9558223	紫玛瑙·4级	4
153002	9558223	物理防御水晶·5级	10
153002	9558223	物理攻击水晶·6级	10
153002	9558223	血宝石·5级	2
153002	9558223	血宝石·6级	8
153002	9558223	雷灵珠·4级	4
153002	9558223	雷灵珠·5级	6
153002	9558223	水灵珠·4级	2
153002	9558223	法术防御水晶·5级	10
153002	9584084	火灵珠·1级	2
153002	9584084	血宝石·3级	5
153002	9584084	血宝石·4级	4
153002	9584084	血宝石·5级	1
153002	9584084	赤玛瑙·1级	2
153002	9584084	法术防御水晶·1级	2
153002	9584084	法术防御水晶·2级	1
153002	9584084	法术攻击水晶·2级	6
153002	9584084	法术攻击水晶·3级	4
153002	9586448	圣灵珠·2级	1
153002	9586448	圣灵珠·3级	9
153002	9586448	物理防御水晶·3级	1
153002	9586448	血宝石·3级	5
153002	9586448	血宝石·4级	5
153002	9586448	法力宝石·1级	1
153002	9586448	法力宝石·3级	2
153002	9586448	法术防御水晶·2级	1
153002	9586448	法术防御水晶·3级	1
153002	9586448	法术攻击水晶·3级	5
153002	9586448	法术攻击水晶·5级	1
153002	9632394	圣灵珠·2级	2
153002	9632394	圣灵珠·3级	3
153002	9632394	圣灵珠·4级	4
153002	9632394	圣灵珠·5级	1
153002	9632394	火灵珠·3级	1
153002	9632394	火灵珠·4级	2
153002	9632394	物理防御水晶·4级	10
153002	9632394	血宝石·5级	10
153002	9632394	法术防御水晶·3级	1
153002	9632394	法术攻击水晶·3级	1
153002	9632394	法术攻击水晶·4级	9
153002	9663563	火灵珠·2级	3
153002	9663563	火灵珠·3级	1
153002	9663563	血宝石·3级	6
153002	9663563	血宝石·4级	1
153002	9663563	法术攻击水晶·3级	8
153002	9663563	法术攻击水晶·4级	1
153002	9663563	法术攻击水晶·5级	1
153002	9697450	圣灵珠·2级	2
153002	9697450	物理攻击水晶·4级	1
153002	9697450	血宝石·4级	5
153002	9697450	血宝石·5级	1
153002	9697450	风灵珠·1级	1
153002	9697450	雷灵珠·2级	1
153002	9697450	毒灵珠·2级	1
153002	9697450	法术命中眼石·4级	2
153002	9697450	法术闪避石·4级	2
153002	9777847	圣灵珠·2级	2
153002	9777847	圣灵珠·3级	5
153002	9777847	圣灵珠·4级	2
153002	9777847	血宝石·4级	10
153002	9777847	风灵珠·2级	3
153002	9777847	风灵珠·3级	1
153002	9777847	风灵珠·4级	1
153002	9777847	法术攻击水晶·4级	10
153002	9795997	圣灵珠·3级	2
153002	9795997	物理闪避石·4级	1
153002	9795997	物理攻击水晶·4级	3
153002	9795997	血宝石·1级	1
153002	9795997	血宝石·3级	5
153002	9795997	血宝石·4级	4
153002	9795997	毒灵珠·3级	1
153002	9795997	法力宝石·4级	1
153002	9795997	法术攻击水晶·4级	1
153002	9823697	血宝石·1级	7
153002	9823697	血宝石·2级	1
153002	9823697	血宝石·3级	1
153002	9823697	血宝石·4级	1
153002	9829347	圣灵珠·3级	5
153002	9829347	圣灵珠·4级	1
153002	9829347	火灵珠·2级	1
153002	9829347	火灵珠·3级	2
153002	9829347	物理防御水晶·3级	2
153002	9829347	物理攻击水晶·3级	3
153002	9829347	物理攻击水晶·4级	4
153002	9829347	血宝石·3级	5
153002	9829347	血宝石·4级	5
153002	9829347	雷灵珠·3级	1
153002	9829347	毒灵珠·3级	1
153002	9829347	法术防御水晶·3级	1
153002	9835029	圣灵珠·3级	1
153002	9835029	圣灵珠·4级	2
153002	9835029	圣灵珠·5级	1
153002	9835029	火灵珠·3级	1
153002	9835029	火灵珠·4级	2
153002	9835029	物理防御水晶·4级	3
153002	9835029	物理防御水晶·5级	1
153002	9835029	物理攻击水晶·3级	2
153002	9835029	物理攻击水晶·4级	3
153002	9835029	物理攻击水晶·5级	3
153002	9835029	血宝石·3级	2
153002	9835029	血宝石·4级	8
153002	9835029	法术防御水晶·4级	1
153002	10069196	血宝石·3级	1
153002	10117914	圣灵珠·3级	5
153002	10117914	圣灵珠·4级	1
153002	10117914	火灵珠·3级	5
153002	10117914	物理攻击水晶·4级	8
153002	10117914	物理攻击水晶·5级	1
153002	10117914	血宝石·4级	9
153002	10117914	血宝石·5级	1
153002	10117914	雷灵珠·3级	2
153002	10117914	木灵珠·3级	1
153002	10121377	圣灵珠·3级	4
153002	10121377	物理防御水晶·4级	2
153002	10121377	血宝石·3级	5
153002	10121377	血宝石·4级	5
153002	10121377	风灵珠·2级	1
153002	10121377	风灵珠·3级	5
153002	10121377	水灵珠·3级	1
153002	10121377	法术攻击水晶·3级	1
153002	10121377	法术攻击水晶·4级	7
153002	10133193	圣灵珠·3级	7
153002	10133193	圣灵珠·4级	3
153002	10133193	物理防御水晶·5级	10
153002	10133193	物理攻击水晶·5级	9
153002	10133193	物理攻击水晶·6级	1
153002	10133193	血宝石·5级	10
153002	10133193	雷灵珠·3级	8
153002	10133193	雷灵珠·4级	2
153002	10133193	法术防御水晶·5级	10
153002	10202655	火灵珠·2级	2
153002	10202655	血宝石·3级	7
153002	10202655	血宝石·4级	3
153002	10202655	法力宝石·2级	1
153002	10202655	法术攻击水晶·4级	1
153002	10343840	血宝石·1级	8
153002	10343840	血宝石·2级	1
153002	10343840	血宝石·3级	1
153002	10388494	血宝石·1级	4
153002	10388494	血宝石·2级	2
153002	10388494	血宝石·3级	2
153002	10388494	血宝石·4级	2
153002	10388494	赤玛瑙·2级	1
153002	10388494	水灵珠·2级	1
153002	10388494	法术攻击水晶·3级	2
153002	10499516	圣灵珠·2级	2
153002	10499516	物理防御水晶·3级	5
153002	10499516	物理防御水晶·4级	2
153002	10499516	血宝石·4级	10
153002	10514254	血宝石·1级	5
153002	10514254	血宝石·3级	4
153002	10514254	血宝石·4级	1
153002	10556273	物理防御水晶·3级	2
153002	10556273	物理防御水晶·4级	3
153002	10556273	血宝石·4级	10
153002	10572954	血宝石·3级	4
153002	10572954	血宝石·4级	5
153002	10572954	风灵珠·3级	1
153002	10572954	黑玛瑙·2级	1
153002	10572954	法术攻击水晶·4级	2
153002	10582392	血宝石·1级	5
153002	10582392	血宝石·3级	4
153002	10582392	血宝石·4级	1
153002	10585172	血宝石·3级	4
153002	10585172	血宝石·4级	3
153002	10585172	毒灵珠·1级	1
153002	10585172	水灵珠·1级	1
153002	10585172	木灵珠·1级	1
153002	10585851	血宝石·1级	1
153002	10585851	血宝石·3级	5
153002	10585851	血宝石·4级	4
153002	10585851	法术攻击水晶·3级	1
153002	10604197	血宝石·1级	6
153002	10604197	血宝石·3级	3
153002	10604197	血宝石·4级	1
153002	10611567	血宝石·3级	1
153002	10619224	血宝石·3级	2
153002	10619224	血宝石·4级	2
153005	706075	圣灵珠·5级	10
153005	706075	物理防御水晶·6级	10
153005	706075	血宝石·6级	10
153005	706075	黑玛瑙·4级	2
153005	706075	黑玛瑙·5级	1
153005	706075	毒灵珠·4级	2
153005	706075	毒灵珠·5级	8
153005	706075	法术命中眼石·6级	1
153005	706075	法术防御水晶·6级	10
153005	706075	法术攻击水晶·6级	6
153005	706075	法术攻击水晶·7级	4
153005	706075	木灵珠·4级	5
153005	706075	木灵珠·5级	1
153005	740457	圣灵珠·4级	1
153005	740457	圣灵珠·5级	9
153005	740457	火灵珠·4级	10
153005	740457	物理命中眼石·5级	2
153005	740457	物理防御水晶·5级	6
153005	740457	物理防御水晶·6级	4
153005	740457	物理攻击水晶·6级	10
153005	740457	血宝石·6级	10
153005	740457	法术防御水晶·5级	10
153005	740457	木灵珠·3级	2
153005	740457	木灵珠·4级	5
153005	747611	圣灵珠·4级	1
153005	747611	圣灵珠·5级	9
153005	747611	物理防御水晶·6级	10
153005	747611	白玛瑙·3级	1
153005	747611	白玛瑙·4级	1
153005	747611	血宝石·6级	10
153005	747611	风灵珠·4级	1
153005	747611	风灵珠·5级	9
153005	747611	法术命中眼石·6级	6
153005	747611	法术防御水晶·6级	10
153005	747611	法术闪避石·6级	2
153005	747611	法术攻击水晶·6级	7
153005	747611	法术攻击水晶·7级	3
153005	752048	圣灵珠·5级	10
153005	752048	紫玛瑙·2级	3
153005	752048	紫玛瑙·3级	5
153005	752048	紫玛瑙·4级	2
153005	752048	物理防御水晶·6级	10
153005	752048	物理攻击水晶·6级	2
153005	752048	物理攻击水晶·7级	8
153005	752048	血宝石·6级	10
153005	752048	雷灵珠·5级	7
153005	752048	雷灵珠·6级	3
153005	752048	法术防御水晶·6级	10
153005	753650	圣灵珠·5级	10
153005	753650	物理防御水晶·6级	10
153005	753650	物理闪避石·6级	3
153005	753650	白玛瑙·4级	3
153005	753650	血宝石·6级	10
153005	753650	风灵珠·5级	9
153005	753650	风灵珠·6级	1
153005	753650	法术命中眼石·6级	4
153005	753650	法术防御水晶·6级	10
153005	753650	法术攻击水晶·6级	6
153005	753650	法术攻击水晶·7级	4
153005	755319	圣灵珠·5级	10
153005	755319	物理防御水晶·6级	10
153005	755319	白玛瑙·2级	2
153005	755319	血宝石·6级	10
153005	755319	风灵珠·4级	7
153005	755319	风灵珠·5级	3
153005	755319	蓝玛瑙·2级	1
153005	755319	水灵珠·4级	6
153005	755319	法术命中眼石·6级	1
153005	755319	法术防御水晶·6级	10
153005	755319	法术攻击水晶·6级	10
153005	760023	圣灵珠·5级	10
153005	760023	紫玛瑙·2级	1
153005	760023	物理命中眼石·4级	8
153005	760023	物理防御水晶·5级	10
153005	760023	物理攻击水晶·6级	4
153005	760023	物理攻击水晶·7级	6
153005	760023	血宝石·5级	10
153005	760023	雷灵珠·4级	5
153005	760023	雷灵珠·5级	5
153005	760023	法术防御水晶·5级	10
153005	761858	物理防御水晶·5级	10
153005	761858	血宝石·5级	10
153005	761858	法术命中眼石·3级	1
153005	761858	法术防御水晶·3级	7
153005	761858	法术防御水晶·4级	2
153005	761858	法术防御水晶·5级	1
153005	761858	法术闪避石·3级	1
153005	761858	法术攻击水晶·5级	10
153005	762746	圣灵珠·3级	3
153005	762746	圣灵珠·4级	7
153005	762746	物理命中眼石·4级	3
153005	762746	物理防御水晶·5级	10
153005	762746	物理攻击水晶·5级	7
153005	762746	物理攻击水晶·6级	3
153005	762746	血宝石·5级	10
153005	762746	雷灵珠·3级	10
153005	762746	法术防御水晶·5级	10
153005	764115	圣灵珠·2级	5
153005	764115	火灵珠·2级	5
153005	764115	血宝石·1级	3
153005	764115	血宝石·3级	5
153005	764115	血宝石·4级	2
153005	764115	法术闪避石·1级	1
153005	764115	法术攻击水晶·1级	1
153005	765700	圣灵珠·3级	6
153005	765700	圣灵珠·4级	4
153005	765700	物理命中眼石·4级	6
153005	765700	物理防御水晶·4级	7
153005	765700	物理防御水晶·5级	3
153005	765700	物理攻击水晶·5级	10
153005	765700	血宝石·5级	10
153005	765700	法术防御水晶·4级	8
153005	765700	法术防御水晶·5级	2
153005	769265	圣灵珠·5级	10
153005	769265	紫玛瑙·4级	4
153005	769265	紫玛瑙·5级	6
153005	769265	物理防御水晶·6级	10
153005	769265	物理攻击水晶·7级	10
153005	769265	血宝石·6级	9
153005	769265	血宝石·7级	1
153005	769265	雷灵珠·5级	8
153005	769265	雷灵珠·6级	2
153005	769265	法术防御水晶·6级	10
153005	773485	圣灵珠·4级	4
153005	773485	圣灵珠·5级	6
153005	773485	物理防御水晶·5级	9
153005	773485	物理闪避石·5级	2
153005	773485	物理攻击水晶·5级	4
153005	773485	物理攻击水晶·6级	6
153005	773485	血宝石·5级	10
153005	773485	雷灵珠·3级	5
153005	773485	雷灵珠·4级	3
153005	773485	法术防御水晶·5级	10
153005	773485	法术闪避石·5级	7
153005	776781	圣灵珠·5级	10
153005	776781	物理防御水晶·6级	10
153005	776781	白玛瑙·4级	7
153005	776781	血宝石·6级	10
153005	776781	风灵珠·4级	3
153005	776781	风灵珠·5级	7
153005	776781	法术命中眼石·6级	3
153005	776781	法术防御水晶·6级	10
153005	776781	法术攻击水晶·6级	2
153005	776781	法术攻击水晶·7级	8
153005	782215	圣灵珠·4级	4
153005	782215	圣灵珠·5级	6
153005	782215	物理防御水晶·5级	10
153005	782215	血宝石·6级	10
153005	782215	风灵珠·3级	2
153005	782215	风灵珠·4级	8
153005	782215	水灵珠·2级	1
153005	782215	水灵珠·3级	1
153005	782215	水灵珠·4级	3
153005	782215	法术命中眼石·5级	1
153005	782215	法术防御水晶·5级	5
153005	782215	法术攻击水晶·6级	10
153005	791674	圣灵珠·5级	10
153005	791674	物理防御水晶·6级	10
153005	791674	白玛瑙·4级	4
153005	791674	白玛瑙·5级	6
153005	791674	血宝石·7级	10
153005	791674	风灵珠·5级	10
153005	791674	法术防御水晶·6级	10
153005	791674	法术攻击水晶·7级	10
153005	795264	圣灵珠·4级	2
153005	795264	圣灵珠·5级	8
153005	795264	物理防御水晶·5级	10
153005	795264	血宝石·6级	10
153005	795264	毒灵珠·4级	10
153005	795264	法术命中眼石·5级	7
153005	795264	法术防御水晶·5级	6
153005	795264	法术防御水晶·6级	4
153005	795264	法术攻击水晶·6级	10
153005	795264	木灵珠·3级	1
153005	795264	木灵珠·4级	2
153005	806263	圣灵珠·5级	10
153005	806263	物理防御水晶·6级	10
153005	806263	血宝石·6级	10
153005	806263	黑玛瑙·4级	2
153005	806263	毒灵珠·5级	10
153005	806263	法术防御水晶·6级	10
153005	806263	法术攻击水晶·6级	3
153005	806263	法术攻击水晶·7级	7
153005	806263	木灵珠·4级	3
153005	806263	木灵珠·5级	5
153005	810521	圣灵珠·3级	1
153005	810521	圣灵珠·4级	7
153005	810521	圣灵珠·5级	2
153005	810521	物理防御水晶·5级	5
153005	810521	物理防御水晶·6级	5
153005	810521	血宝石·5级	2
153005	810521	血宝石·6级	8
153005	810521	风灵珠·1级	2
153005	810521	风灵珠·2级	4
153005	810521	风灵珠·3级	4
153005	810521	法术命中眼石·5级	10
153005	810521	法术防御水晶·5级	10
153005	810521	法术攻击水晶·6级	10
153005	820573	圣灵珠·5级	10
153005	820573	物理防御水晶·6级	10
153005	820573	物理闪避石·5级	1
153005	820573	血宝石·6级	10
153005	820573	风灵珠·5级	10
153005	820573	水灵珠·4级	6
153005	820573	法术防御水晶·5级	3
153005	820573	法术防御水晶·6级	7
153005	820573	法术攻击水晶·6级	10
153005	825945	圣灵珠·4级	1
153005	825945	圣灵珠·5级	9
153005	825945	火灵珠·4级	9
153005	825945	火灵珠·5级	1
153005	825945	物理防御水晶·5级	10
153005	825945	血宝石·6级	10
153005	825945	赤玛瑙·4级	1
153005	825945	法术防御水晶·5级	9
153005	825945	法术防御水晶·6级	1
153005	825945	法术攻击水晶·6级	10
153005	858834	物理命中眼石·4级	8
153005	858834	物理防御水晶·4级	9
153005	858834	物理防御水晶·5级	1
153005	858834	物理攻击水晶·4级	7
153005	858834	物理攻击水晶·5级	3
153005	858834	血宝石·4级	6
153005	858834	血宝石·5级	4
153005	858834	法术防御水晶·4级	7
153005	864243	圣灵珠·5级	9
153005	864243	圣灵珠·6级	1
153005	864243	物理防御水晶·6级	10
153005	864243	血宝石·6级	4
153005	864243	血宝石·7级	6
153005	864243	黑玛瑙·4级	1
153005	864243	黑玛瑙·5级	1
153005	864243	毒灵珠·5级	7
153005	864243	毒灵珠·6级	3
153005	864243	法术防御水晶·6级	10
153005	864243	法术攻击水晶·7级	10
153005	864243	木灵珠·5级	8
153005	901752	圣灵珠·3级	2
153005	901752	圣灵珠·4级	1
153005	901752	物理防御水晶·5级	10
153005	901752	血宝石·5级	10
153005	901752	法术命中眼石·4级	10
153005	901752	法术防御水晶·4级	10
153005	901752	法术攻击水晶·5级	10
153005	910270	圣灵珠·4级	9
153005	910270	圣灵珠·5级	1
153005	910270	物理防御水晶·5级	6
153005	910270	物理防御水晶·6级	4
153005	910270	血宝石·6级	10
153005	910270	毒灵珠·3级	5
153005	910270	毒灵珠·4级	5
153005	910270	法术命中眼石·4级	5
153005	910270	法术防御水晶·5级	10
153005	910270	法术攻击水晶·6级	10
153005	952140	圣灵珠·2级	7
153005	952140	圣灵珠·3级	3
153005	952140	物理防御水晶·4级	10
153005	952140	血宝石·4级	3
153005	952140	血宝石·5级	7
153005	952140	法术命中眼石·4级	10
153005	952140	法术防御水晶·4级	10
153005	952140	法术攻击水晶·5级	10
153005	984615	圣灵珠·4级	7
153005	984615	圣灵珠·5级	3
153005	984615	火灵珠·3级	7
153005	984615	火灵珠·4级	3
153005	984615	物理命中眼石·5级	9
153005	984615	物理防御水晶·5级	8
153005	984615	物理防御水晶·6级	2
153005	984615	物理攻击水晶·6级	10
153005	984615	血宝石·5级	5
153005	984615	血宝石·6级	5
153005	984615	法术防御水晶·5级	9
153005	984615	法术防御水晶·6级	1
153005	1000741	圣灵珠·4级	1
153005	1000741	圣灵珠·5级	9
153005	1000741	紫玛瑙·2级	3
153005	1000741	物理防御水晶·5级	6
153005	1000741	物理防御水晶·6级	4
153005	1000741	物理攻击水晶·6级	5
153005	1000741	物理攻击水晶·7级	5
153005	1000741	血宝石·6级	10
153005	1000741	黑玛瑙·2级	2
153005	1000741	雷灵珠·4级	3
153005	1000741	雷灵珠·5级	7
153005	1000741	水灵珠·3级	2
153005	1000741	水灵珠·4级	3
153005	1000741	法术防御水晶·5级	7
153005	1000741	法术防御水晶·6级	3
153005	1009414	圣灵珠·4级	3
153005	1009414	圣灵珠·5级	7
153005	1009414	物理防御水晶·5级	9
153005	1009414	物理防御水晶·6级	1
153005	1009414	血宝石·6级	10
153005	1009414	黑玛瑙·2级	1
153005	1009414	毒灵珠·3级	1
153005	1009414	毒灵珠·4级	9
153005	1009414	法术防御水晶·5级	8
153005	1009414	法术防御水晶·6级	2
153005	1009414	法术攻击水晶·6级	10
153005	1009414	木灵珠·3级	6
153005	1009414	木灵珠·4级	3
153005	1015684	圣灵珠·5级	10
153005	1015684	紫玛瑙·4级	3
153005	1015684	物理命中眼石·5级	2
153005	1015684	物理命中眼石·6级	2
153005	1015684	物理防御水晶·6级	10
153005	1015684	物理攻击水晶·6级	6
153005	1015684	物理攻击水晶·7级	4
153005	1015684	血宝石·6级	10
153005	1015684	雷灵珠·5级	10
153005	1015684	水灵珠·4级	3
153005	1015684	法术防御水晶·6级	10
153005	1024007	圣灵珠·5级	5
153005	1024007	圣灵珠·6级	5
153005	1024007	火灵珠·6级	9
153005	1024007	火灵珠·7级	1
153005	1024007	物理防御水晶·6级	4
153005	1024007	物理防御水晶·7级	6
153005	1024007	物理攻击水晶·7级	10
153005	1024007	血宝石·7级	10
