9852594, 153087, 125, 310912551, 天手·麒麟, 1, 2, 1, 2, 2, 2
9852594, 153087, 120, 310312071, 归神·凤鸣古琴, 4, 4, 2, 3, 2, 3
9852594, 153087, 125, 311612571, 归神·阴阳道化戒, 1, 2, 4, 3, 2, 3
9852594, 153087, 125, 311212581, 道圣·八卦游龙带, 5, 2, 4, 1, 5, 1
9852594, 153087, 120, 311312071, 归神·八卦游龙履, 3, 2, 2, 2, 2, 1
9852787, 153087, 120, 310812071, 归神·八卦游龙冠, 2, 3, 1, 3, 2, 2
9852787, 153087, 130, 311413051, 天饰·瑶光, 3, 1, 1, 2, 1, 2
9852787, 153087, 125, 310612571, 归神·八卦游龙甲, 3, 3, 2, 3, 1, 2
9852787, 153087, 130, 311113051, 天佩·瑶光, 4, 2, 1, 1, 1, 2
9852787, 153087, 105, 311810571, 归神·斩将封尊镯, 2, 2, 2, 1, 4, 2
9852787, 153087, 125, 311012551, 天缠·麒麟, 2, 1, 3, 2, 3, 2
9852787, 153087, 120, 310412071, 归神·承影剑, 1, 3, 3, 4, 3, 4
9852787, 153087, 125, 311612571, 归神·阴阳道化戒, 3, 3, 1, 2, 4, 3
9852787, 153087, 105, 311210571, 归神·斩将封尊带, 2, 2, 2, 2, 3, 1
9852787, 153087, 120, 311312071, 归神·八卦游龙履, 2, 1, 2, 2, 3, 2
9852859, 153087, 120, 310712081, 道圣·阴阳道化钗, 3, 2, 2, 3, 1, 3
9852859, 153087, 130, 311413051, 天饰·瑶光, 3, 3, 2, 2, 3, 2
9852859, 153087, 105, 310510571, 归神·凤鸣岐山袍, 2, 3, 1, 2, 2, 3
9852859, 153087, 130, 311113051, 天佩·瑶光, 1, 2, 1, 3, 1, 2
9852859, 153087, 125, 311812571, 归神·八卦游龙镯, 1, 5, 2, 4, 3, 5
9852859, 153087, 125, 310912551, 天手·麒麟, 3, 4, 1, 3, 2, 4
9852859, 153087, 120, 310312071, 归神·凤鸣古琴, 1, 4, 2, 4, 3, 5
9852859, 153087, 125, 311612571, 归神·阴阳道化戒, 1, 4, 2, 5, 2, 4
9852859, 153087, 105, 311210571, 归神·斩将封尊带, 1, 3, 2, 3, 2, 4
9852859, 153087, 100, 311310071, 归神·斩将封尊履, 1, 3, 2, 4, 1, 3
9852877, 153087, 120, 310812081, 道圣·八卦游龙冠, 1, 1, 3, 2, 2, 2
9852877, 153087, 130, 311413051, 天饰·瑶光, 1, 1, 5, 2, 1, 2
9852877, 153087, 105, 310610571, 归神·斩将封尊甲, 2, 2, 2, 2, 1, 2
9852877, 153087, 130, 311113051, 天佩·瑶光, 2, 2, 3, 2, 2, 1
9852877, 153087, 105, 311810571, 归神·斩将封尊镯, 3, 2, 2, 2, 1, 1
9852877, 153087, 125, 311012551, 天缠·麒麟, 2, 2, 1, 1, 2, 2
9852877, 153087, 120, 310112071, 归神·破军重剑, 2, 2, 2, 3, 1, 3
9852877, 153087, 125, 311612581, 道圣·阴阳道化戒, 2, 2, 2, 2, 1, 2
9852877, 153087, 125, 311212551, 天带·麒麟, 3, 2, 4, 2, 2, 2
9852877, 153087, 130, 311313051, 天履·瑶光, 2, 1, 2, 1, 1, 2
9853079, 153087, 130, 310713051, 天钗·瑶光, 1, 1, 2, 2, 3, 2
9853079, 153087, 130, 311413051, 天饰·瑶光, 2, 2, 1, 1, 1, 2
9853079, 153087, 105, 310510571, 归神·凤鸣岐山袍, 3, 2, 2, 3, 1, 3
9853079, 153087, 130, 311113051, 天佩·瑶光, 2, 1, 1, 2, 3, 2
9853079, 153087, 125, 311812551, 天镯·麒麟, 1, 1, 2, 2, 2, 2
9853079, 153087, 125, 310912551, 天手·麒麟, 2, 3, 2, 3, 2, 3
9853079, 153087, 100, 310310071, 归神·浮屠古琴, 1, 3, 4, 3, 1, 1
9853079, 153087, 105, 311610581, 道圣·凤鸣岐山戒, 1, 2, 2, 2, 2, 2
9853079, 153087, 125, 311212551, 天带·麒麟, 2, 2, 2, 2, 1, 1
9853079, 153087, 130, 311313051, 天履·瑶光, 2, 2, 2, 1, 1, 2
9856254, 146086, 100, 310810071, 归神·斩将封尊冠, 1, 2, 2, 2, 1, 1
9856254, 146086, 130, 311413051, 天饰·瑶光, 2, 2, 1, 2, 4, 1
9856254, 146086, 105, 310610571, 归神·斩将封尊甲, 2, 2, 1, 1, 3, 2
9856254, 146086, 130, 311113051, 天佩·瑶光, 1, 1, 2, 2, 4, 2
9856254, 146086, 105, 311810571, 归神·斩将封尊镯, 4, 1, 1, 1, 4, 2
9856254, 146086, 125, 311012551, 天缠·麒麟, 2, 2, 2, 2, 1, 2
9856254, 146086, 120, 310112071, 归神·破军重剑, 1, 3, 3, 3, 1, 2
9856254, 146086, 85, 311608571, 归神·昆仑玉虚戒, 5, 2, 4, 2, 3, 1
9856254, 146086, 105, 311210571, 归神·斩将封尊带, 3, 2, 4, 2, 1, 1
9856254, 146086, 100, 311310071, 归神·斩将封尊履, 2, 1, 1, 2, 2, 2
9856663, 153087, 100, 310710071, 归神·凤鸣岐山钗, 2, 2, 3, 3, 5, 2
9856663, 153087, 130, 311413051, 天饰·瑶光, 2, 2, 2, 2, 2, 3
9856663, 153087, 105, 310510571, 归神·凤鸣岐山袍, 2, 2, 2, 3, 1, 2
9856663, 153087, 130, 311113051, 天佩·瑶光, 3, 2, 2, 2, 2, 2
9856663, 153087, 125, 311812571, 归神·八卦游龙镯, 2, 3, 1, 1, 1, 3
9856663, 153087, 125, 310912551, 天手·麒麟, 2, 2, 1, 1, 2, 3
9856663, 153087, 120, 310312071, 归神·凤鸣古琴, 2, 4, 2, 4, 2, 3
9856663, 153087, 125, 311612571, 归神·阴阳道化戒, 4, 3, 1, 3, 1, 2
9856663, 153087, 105, 311210571, 归神·斩将封尊带, 2, 2, 3, 2, 4, 3
9856663, 153087, 120, 311312071, 归神·八卦游龙履, 1, 2, 2, 3, 1, 2
9857248, 153087, 120, 310712081, 道圣·阴阳道化钗, 4, 2, 1, 1, 2, 2
9857248, 153087, 130, 311413051, 天饰·瑶光, 1, 2, 2, 1, 2, 2
9857248, 153087, 125, 310512581, 道圣·阴阳道化袍, 2, 2, 3, 3, 2, 2
9857248, 153087, 130, 311113051, 天佩·瑶光, 1, 1, 3, 2, 3, 2
9857248, 153087, 105, 311810581, 道圣·斩将封尊镯, 1, 2, 1, 2, 1, 2
9857248, 153087, 125, 310912551, 天手·麒麟, 2, 2, 1, 2, 3, 3
9857248, 153087, 100, 310310071, 归神·浮屠古琴, 2, 3, 3, 3, 1, 2
9857248, 153087, 125, 311612581, 道圣·阴阳道化戒, 1, 3, 1, 3, 1, 2
9857248, 153087, 105, 311210581, 道圣·斩将封尊带, 3, 2, 1, 1, 1, 2
9857248, 153087, 130, 311313051, 天履·瑶光, 2, 2, 1, 2, 1, 2
9857967, 146086, 115, 310911551, 天手·金凰, 1, 1, 2, 2, 2, 2
9857967, 146086, 110, 310311051, 天音·龙吟, 3, 2, 1, 2, 1, 2
9858856, 146086, 105, 310510551, 天袍·青龙, 1, 2, 2, 2, 1, 1
9858856, 146086, 100, 310310051, 天音·凰思, 3, 2, 1, 2, 2, 2
9859317, 146086, 120, 310712051, 天钗·麒麟, 2, 1, 2, 1, 3, 2
9859317, 146086, 110, 311411051, 天饰·金凰, 1, 2, 3, 2, 2, 2
9859317, 146086, 85, 310508571, 归神·昆仑玉虚袍, 2, 2, 1, 2, 2, 2
9859317, 146086, 110, 311111051, 天佩·金凰, 2, 2, 2, 2, 2, 2
9859317, 146086, 125, 311812551, 天镯·麒麟, 2, 2, 1, 1, 2, 1
9859317, 146086, 105, 310910551, 天手·青龙, 1, 1, 3, 2, 2, 2
9859317, 146086, 100, 310310071, 归神·浮屠古琴, 2, 3, 1, 2, 1, 2
9859317, 146086, 125, 311512551, 天戒·麒麟, 1, 2, 2, 1, 1, 2
9859317, 146086, 115, 311211551, 天带·金凰, 3, 2, 2, 1, 2, 2
9859317, 146086, 120, 311312051, 天履·麒麟, 1, 2, 3, 2, 1, 1
9860657, 146086, 60, 311106051, 天佩·凌霄, 3, 2, 3, 2, 3, 1
9861210, 153087, 120, 310812051, 天冠·麒麟, 3, 2, 1, 1, 1, 1
9861210, 153087, 120, 311412051, 天饰·麒麟, 3, 2, 1, 1, 1, 1
9861210, 153087, 125, 310612551, 天甲·麒麟, 1, 2, 1, 1, 1, 2
9861210, 153087, 125, 311812551, 天镯·麒麟, 1, 1, 1, 1, 2, 2
9861210, 153087, 125, 311012551, 天缠·麒麟, 1, 1, 1, 2, 3, 1
9861210, 153087, 120, 310112051, 天刃·麟怒, 2, 2, 1, 2, 2, 1
9861210, 153087, 125, 311512551, 天戒·麒麟, 1, 2, 3, 2, 1, 1
9861210, 153087, 120, 311312051, 天履·麒麟, 2, 2, 1, 1, 1, 1
9861513, 153087, 100, 310710071, 归神·凤鸣岐山钗, 1, 1, 1, 2, 1, 2
9861513, 153087, 130, 311413051, 天饰·瑶光, 3, 1, 2, 2, 2, 1
9861513, 153087, 125, 310512581, 道圣·阴阳道化袍, 3, 2, 5, 2, 4, 2
9861513, 153087, 130, 311113051, 天佩·瑶光, 1, 2, 1, 1, 1, 2
9861513, 153087, 85, 311808571, 归神·昆仑玉虚镯, 3, 2, 3, 1, 5, 2
9861513, 153087, 125, 310912551, 天手·麒麟, 2, 2, 1, 2, 1, 1
9861513, 153087, 120, 310312071, 归神·凤鸣古琴, 1, 3, 2, 3, 1, 1
9861513, 153087, 85, 311608571, 归神·昆仑玉虚戒, 2, 2, 1, 1, 2, 2
9861513, 153087, 105, 311210571, 归神·斩将封尊带, 1, 1, 1, 2, 3, 2
9861513, 153087, 100, 311310071, 归神·斩将封尊履, 1, 2, 2, 1, 2, 2
9863869, 146086, 80, 310708071, 归神·昆仑玉虚钗, 1, 1, 1, 2, 1, 2
9863869, 146086, 130, 311413051, 天饰·瑶光, 2, 2, 1, 2, 4, 2
9863869, 146086, 105, 310510581, 道圣·凤鸣岐山袍, 3, 2, 3, 2, 1, 1
9863869, 146086, 120, 311112051, 天佩·麒麟, 3, 2, 2, 2, 1, 1
9863869, 146086, 105, 311810581, 道圣·斩将封尊镯, 4, 2, 2, 2, 3, 2
9863869, 146086, 125, 310912551, 天手·麒麟, 1, 1, 1, 1, 2, 2
9863869, 146086, 100, 310310081, 道圣·浮屠古琴, 2, 3, 1, 3, 2, 3
9863869, 146086, 85, 311608571, 归神·昆仑玉虚戒, 3, 1, 5, 2, 3, 2
9863869, 146086, 105, 311210581, 道圣·斩将封尊带, 3, 2, 1, 1, 2, 2
9863869, 146086, 80, 311308071, 归神·昆仑玉虚履, 3, 2, 1, 2, 1, 1
9865863, 153087, 120, 310212051, 天伞·踏火麒麟, 4, 2, 3, 1, 3, 2
9865863, 153087, 115, 310911551, 天手·金凰, 2, 2, 2, 2, 3, 2
9865863, 153087, 120, 311112051, 天佩·麒麟, 1, 1, 1, 2, 3, 2
9865863, 153087, 105, 311610581, 道圣·凤鸣岐山戒, 5, 2, 4, 1, 4, 1
9865863, 153087, 120, 311312051, 天履·麒麟, 1, 1, 3, 2, 2, 1
9865863, 153087, 100, 310710071, 归神·凤鸣岐山钗, 2, 1, 2, 2, 1, 2
9865863, 153087, 120, 311412051, 天饰·麒麟, 3, 2, 2, 2, 2, 2
9865863, 153087, 115, 310511551, 天袍·金凰, 4, 2, 3, 2, 3, 2
9865863, 153087, 115, 311811551, 天镯·金凰, 4, 2, 3, 1, 5, 1
9865863, 153087, 115, 311211551, 天带·金凰, 3, 1, 3, 1, 3, 1
9873360, 153087, 100, 310810051, 天冠·青龙, 1, 1, 1, 1, 3, 2
9873360, 153087, 100, 311310051, 天履·青龙, 1, 1, 2, 2, 2, 1
9873396, 153087, 120, 310812081, 道圣·八卦游龙冠, 2, 2, 1, 2, 2, 1
9873396, 153087, 120, 311412051, 天饰·麒麟, 1, 2, 2, 2, 2, 2
9873396, 153087, 105, 310610581, 道圣·斩将封尊甲, 3, 2, 3, 2, 3, 2
9873396, 153087, 110, 311111051, 天佩·金凰, 1, 2, 1, 2, 1, 2
9873396, 153087, 125, 311812551, 天镯·麒麟, 2, 1, 2, 2, 1, 2
9873396, 153087, 125, 311012551, 天缠·麒麟, 2, 1, 3, 2, 3, 2
9873396, 153087, 100, 310410071, 归神·勾陈剑, 3, 2, 2, 3, 1, 3
9873396, 153087, 85, 311608571, 归神·昆仑玉虚戒, 2, 2, 3, 1, 5, 2
9873396, 153087, 105, 311210571, 归神·斩将封尊带, 3, 2, 4, 1, 2, 2
9873396, 153087, 110, 311311051, 天履·金凰, 3, 1, 5, 2, 3, 1
9875257, 146086, 100, 310810071, 归神·斩将封尊冠, 2, 1, 3, 2, 5, 1
9875257, 146086, 130, 311413051, 天饰·瑶光, 3, 1, 5, 1, 4, 2
9875257, 146086, 105, 310610571, 归神·斩将封尊甲, 3, 2, 4, 1, 4, 1
9875257, 146086, 130, 311113051, 天佩·瑶光, 3, 1, 3, 2, 2, 2
9875257, 146086, 105, 311810571, 归神·斩将封尊镯, 2, 1, 3, 2, 2, 1
9875257, 146086, 125, 311012551, 天缠·麒麟, 3, 1, 2, 2, 4, 2
9875257, 146086, 100, 310410071, 归神·勾陈剑, 1, 3, 2, 4, 1, 3
9875257, 146086, 105, 311610581, 道圣·凤鸣岐山戒, 2, 4, 1, 4, 2, 4
9875257, 146086, 105, 311210581, 道圣·斩将封尊带, 2, 2, 4, 2, 4, 2
9875257, 146086, 100, 311310081, 道圣·斩将封尊履, 5, 1, 3, 2, 4, 1
9876254, 153087, 100, 310810071, 归神·斩将封尊冠, 2, 1, 3, 2, 3, 2
9876254, 153087, 130, 311413051, 天饰·瑶光, 2, 2, 2, 2, 2, 1
9876254, 153087, 125, 310612581, 道圣·八卦游龙甲, 2, 2, 3, 1, 4, 2
9876254, 153087, 130, 311113051, 天佩·瑶光, 1, 2, 3, 2, 2, 2
9876254, 153087, 125, 311812551, 天镯·麒麟, 1, 2, 1, 2, 1, 1
9876254, 153087, 125, 311012551, 天缠·麒麟, 1, 1, 2, 1, 5, 2
9876254, 153087, 130, 310113051, 天刃·黯辰, 1, 2, 2, 1, 2, 2
9876254, 153087, 125, 311512551, 天戒·麒麟, 2, 1, 1, 1, 2, 2
9876254, 153087, 125, 311212551, 天带·麒麟, 3, 1, 2, 2, 1, 2
9876254, 153087, 130, 311313051, 天履·瑶光, 2, 2, 2, 2, 2, 1
9876273, 153087, 130, 310713051, 天钗·瑶光, 1, 2, 1, 1, 3, 2
9876273, 153087, 130, 311413051, 天饰·瑶光, 1, 2, 3, 2, 1, 2
9876273, 153087, 125, 310512581, 道圣·阴阳道化袍, 3, 2, 2, 2, 1, 1
9876273, 153087, 130, 311113051, 天佩·瑶光, 2, 2, 2, 2, 2, 1
9876273, 153087, 125, 311812551, 天镯·麒麟, 2, 2, 3, 2, 1, 1
9876273, 153087, 125, 310912551, 天手·麒麟, 2, 2, 1, 2, 1, 2
9876273, 153087, 120, 310312081, 道圣·凤鸣古琴, 1, 2, 1, 2, 2, 2
9876273, 153087, 125, 311612581, 道圣·阴阳道化戒, 1, 2, 2, 2, 3, 2
9876273, 153087, 130, 311313051, 天履·瑶光, 1, 2, 1, 2, 3, 2
9876687, 153087, 110, 310811051, 天冠·金凰, 2, 2, 1, 1, 1, 2
9876687, 153087, 110, 311411051, 天饰·金凰, 1, 2, 3, 2, 2, 1
9876687, 153087, 105, 310610551, 天甲·青龙, 1, 2, 1, 2, 1, 1
9876687, 153087, 110, 311111051, 天佩·金凰, 1, 1, 1, 2, 2, 2
9876687, 153087, 105, 311810551, 天镯·青龙, 2, 1, 1, 1, 2, 2
9876687, 153087, 105, 311010551, 天缠·青龙, 2, 2, 2, 2, 1, 2
9876687, 153087, 100, 310110051, 天刃·龙威, 2, 1, 5, 2, 3, 2
9876687, 153087, 105, 311510551, 天戒·青龙, 1, 1, 4, 2, 2, 2
9876687, 153087, 105, 311210551, 天带·青龙, 2, 1, 3, 2, 3, 2
9876687, 153087, 110, 311311051, 天履·金凰, 2, 2, 1, 1, 3, 2
9876806, 153087, 120, 310212081, 道圣·风露中宵伞, 1, 3, 1, 4, 3, 4
9876806, 153087, 125, 310912551, 天手·麒麟, 2, 2, 2, 1, 2, 2
9876806, 153087, 130, 311113051, 天佩·瑶光, 2, 1, 5, 2, 2, 2
9876806, 153087, 125, 311612581, 道圣·阴阳道化戒, 5, 2, 1, 1, 2, 2
9876806, 153087, 120, 311312081, 道圣·八卦游龙履, 3, 1, 5, 1, 3, 1
9876806, 153087, 125, 311212551, 天带·麒麟, 3, 1, 3, 1, 3, 1
9876806, 153087, 105, 311810571, 归神·斩将封尊镯, 3, 2, 1, 1, 1, 2
9876806, 153087, 125, 310512581, 道圣·阴阳道化袍, 2, 2, 2, 3, 2, 1
9876806, 153087, 130, 311413051, 天饰·瑶光, 1, 1, 1, 2, 2, 1
9876806, 153087, 100, 310710071, 归神·凤鸣岐山钗, 2, 2, 3, 2, 2, 2
9879164, 153087, 100, 310710071, 归神·凤鸣岐山钗, 1, 2, 2, 2, 2, 2
9879164, 153087, 130, 311413051, 天饰·瑶光, 2, 2, 1, 2, 3, 2
9879164, 153087, 125, 310512581, 道圣·阴阳道化袍, 5, 2, 3, 2, 2, 1
9879164, 153087, 130, 311113051, 天佩·瑶光, 2, 2, 1, 1, 2, 2
9879164, 153087, 125, 311812551, 天镯·麒麟, 1, 2, 2, 2, 1, 2
9879164, 153087, 125, 310912551, 天手·麒麟, 4, 1, 2, 2, 3, 2
9879164, 153087, 100, 310310071, 归神·浮屠古琴, 2, 2, 2, 3, 4, 3
9879164, 153087, 85, 311608571, 归神·昆仑玉虚戒, 1, 2, 2, 2, 1, 2
9879164, 153087, 125, 311212551, 天带·麒麟, 1, 2, 1, 2, 3, 2
9879164, 153087, 130, 311313051, 天履·瑶光, 1, 2, 2, 2, 2, 2
9881722, 153087, 130, 311413051, 天饰·瑶光, 2, 2, 4, 1, 2, 2
9881722, 153087, 125, 311012551, 天缠·麒麟, 3, 2, 2, 1, 1, 2
9881722, 153087, 120, 311112051, 天佩·麒麟, 2, 2, 2, 2, 1, 1
9881722, 153087, 105, 311610581, 道圣·凤鸣岐山戒, 1, 2, 1, 2, 2, 2
9881722, 153087, 130, 311313051, 天履·瑶光, 1, 1, 3, 2, 1, 2
9881722, 153087, 125, 310612551, 天甲·麒麟, 1, 2, 2, 2, 2, 2
9881722, 153087, 105, 311810581, 道圣·斩将封尊镯, 1, 2, 2, 2, 3, 2
9881722, 153087, 125, 311212551, 天带·麒麟, 2, 2, 4, 1, 1, 1
9881722, 153087, 100, 310410071, 归神·勾陈剑, 2, 2, 2, 3, 2, 4
9883563, 153087, 100, 310310081, 道圣·浮屠古琴, 5, 2, 3, 1, 4, 1
9883797, 153087, 120, 310412051, 天剑·冰魄, 1, 2, 2, 2, 1, 2
9883797, 153087, 125, 311512551, 天戒·麒麟, 1, 1, 2, 2, 1, 2
9926503, 153087, 65, 312306552, 飞羽玉佩, 2, 2, 4, 2, 3, 3
9934357, 153091, 120, 310712051, 天钗·麒麟, 2, 2, 1, 2, 3, 2
9934357, 153091, 120, 311412051, 天饰·麒麟, 2, 2, 2, 2, 1, 2
9934357, 153091, 105, 310510581, 道圣·凤鸣岐山袍, 1, 2, 2, 2, 5, 1
9934357, 153091, 120, 311112051, 天佩·麒麟, 2, 2, 1, 2, 1, 2
9934357, 153091, 115, 311811551, 天镯·金凰, 3, 2, 2, 1, 1, 2
9934357, 153091, 115, 310911551, 天手·金凰, 1, 2, 1, 2, 1, 2
9934357, 153091, 120, 310312081, 道圣·凤鸣古琴, 2, 2, 3, 2, 1, 2
9934357, 153091, 105, 311610581, 道圣·凤鸣岐山戒, 1, 2, 2, 1, 1, 2
9934357, 153091, 115, 311211551, 天带·金凰, 3, 2, 4, 2, 2, 2
9934357, 153091, 120, 311312051, 天履·麒麟, 2, 2, 1, 1, 2, 2
9934372, 153091, 120, 310712051, 天钗·麒麟, 2, 1, 3, 2, 1, 2
9934372, 153091, 120, 311412051, 天饰·麒麟, 1, 2, 3, 2, 2, 1
9934372, 153091, 125, 310512571, 归神·阴阳道化袍, 3, 2, 3, 3, 1, 2
9934372, 153091, 120, 311112051, 天佩·麒麟, 3, 2, 3, 1, 3, 2
9934372, 153091, 105, 311810571, 归神·斩将封尊镯, 5, 1, 3, 2, 5, 2
9934372, 153091, 125, 310912551, 天手·麒麟, 3, 3, 1, 2, 1, 2
9934372, 153091, 120, 310312071, 归神·凤鸣古琴, 2, 2, 2, 2, 3, 3
9934372, 153091, 105, 311610571, 归神·凤鸣岐山戒, 2, 2, 1, 1, 3, 2
9934372, 153091, 125, 311212571, 归神·八卦游龙带, 2, 1, 2, 2, 1, 2
9934372, 153091, 120, 311312051, 天履·麒麟, 2, 2, 1, 2, 1, 2
9934858, 146090, 130, 310713051, 天钗·瑶光, 1, 2, 2, 2, 2, 2
9934858, 146090, 130, 311413051, 天饰·瑶光, 2, 2, 1, 1, 2, 2
9934858, 146090, 125, 310512581, 道圣·阴阳道化袍, 1, 4, 2, 3, 2, 3
9934858, 146090, 130, 311113051, 天佩·瑶光, 3, 2, 1, 2, 1, 1
9934858, 146090, 125, 311812551, 天镯·麒麟, 1, 1, 3, 2, 4, 2
9934858, 146090, 125, 310912551, 天手·麒麟, 2, 1, 1, 2, 1, 2
9934858, 146090, 100, 310210071, 归神·五味决明伞, 3, 3, 2, 2, 1, 3
9934858, 146090, 125, 311512551, 天戒·麒麟, 2, 2, 1, 1, 2, 2
9934858, 146090, 125, 311212551, 天带·麒麟, 1, 1, 1, 2, 1, 2
9934858, 146090, 130, 311313051, 天履·瑶光, 1, 2, 3, 2, 1, 2
9935593, 146090, 130, 310713051, 天钗·瑶光, 2, 2, 1, 2, 1, 1
9935593, 146090, 130, 311413051, 天饰·瑶光, 1, 1, 3, 2, 1, 2
9935593, 146090, 105, 310510571, 归神·凤鸣岐山袍, 4, 4, 2, 4, 1, 3
9935593, 146090, 130, 311113051, 天佩·瑶光, 4, 1, 3, 2, 4, 2
9935593, 146090, 125, 311812581, 道圣·八卦游龙镯, 1, 1, 2, 2, 1, 2
9935593, 146090, 125, 310912551, 天手·麒麟, 4, 1, 2, 2, 3, 2
9935593, 146090, 100, 310310071, 归神·浮屠古琴, 2, 2, 1, 2, 1, 3
9935593, 146090, 105, 311610571, 归神·凤鸣岐山戒, 1, 1, 2, 2, 2, 1
9935593, 146090, 105, 311210581, 道圣·斩将封尊带, 3, 2, 1, 2, 1, 1
9935593, 146090, 130, 311313051, 天履·瑶光, 2, 2, 1, 2, 2, 2
9936137, 146090, 120, 310812071, 归神·八卦游龙冠, 2, 2, 2, 3, 3, 2
9936137, 146090, 130, 311413051, 天饰·瑶光, 1, 2, 2, 1, 2, 2
9936137, 146090, 125, 310612571, 归神·八卦游龙甲, 3, 4, 2, 4, 2, 4
9936137, 146090, 130, 311113051, 天佩·瑶光, 1, 1, 2, 2, 1, 2
9936137, 146090, 105, 311810571, 归神·斩将封尊镯, 1, 2, 2, 1, 1, 1
9936137, 146090, 125, 311012551, 天缠·麒麟, 2, 3, 4, 3, 1, 1
9936137, 146090, 120, 310112071, 归神·破军重剑, 2, 5, 1, 5, 2, 4
9936137, 146090, 105, 311610571, 归神·凤鸣岐山戒, 2, 4, 2, 3, 1, 4
9936137, 146090, 105, 311210571, 归神·斩将封尊带, 3, 2, 1, 1, 1, 1
9936137, 146090, 100, 311310071, 归神·斩将封尊履, 1, 3, 1, 3, 2, 3
9936490, 146090, 100, 310810071, 归神·斩将封尊冠, 2, 3, 2, 3, 3, 2
9936490, 146090, 130, 311413051, 天饰·瑶光, 4, 2, 1, 2, 3, 1
9936490, 146090, 125, 310612571, 归神·八卦游龙甲, 3, 3, 2, 2, 2, 4
9936490, 146090, 130, 311113051, 天佩·瑶光, 1, 1, 4, 2, 3, 2
9936490, 146090, 125, 311812571, 归神·八卦游龙镯, 1, 1, 2, 1, 5, 2
9936490, 146090, 125, 311012551, 天缠·麒麟, 3, 4, 1, 3, 2, 4
9936490, 146090, 120, 310112071, 归神·破军重剑, 2, 3, 2, 4, 2, 4
9936490, 146090, 105, 311610571, 归神·凤鸣岐山戒, 1, 4, 2, 4, 3, 4
9936490, 146090, 105, 311210571, 归神·斩将封尊带, 2, 2, 2, 2, 2, 1
9936490, 146090, 100, 311310071, 归神·斩将封尊履, 2, 2, 2, 3, 1, 3
9936849, 146090, 80, 310708071, 归神·昆仑玉虚钗, 2, 1, 1, 2, 2, 1
9936849, 146090, 120, 311412051, 天饰·麒麟, 2, 2, 2, 2, 1, 1
9936849, 146090, 105, 310510581, 道圣·凤鸣岐山袍, 4, 2, 5, 1, 4, 2
9936849, 146090, 120, 311112051, 天佩·麒麟, 2, 2, 1, 2, 2, 2
9936849, 146090, 105, 311810581, 道圣·斩将封尊镯, 1, 1, 2, 2, 4, 2
9936849, 146090, 125, 310912551, 天手·麒麟, 4, 2, 3, 1, 2, 1
9936849, 146090, 100, 310210071, 归神·五味决明伞, 1, 2, 3, 3, 1, 2
9936849, 146090, 100, 311310081, 道圣·斩将封尊履, 1, 1, 2, 2, 4, 2
9937367, 153087, 70, 310707031, 玄钗·玄武, 2, 2, 3, 1, 3, 2
9939226, 146090, 100, 310410051, 天剑·龙渊, 1, 2, 1, 2, 1, 2
9939226, 146090, 105, 311510551, 天戒·青龙, 1, 1, 4, 2, 2, 2
9941018, 146090, 120, 310712081, 道圣·阴阳道化钗, 1, 1, 2, 2, 2, 2
9941018, 146090, 120, 311412051, 天饰·麒麟, 1, 2, 3, 2, 2, 1
9941018, 146090, 105, 310510571, 归神·凤鸣岐山袍, 5, 2, 1, 2, 3, 3
9941018, 146090, 120, 311112051, 天佩·麒麟, 1, 2, 2, 1, 2, 2
9941018, 146090, 105, 311810571, 归神·斩将封尊镯, 1, 2, 1, 1, 1, 2
9941018, 146090, 125, 310912551, 天手·麒麟, 2, 3, 2, 3, 1, 2
9941018, 146090, 120, 310212071, 归神·风露中宵伞, 2, 2, 2, 3, 2, 3
9941018, 146090, 125, 311512551, 天戒·麒麟, 1, 1, 1, 2, 2, 1
9941018, 146090, 105, 311210571, 归神·斩将封尊带, 1, 1, 1, 1, 2, 2
9941018, 146090, 120, 311312051, 天履·麒麟, 1, 1, 1, 1, 2, 2
9942048, 153091, 105, 310610581, 道圣·斩将封尊甲, 3, 2, 2, 2, 4, 1
9942048, 153091, 120, 311112051, 天佩·麒麟, 3, 2, 3, 2, 3, 2
9942048, 153091, 115, 311011551, 天缠·金凰, 3, 1, 2, 2, 2, 2
9942048, 153091, 100, 310410071, 归神·勾陈剑, 4, 2, 2, 2, 1, 2
9942048, 153091, 105, 311610571, 归神·凤鸣岐山戒, 2, 2, 2, 2, 1, 1
9942048, 153091, 120, 311312051, 天履·麒麟, 1, 1, 3, 2, 2, 2
9942460, 146090, 100, 310810081, 道圣·斩将封尊冠, 3, 2, 1, 1, 1, 2
9942460, 146090, 110, 311411051, 天饰·金凰, 2, 2, 2, 1, 1, 2
9942460, 146090, 105, 310610581, 道圣·斩将封尊甲, 3, 2, 1, 2, 1, 2
9942460, 146090, 120, 311112051, 天佩·麒麟, 4, 1, 4, 2, 2, 2
9942460, 146090, 115, 311811551, 天镯·金凰, 3, 2, 1, 2, 2, 1
9942460, 146090, 115, 311011551, 天缠·金凰, 2, 2, 1, 1, 3, 2
9942460, 146090, 105, 311510551, 天戒·青龙, 1, 2, 1, 2, 3, 2
9942460, 146090, 115, 311211551, 天带·金凰, 1, 2, 1, 2, 2, 2
9942460, 146090, 110, 311311051, 天履·金凰, 2, 2, 3, 2, 4, 2
9944210, 146090, 80, 310708071, 归神·昆仑玉虚钗, 2, 2, 2, 2, 2, 2
